,0
0,0.0
1,0.07183673232793808
2,1.0404988527297974
3,1.308072566986084
4,1.426938772201538
5,1.860544204711914
6,2.332381010055542
7,2.7068026065826416
8,3.1522903442382812
9,3.6004536151885986
10,4.189251899719238
11,4.249070167541504
12,4.452199459075928
13,4.792426109313965
14,5.264807224273682
15,5.660816192626953
16,6.075872898101807
17,7.135782241821289
18,7.2684807777404785
19,7.532199382781982
20,7.60693883895874
21,7.682947635650635
22,8.065442085266113
23,8.142449378967285
24,8.53741455078125
25,8.967301368713379
26,9.772063255310059
27,10.17768669128418
28,10.65034008026123
29,10.759047508239746
30,10.992199897766113
31,11.437642097473145
32,11.836644172668457
33,12.153424263000488
34,12.681587219238281
35,13.774829864501953
36,13.902902603149414
37,14.303537368774414
38,14.572562217712402
39,14.686485290527344
40,15.119274139404297
41,15.572381019592285
42,15.983447074890137
43,16.294376373291016
44,16.405351638793945
45,16.744081497192383
46,16.85129165649414
47,17.411563873291016
48,17.746530532836914
49,18.095918655395508
50,18.20122528076172
51,18.59995460510254
52,18.990249633789062
53,19.394376754760742
54,20.54639434814453
55,20.633243560791016
56,21.060726165771484
57,21.152563095092773
58,21.491382598876953
59,21.896644592285156
60,22.28911590576172
61,22.614286422729492
62,22.732833862304688
63,23.162948608398438
64,23.576915740966797
65,24.09033966064453
66,24.3983211517334
67,24.457414627075195
68,24.813060760498047
69,24.87655258178711
70,25.183536529541016
71,25.65215492248535
72,26.02276611328125
73,27.50421714782715
74,27.802358627319336
75,27.859411239624023
76,28.252153396606445
77,28.423673629760742
78,28.74571418762207
79,28.965669631958008
