,0
0,0.0
1,0.15315192937850952
2,0.3899773359298706
3,0.4446712136268616
4,0.7182766199111938
5,0.9814512729644775
6,1.4953742027282715
7,1.6175963878631592
8,1.729523777961731
9,2.1375057697296143
10,2.6792290210723877
11,3.272516965866089
12,3.8141043186187744
13,4.1693878173828125
14,4.344852447509766
15,4.9508843421936035
16,5.628889083862305
17,5.755918502807617
18,6.077868461608887
19,6.575782299041748
20,6.672970294952393
21,7.236462593078613
22,7.740544319152832
23,8.127483367919922
24,8.267663955688477
25,10.455873489379883
26,10.56956958770752
27,10.889931678771973
28,11.013787269592285
29,11.522313117980957
30,11.60290241241455
31,12.16086196899414
32,12.676734924316406
33,13.281768798828125
34,13.810566902160645
35,14.487528800964355
36,14.869160652160645
37,14.94807243347168
38,15.456961631774902
39,15.627120018005371
40,16.017822265625
41,16.282630920410156
42,16.445215225219727
43,17.04829978942871
44,19.05451202392578
45,19.26471710205078
46,19.749114990234375
47,20.16521453857422
48,20.31011390686035
49,20.407665252685547
50,20.925214767456055
51,21.46226692199707
52,22.055011749267578
53,22.63387680053711
54,23.420543670654297
55,23.609704971313477
56,23.69610023498535
57,23.758594512939453
58,24.209569931030273
59,24.37079429626465
60,24.71074867248535
61,24.895963668823242
62,25.202449798583984
63,25.311609268188477
64,25.687028884887695
65,25.879093170166016
66,25.961360931396484
67,28.020862579345703
68,29.11065673828125
69,29.662811279296875
70,29.72974967956543
71,30.77705192565918
72,31.348934173583984
73,32.04861831665039
74,32.46712112426758
75,32.58181381225586
76,33.10208511352539
77,33.1657600402832
78,33.26567077636719
79,33.49868392944336
80,33.62897872924805
81,33.719818115234375
82,34.13909149169922
83,34.21945571899414
84,34.6736946105957
85,34.772926330566406
86,35.83618927001953
87,35.91301727294922
88,36.959228515625
89,37.04521560668945
90,37.20684814453125
