,0
0,0.05
1,0.28
2,0.48
3,1.77
4,1.95
5,2.5
6,2.94
7,3.25
8,3.72
9,3.96
10,5.08
11,5.76
12,7.89
13,8.02
14,9.02
15,9.65
16,10.37
17,11.03
18,11.54
19,12.08
20,12.84
21,13.43
22,14.64
23,15.14
24,16.3
25,16.87
26,17.72
27,21.02
28,21.64
29,23.86
30,24.02
31,24.93
32,25.52
33,26.09
34,28.1
35,28.62
36,29.66
37,30.62
38,32.5
39,33.02
40,33.45
41,34.11
42,34.41
43,35.02
44,35.39
45,36.02
46,36.6
47,36.98
48,38.19
49,38.44
50,39.59
51,40.47
52,40.52
53,41.02
54,41.6
55,41.77
56,42.03
57,42.71
58,43.09
59,43.3
60,43.68
61,43.76
62,44.18
63,44.61
64,45.05
65,46.02
66,46.49
67,46.69
68,47.22
69,47.5
70,47.77
71,48.02
72,48.59
73,48.99
74,49.46
75,49.86
76,50.28
77,50.71
78,51.1
79,51.76
80,52.22
81,54.02
82,54.82
83,55.73
84,56.02
85,56.63
86,57.11
87,57.53
88,58.01
89,58.48
90,60.22
91,61.02
92,61.14
93,61.55
94,61.99
95,62.36
96,62.8
97,63.79
98,64.27
99,64.7
100,65.09
101,66.74
102,67.85
103,68.02
104,69.67
105,70.02
106,70.13
107,70.17
108,70.52
109,71.61
110,71.84
111,72.31
112,73.15
113,74.04
114,74.39
115,74.54
116,74.95
117,75.02
118,75.36
119,75.8
120,76.23
121,76.69
122,77.14
123,77.89
124,78.4
125,78.5
126,79.02
127,80.19
128,81.74
129,82.02
130,83.96
131,84.18
132,85.3
133,87.52
134,88.06
135,92.47
136,95.81
137,95.99
138,97.2
139,97.41
140,98.85
141,99.6
142,101.5
143,102.02
144,102.61
145,103.73
146,104.25
147,104.6
148,104.7
149,105.69
150,106.46
151,106.68
152,106.89
153,107.88
154,108.02
155,108.45
156,110.2
157,110.48
158,110.69
159,111.2
160,111.82
161,114.35
162,114.47
163,114.55
164,114.68
165,114.96
166,115.7
167,116.02
168,116.42
169,116.7
170,116.9
171,117.01
172,117.1
173,117.15
174,117.24
175,117.51
176,117.72
177,118.02
178,118.09
179,118.44
180,119.12
181,119.74
182,119.89
183,121.01
184,121.13
185,123.22
186,124.64
187,125.12
188,125.24
189,126.59
190,126.66
191,126.81
192,126.93
193,127.15
194,127.26
195,127.41
196,127.46
197,127.54
198,128.02
199,128.86
200,129.14
201,129.25
202,129.71
203,130.02
204,130.7
205,131.22
206,132.07
207,132.57
208,133.36
209,134.25
210,134.47
211,134.58
212,134.79
213,134.97
214,135.25
215,135.65
216,136.12
217,136.51
218,136.98
219,137.13
220,137.95
221,138.11
222,138.23
223,138.47
224,138.62
225,138.74
226,138.97
227,139.36
228,139.55
229,140.26
230,140.94
231,141.13
232,142.04
233,142.48
234,142.95
235,143.11
236,143.19
237,143.3
238,143.94
239,145.28
240,146.68
241,146.86
242,146.92
243,147.22
244,147.52
245,148.04
246,148.08
247,148.47
248,148.64
249,148.9
250,149.11
251,149.35
252,149.46
253,150.53
254,150.82
255,151.02
256,151.27
257,151.31
258,151.51
259,151.75
260,152.62
261,153.02
262,153.13
263,153.53
264,153.65
265,153.96
266,154.16
267,154.69
268,155.02
269,155.52
270,155.58
271,156.42
272,157.02
273,157.28
274,157.64
275,158.11
276,159.02
277,159.93
278,160.1
279,160.43
280,160.82
281,160.98
282,161.02
283,161.24
284,161.74
285,162.15
286,162.53
287,162.6
288,163.03
289,163.43
290,163.9
291,165.09
292,165.38
293,165.6
294,165.81
295,166.44
296,166.83
297,166.97
298,167.79
299,168.36
300,168.48
301,169.02
302,169.75
303,170.46
304,170.72
305,170.78
306,171.54
307,171.75
308,171.94
309,172.17
310,172.31
311,173.02
312,173.37
313,174.68
314,181.02
315,182.73
316,183.01
317,183.6
318,184.24
319,184.69
320,184.79
321,184.84
322,185.42
323,185.62
324,186.01
325,187.26
326,188.45
327,188.52
328,189.13
329,189.52
330,189.7
331,190.63
332,190.67
333,190.71
334,190.91
335,191.24
336,191.64
337,192.17
338,192.27
339,192.89
340,193.02
341,193.39
342,193.49
343,193.67
344,193.84
345,194.3
346,194.53
347,195.81
348,195.92
349,196.02
350,196.24
351,196.91
352,196.95
353,197.02
354,197.15
355,197.45
356,197.6
357,197.95
358,198.24
359,198.57
360,199.41
361,199.7
362,200.16
363,200.66
364,201.21
365,201.35
366,201.41
367,201.48
368,201.76
369,201.99
370,202.14
371,202.65
372,202.89
373,202.95
374,202.99
375,203.15
376,203.31
377,203.47
378,203.82
379,203.9
380,204.1
381,204.19
382,204.39
383,204.45
384,204.73
385,204.8
386,205.02
387,205.39
388,205.43
389,205.78
390,205.95
391,206.02
392,206.18
393,206.32
394,206.75
395,206.8
396,206.93
397,206.97
398,207.06
399,207.21
400,207.54
