,0
0,0.06
1,1.01
2,1.3
3,1.47
4,2.54
5,4.31
6,5.14
7,5.28
8,7.32
9,7.92
10,8.02
11,9.06
12,10.3
13,10.86
14,10.96
15,11.02
16,11.49
17,13.02
18,13.59
19,14.02
20,14.25
21,14.83
22,16.17
23,16.78
24,17.02
25,17.38
26,17.68
27,18.76
28,19.02
29,19.38
30,20.54
31,21.12
32,21.4
33,21.72
34,22.25
35,22.76
36,22.84
37,23.02
38,24.46
39,24.69
40,24.98
41,25.54
42,26.11
43,27.28
44,29.02
45,30.44
46,31.02
47,31.6
48,36.83
49,37.13
50,38.96
51,39.64
52,40.02
53,40.76
54,41.36
55,41.72
56,41.92
57,42.01
58,42.38
59,42.67
60,43.55
61,43.62
62,44.0
63,44.12
64,44.52
65,45.01
66,45.07
67,45.2
68,45.35
69,45.58
70,45.97
71,46.09
72,46.73
73,47.02
74,47.28
75,47.55
76,48.54
77,48.69
78,49.06
79,49.42
80,50.21
81,51.29
82,51.55
83,51.61
84,52.06
85,52.59
86,52.67
87,54.79
88,55.35
89,55.63
90,55.89
91,56.98
92,59.02
93,59.74
94,60.14
95,60.24
96,66.76
97,71.42
98,71.62
99,71.93
100,72.02
101,72.57
102,74.45
103,75.09
104,75.71
105,76.29
106,76.35
107,76.56
108,77.71
109,77.83
110,78.34
111,78.9
112,78.94
113,80.2
114,80.31
115,80.85
116,81.77
117,82.13
118,83.19
119,83.74
120,84.02
121,84.13
122,84.27
123,85.4
124,86.52
125,87.07
126,87.36
127,87.61
128,87.73
129,88.73
130,89.79
131,89.96
132,91.39
133,93.17
