,0
0,0.05
1,0.78
2,1.87
3,1.94
4,2.15
5,2.32
6,2.62
7,2.78
8,2.94
9,3.24
10,4.77
11,4.9
12,6.34
13,6.91
14,7.02
15,8.02
16,9.02
17,9.14
18,9.78
19,10.98
20,11.45
21,13.96
22,14.84
23,15.03
24,19.01
25,20.29
26,20.49
27,20.61
28,20.66
29,20.74
30,21.02
31,21.09
32,21.16
33,21.24
34,21.28
35,21.43
36,22.02
37,22.23
38,22.34
39,23.31
40,23.39
41,23.53
42,24.02
43,24.84
44,25.05
45,26.02
46,26.08
47,26.56
48,27.39
49,27.61
50,28.45
51,32.65
52,32.71
53,34.61
54,35.21
55,35.49
56,35.59
57,35.71
58,35.83
59,36.02
60,36.13
61,36.2
62,36.47
63,36.97
64,38.1
65,38.28
66,38.39
67,39.09
68,39.19
69,39.89
70,40.15
71,40.25
72,41.14
73,42.07
74,44.2
