,0
0,0.06
1,0.67
2,1.75
3,2.23
4,2.39
5,2.44
6,2.7
7,3.06
8,3.14
9,3.3
10,3.59
11,3.74
12,4.47
13,4.81
14,5.03
15,5.22
16,5.83
17,7.32
18,8.02
19,9.02
20,10.02
21,11.67
22,12.02
23,12.46
24,13.15
25,13.33
26,14.02
27,14.14
28,14.53
29,15.03
30,15.27
31,15.33
32,15.37
33,16.02
34,16.29
35,16.69
36,17.02
37,17.88
38,18.01
39,18.23
40,18.92
41,19.6
42,20.02
43,21.1
44,21.31
45,21.47
46,21.91
47,22.33
48,23.02
49,26.62
50,27.97
51,28.68
52,29.38
53,30.02
54,30.77
55,31.43
56,33.02
57,34.02
58,36.19
59,38.41
60,38.9
61,39.09
62,39.77
63,40.74
64,41.34
65,41.87
66,42.05
67,42.66
68,43.02
69,43.22
70,44.02
71,44.89
72,45.02
73,45.24
74,45.79
75,45.92
76,46.07
77,47.06
78,47.93
79,50.58
80,50.8
81,51.2
82,51.77
83,53.05
84,54.02
85,56.76
86,56.84
87,57.02
88,57.51
89,58.02
90,58.61
91,59.08
92,60.02
93,61.2
94,61.64
95,62.28
96,62.39
97,63.01
98,63.64
99,63.84
100,64.02
101,65.19
102,65.3
103,67.54
104,68.45
105,69.02
106,69.51
107,71.02
108,71.12
109,71.86
110,72.18
111,73.02
112,73.26
113,74.29
114,75.31
115,75.46
116,76.23
117,77.02
118,77.43
119,78.35
120,78.39
121,78.5
122,79.02
123,80.16
124,81.02
125,82.04
126,82.31
127,82.97
128,83.02
129,83.11
130,84.02
131,85.93
132,86.5
133,87.52
134,88.32
135,88.93
136,89.23
137,89.49
138,90.95
139,91.07
140,91.12
141,92.32
142,92.48
143,92.61
144,94.02
145,94.31
146,95.17
147,95.69
148,96.73
149,98.02
150,98.84
151,99.88
152,100.02
153,100.69
154,101.0
155,101.37
156,101.54
157,102.02
158,102.9
159,103.5
160,103.56
161,103.65
162,103.72
163,104.02
164,104.16
165,105.18
166,105.69
167,106.02
168,107.02
169,107.54
170,108.02
171,109.69
172,111.11
173,112.02
174,112.55
175,112.96
176,113.74
177,114.5
178,115.02
179,115.21
180,115.57
181,116.54
182,116.84
183,116.98
184,117.5
185,118.37
186,118.99
187,120.68
188,121.14
189,121.31
190,122.02
191,123.21
