,0
0,0.05
1,1.72
2,1.91
3,2.48
4,2.88
5,5.38
6,10.8
7,15.27
8,16.31
9,17.21
10,18.14
11,20.81
12,22.6
13,25.26
14,28.14
15,29.61
16,34.11
17,35.46
18,36.77
19,37.66
20,38.08
21,38.52
22,38.92
23,41.03
24,42.53
25,42.96
26,43.34
27,45.44
28,47.0
29,47.84
30,50.2
31,51.72
32,53.03
33,53.44
34,55.85
35,57.11
36,58.34
37,59.18
38,60.11
39,61.39
40,63.51
41,64.02
42,65.58
43,66.89
44,67.27
45,68.02
46,68.84
47,69.26
48,69.63
49,70.35
50,71.12
51,73.02
52,74.17
53,75.32
54,77.41
55,78.18
56,78.96
57,81.2
58,81.68
59,82.37
60,83.55
61,84.74
62,86.65
63,88.25
64,89.69
65,90.42
66,90.8
67,91.17
68,91.92
69,92.29
70,92.65
71,93.78
72,94.35
73,96.58
74,98.01
75,100.09
76,103.62
77,104.46
78,106.67
79,107.36
80,108.8
81,109.56
82,110.44
83,111.04
84,113.02
85,113.23
86,113.64
87,114.78
88,115.11
89,117.86
90,119.53
91,120.9
92,121.67
93,127.64
94,129.64
95,134.06
96,138.43
97,139.55
98,140.5
99,141.44
100,145.88
101,148.65
102,151.26
103,157.54
104,158.44
105,160.09
106,160.9
107,161.32
108,161.76
109,162.18
110,162.67
111,163.55
112,165.8
113,166.63
114,167.51
115,168.73
116,170.35
117,171.11
118,173.44
119,174.87
120,176.02
121,176.67
122,179.06
123,180.38
124,180.84
125,181.02
126,181.63
127,182.47
128,183.24
129,184.44
130,185.02
131,188.9
132,189.81
133,190.55
134,191.36
135,192.13
136,192.9
137,193.19
138,194.17
139,195.79
140,197.59
141,202.23
142,203.1
143,204.41
144,204.48
145,205.34
146,205.7
147,206.75
148,207.4
149,211.53
150,213.0
151,213.7
152,214.08
153,214.46
154,214.79
155,215.02
156,215.54
157,215.92
158,217.46
159,219.18
160,219.88
161,221.27
162,222.02
163,223.09
164,226.93
165,229.91
166,231.02
167,231.37
168,232.01
169,232.78
170,234.26
171,234.44
172,235.74
173,236.02
174,236.48
175,236.54
176,236.87
177,239.88
178,242.71
179,244.56
180,245.87
181,246.16
182,252.92
183,253.02
184,254.07
185,255.0
186,256.95
187,258.32
188,258.43
189,258.71
190,259.28
191,262.65
192,264.94
193,265.68
194,267.02
195,269.74
196,271.5
197,272.79
198,272.98
199,273.9
200,275.63
201,277.02
202,281.81
203,281.92
204,283.65
205,284.4
206,285.22
207,285.7
208,286.15
209,286.55
210,289.01
211,290.09
212,290.13
213,290.99
214,292.02
215,292.42
216,292.5
217,295.42
218,300.35
219,301.0
220,303.44
221,304.39
222,304.78
223,305.73
224,305.97
225,306.83
226,310.42
227,312.04
228,313.21
229,315.77
230,316.46
231,316.99
232,322.22
233,322.87
234,328.76
235,329.02
236,331.17
237,333.62
238,335.89
239,337.38
240,338.11
241,339.58
242,339.93
243,340.35
244,341.95
245,344.28
246,344.98
247,345.76
248,346.79
249,351.28
250,352.72
251,352.83
252,357.25
253,358.3
254,358.67
255,358.73
256,358.78
257,358.82
258,358.93
259,359.08
260,359.31
261,359.49
262,359.55
263,360.02
264,360.21
265,360.58
266,360.69
267,360.95
268,361.02
269,361.06
270,361.17
271,361.21
272,361.33
273,361.77
274,362.23
275,362.67
276,362.83
277,362.92
278,363.0
279,363.06
280,363.16
281,363.3
282,363.38
283,363.44
284,363.51
285,363.6
286,363.66
287,363.77
288,363.95
289,364.04
290,364.36
291,364.41
292,364.45
293,364.79
294,364.85
295,365.02
296,365.12
297,365.2
298,365.3
299,365.49
300,365.6
301,365.69
302,365.99
303,366.26
304,366.34
305,366.78
306,367.31
307,367.36
308,367.52
309,367.73
310,367.82
311,368.02
312,368.18
313,368.27
314,368.33
315,368.42
316,368.47
317,368.52
318,368.58
319,368.8
320,368.92
321,369.01
322,369.17
323,369.41
324,369.49
325,369.73
326,369.86
327,369.96
328,370.0
329,370.1
330,370.18
331,370.24
332,370.41
333,370.63
334,370.75
335,370.87
336,371.43
337,375.79
