,0
0,0.06
1,0.66
2,1.07
3,1.53
4,1.79
5,2.06
6,2.84
7,3.54
8,4.02
9,5.11
10,5.73
11,6.02
12,7.5
13,7.8
14,7.95
15,8.59
16,8.92
17,9.27
18,9.94
19,10.6
20,11.02
21,11.94
22,13.27
23,15.7
24,15.76
25,15.81
26,16.02
27,17.09
28,18.02
29,18.26
30,19.02
31,19.15
32,19.51
33,20.02
34,20.42
35,20.67
36,21.02
37,21.52
38,21.84
39,22.05
40,22.38
41,23.01
42,24.68
43,24.85
44,25.02
45,25.44
46,26.02
47,26.75
48,27.91
49,28.21
50,29.06
51,32.39
52,32.43
53,32.55
54,33.63
55,35.81
56,35.86
57,36.02
58,36.99
59,38.02
60,39.02
61,39.62
62,40.35
63,42.08
64,42.62
65,43.02
66,43.24
67,43.65
68,44.44
69,44.73
70,45.02
71,45.25
72,46.02
73,46.78
74,46.83
75,47.84
76,49.46
77,50.02
78,50.51
79,51.02
80,51.16
81,51.25
82,51.51
83,51.82
84,52.02
85,52.26
86,52.54
87,53.02
88,53.33
89,54.02
90,54.3
91,54.55
92,54.99
93,55.61
94,56.02
95,56.63
96,57.11
97,57.61
98,58.02
99,58.09
100,59.1
101,59.77
102,60.02
103,60.9
104,61.02
105,61.9
106,62.41
107,62.68
108,62.92
109,63.97
110,64.27
111,65.05
112,66.1
113,67.16
114,68.02
115,69.21
116,69.89
117,71.19
118,72.02
119,73.02
120,73.18
121,74.11
122,74.25
123,74.56
124,74.74
125,75.02
126,76.19
127,76.78
128,77.17
129,77.38
130,78.02
131,78.81
132,79.02
133,79.2
134,79.7
135,79.86
136,80.02
137,80.57
138,80.74
139,81.02
140,81.41
141,81.68
142,82.02
143,82.27
144,82.45
145,82.59
146,83.02
147,83.23
148,83.52
149,83.87
150,84.01
151,84.43
152,85.02
153,85.34
154,86.02
155,86.24
156,86.79
157,86.96
158,87.2
159,87.65
160,87.8
161,88.09
162,89.08
163,89.43
164,90.01
165,90.85
166,90.98
167,91.02
168,91.47
169,91.92
170,92.34
171,92.5
172,92.79
173,93.02
174,93.25
175,93.7
176,95.67
177,97.65
178,98.57
179,99.02
180,99.5
181,100.0
182,100.48
183,100.91
184,101.02
185,101.33
186,102.24
187,103.13
188,105.02
189,105.7
190,106.02
191,106.37
192,106.84
193,107.75
194,108.24
195,108.69
196,109.02
197,110.33
198,111.02
199,111.36
200,111.45
201,111.67
202,111.85
203,112.16
204,112.37
205,113.03
206,113.55
207,113.73
208,114.07
209,114.57
210,114.82
211,115.02
212,115.5
213,115.66
214,115.92
215,116.0
216,116.43
217,117.16
218,117.68
219,118.8
220,119.02
221,119.1
222,119.39
223,120.02
224,120.13
225,120.28
226,120.39
227,120.62
228,120.91
229,121.02
230,121.54
231,122.48
232,124.66
233,125.07
234,125.24
235,127.01
236,127.22
237,128.19
238,132.25
239,132.39
240,134.21
241,134.83
242,134.88
243,136.32
244,138.51
245,139.66
246,140.09
247,141.07
248,141.59
249,141.97
250,142.11
251,143.59
252,143.7
253,144.26
254,144.96
255,145.23
256,145.58
257,146.02
258,146.32
259,147.71
260,147.91
261,148.28
262,148.76
263,148.88
264,149.06
265,149.58
266,149.92
267,150.7
268,150.85
269,150.95
270,151.09
271,151.2
272,152.1
273,152.17
274,152.38
275,153.02
276,153.31
277,153.75
278,154.16
279,154.52
280,155.02
281,155.68
282,155.74
283,156.02
284,156.43
285,156.53
286,157.03
287,157.4
288,157.59
289,158.01
290,158.24
291,159.02
292,159.89
293,160.7
294,161.31
295,161.66
296,161.86
297,162.78
298,162.96
299,163.55
300,164.11
301,164.41
302,165.02
303,165.39
304,165.7
305,165.75
306,166.07
307,166.4
308,166.54
309,167.52
310,167.69
311,168.02
312,168.13
313,168.78
314,169.02
315,169.88
316,170.02
317,170.92
318,171.07
319,171.27
320,172.02
321,172.93
322,173.02
323,173.14
324,173.71
325,174.79
326,175.34
327,176.02
328,176.63
329,176.72
330,177.78
331,178.02
332,178.27
333,178.34
334,178.58
335,179.86
336,179.9
337,180.25
338,180.38
339,180.42
340,180.74
341,180.95
342,181.75
343,182.02
344,182.57
345,182.77
346,183.02
347,184.61
348,184.69
349,185.02
350,185.69
351,186.02
352,186.7
353,186.78
354,186.82
355,187.02
356,187.28
357,187.44
358,188.02
359,188.36
360,188.65
361,188.74
362,189.47
363,190.02
364,190.17
365,190.65
366,191.02
367,191.72
368,191.82
369,192.13
370,192.22
371,192.56
372,192.69
373,192.84
374,193.03
375,194.02
376,194.29
377,194.82
378,195.07
379,195.13
380,195.68
381,195.78
382,195.9
383,196.11
384,196.52
385,196.79
386,197.43
387,198.07
388,199.18
389,199.64
390,201.33
391,201.46
392,201.51
393,201.62
394,201.81
395,202.02
396,202.15
397,202.5
398,203.02
399,203.31
400,204.5
401,204.92
402,205.24
403,206.39
404,207.02
405,207.47
406,207.81
407,208.23
408,208.45
409,208.96
410,209.31
411,209.59
412,210.02
413,211.02
414,211.49
415,212.0
416,212.46
417,213.37
418,214.09
419,214.33
420,214.56
421,215.16
422,216.02
423,216.07
424,216.3
425,216.49
426,216.71
427,216.98
428,217.02
429,217.65
430,217.7
431,218.02
432,218.18
433,218.47
434,218.52
435,218.81
436,219.31
437,219.64
438,219.83
439,220.2
440,220.58
441,221.02
442,221.13
443,221.24
444,221.48
445,221.53
446,222.45
447,223.02
448,223.08
449,223.38
450,223.71
451,224.72
452,225.19
453,226.02
454,226.14
455,227.22
456,228.14
457,228.45
458,229.1
459,230.99
460,231.23
461,231.47
462,233.02
463,233.17
464,233.7
465,233.96
466,234.02
467,234.36
468,234.84
469,235.02
470,235.77
471,236.04
472,236.22
473,236.67
474,237.12
475,237.54
476,237.81
477,238.42
478,238.49
479,238.77
480,239.0
481,239.26
482,239.45
483,239.59
484,239.67
485,239.76
486,239.81
487,240.33
488,241.02
489,241.67
490,241.91
491,242.05
492,242.14
493,243.06
494,243.57
495,244.02
496,245.57
497,246.02
498,246.42
499,246.83
500,247.02
501,247.54
502,247.84
503,248.75
504,248.89
505,248.93
506,249.44
507,249.58
508,249.7
509,249.92
510,250.02
511,250.36
512,250.42
513,250.88
514,251.02
515,251.82
516,252.02
517,252.94
518,254.02
519,254.21
520,255.37
521,256.38
522,257.82
523,258.5
524,259.23
525,259.4
526,259.5
527,260.0
528,260.16
529,260.54
530,260.58
531,260.78
532,261.02
533,262.02
534,262.6
535,263.51
536,267.55
537,270.02
538,270.32
539,270.78
540,270.85
541,271.15
542,272.02
543,272.35
544,272.6
545,272.78
546,273.02
547,273.83
548,274.5
549,275.27
550,275.38
551,275.85
552,276.35
553,276.63
554,277.9
555,277.95
556,278.11
557,278.53
558,279.41
559,281.04
560,281.33
561,281.41
562,281.58
563,281.68
564,282.39
565,282.47
566,282.77
567,282.92
568,283.02
569,283.26
570,283.33
571,283.38
572,283.94
573,284.02
574,284.52
575,284.59
576,284.75
577,285.02
578,285.1
579,285.18
580,285.62
581,285.85
582,286.02
583,286.13
584,286.29
585,286.34
586,286.45
587,287.02
588,287.14
589,287.77
590,287.9
591,288.34
592,289.67
593,290.02
594,290.22
595,290.59
596,290.84
597,291.02
598,291.33
599,291.67
600,292.05
601,292.21
602,292.42
603,292.47
604,292.94
605,293.24
606,293.68
607,293.88
608,295.96
609,296.61
610,297.02
611,297.88
612,298.28
613,299.2
614,300.35
615,300.88
616,301.32
617,301.41
618,301.67
619,302.02
620,302.47
621,303.02
622,304.02
623,304.35
624,305.44
625,305.8
626,305.85
627,305.93
628,306.04
629,306.32
630,306.95
631,307.02
632,307.58
633,309.02
634,309.27
635,309.88
636,310.11
637,310.38
638,310.63
639,310.86
