,0
0,0.06
1,0.67
2,1.45
3,1.49
4,1.61
5,1.79
6,1.89
7,3.68
8,3.82
9,3.97
10,4.02
11,4.3
12,4.54
13,5.57
14,6.44
15,6.71
16,8.34
17,8.64
18,9.02
19,9.66
20,9.73
21,10.02
22,12.25
23,13.82
24,14.04
25,14.59
26,15.02
27,16.07
28,16.56
29,17.52
30,18.43
31,18.93
32,19.02
33,19.07
34,19.61
35,20.51
36,21.95
37,22.9
38,22.94
39,23.24
40,23.44
41,23.6
42,24.21
43,24.26
44,25.1
45,25.49
46,25.53
47,25.84
48,26.0
49,26.43
50,26.7
51,27.17
52,27.27
53,28.02
54,29.02
55,29.08
56,29.42
57,30.2
58,30.76
59,31.02
60,32.47
61,34.14
62,34.56
63,35.02
64,35.87
65,37.65
66,37.7
67,38.24
68,38.62
69,38.91
70,39.29
71,41.02
72,43.77
73,44.01
74,44.64
75,44.86
76,45.09
77,45.52
78,45.92
79,46.27
80,46.66
81,47.6
82,48.33
83,48.41
84,48.71
85,48.87
86,49.03
87,49.11
88,49.63
89,49.81
90,50.02
91,50.88
92,51.02
93,51.54
94,52.02
95,52.15
96,52.29
97,52.65
98,52.74
99,52.97
100,53.02
101,54.08
102,54.46
103,56.06
104,56.11
105,56.45
106,56.61
107,56.68
108,56.82
109,57.2
110,57.34
111,57.56
112,58.2
113,59.02
114,59.65
115,60.02
116,61.29
117,61.83
118,62.2
119,62.28
120,62.51
121,63.02
122,63.45
123,63.88
124,64.26
125,64.3
126,64.62
127,64.99
128,65.36
129,66.78
130,67.02
131,67.13
132,67.63
133,67.77
134,67.81
135,68.14
136,68.51
137,69.02
138,70.02
139,70.17
140,71.57
141,71.62
142,72.17
143,72.31
144,72.67
145,73.58
146,73.83
147,74.5
148,75.21
149,75.84
150,75.9
151,76.57
152,77.34
153,78.31
154,80.11
155,81.44
156,82.04
157,82.74
158,83.1
159,84.56
160,84.89
161,85.45
162,85.54
163,85.88
164,86.22
165,86.27
166,86.41
167,87.26
168,87.61
169,87.72
170,87.92
171,88.01
172,88.3
173,89.02
174,89.16
175,91.07
176,91.66
177,91.79
178,92.5
179,93.56
180,94.26
181,94.59
182,95.37
183,95.58
184,95.89
185,96.02
186,96.24
187,97.32
188,98.02
189,98.95
190,100.02
191,100.46
