,0
0,0.06
1,0.82
2,0.88
3,1.56
4,1.65
5,1.8
6,2.09
7,2.66
8,2.88
9,3.32
10,3.57
11,3.72
12,3.84
13,3.96
14,5.58
15,7.02
16,7.42
17,10.87
18,14.02
19,14.51
20,15.09
21,16.64
22,20.66
23,21.35
24,22.08
25,24.12
26,24.76
27,25.18
28,25.37
29,27.08
30,28.1
31,31.32
32,31.82
33,32.02
34,32.7
35,35.33
36,37.91
37,39.32
38,41.98
39,43.25
40,44.47
41,46.89
42,50.12
43,50.31
44,50.36
45,50.75
46,51.02
47,51.87
48,53.02
49,53.21
50,53.81
51,53.88
52,54.45
53,54.74
54,55.02
55,55.82
56,55.86
57,57.28
58,58.4
59,59.46
60,61.02
61,61.6
62,62.1
63,62.6
64,63.6
65,64.57
66,66.46
67,68.32
68,70.12
69,71.1
70,71.52
71,72.04
72,72.94
73,74.02
74,74.24
75,74.81
76,76.36
77,76.69
78,78.63
79,78.73
80,80.99
81,81.26
82,81.72
83,82.3
84,82.6
85,83.54
86,83.99
87,84.57
88,85.07
89,85.44
90,86.32
91,86.77
92,87.38
93,88.02
94,90.19
95,91.47
96,92.0
97,92.57
98,92.69
99,93.73
100,94.0
101,94.27
102,95.0
103,96.41
104,97.02
105,100.0
106,108.25
107,110.28
108,111.72
109,113.28
110,114.02
111,115.8
112,115.84
113,116.07
114,121.37
115,121.6
116,122.26
117,122.96
118,124.02
119,124.25
120,125.14
121,128.81
122,129.02
123,132.01
124,132.67
125,132.86
126,133.49
127,134.02
128,135.46
129,136.34
130,138.52
131,139.97
132,140.24
133,140.43
134,140.89
135,141.01
136,141.18
137,142.19
138,142.3
139,142.43
140,142.77
141,143.02
142,143.7
143,143.99
144,145.25
145,146.02
146,147.17
147,147.42
148,147.74
149,148.4
150,149.14
151,150.89
152,151.0
153,151.58
154,152.75
155,153.02
156,155.29
157,155.53
158,156.39
159,158.12
160,160.41
161,161.93
162,162.42
163,163.38
164,163.5
165,164.47
166,167.36
167,169.1
168,169.24
169,169.7
170,170.69
171,171.02
172,171.29
173,172.39
174,172.83
175,173.84
176,175.53
177,177.08
178,177.5
179,178.51
180,178.73
181,179.36
182,179.4
183,179.51
184,180.58
185,181.02
186,181.32
187,181.55
188,181.96
189,182.31
190,182.98
191,183.02
192,183.11
193,183.15
194,183.91
195,185.06
196,185.33
197,185.52
198,186.24
199,186.33
200,187.18
201,188.13
202,188.46
203,189.02
204,193.41
205,193.79
206,194.02
207,194.51
208,194.64
209,195.68
210,197.02
211,200.84
212,208.8
213,211.2
214,212.38
215,212.51
216,214.72
217,215.93
218,216.29
219,216.72
220,217.1
221,222.12
222,222.91
223,225.61
224,225.92
225,226.12
226,226.69
227,226.88
228,228.0
229,233.03
230,234.65
231,239.31
232,242.57
233,243.16
234,243.49
235,244.81
236,246.01
237,248.47
238,251.09
239,251.56
240,252.31
241,253.63
242,256.03
243,256.28
244,259.95
245,261.16
246,263.17
247,263.61
248,264.3
249,264.81
250,266.84
251,269.85
252,271.65
253,273.14
254,274.69
255,277.35
256,280.23
257,280.79
258,282.78
259,283.7
260,284.0
261,284.16
262,284.63
263,286.14
264,288.0
265,288.97
266,290.04
267,292.0
268,296.38
269,296.69
270,299.52
