,0
0,0.05
1,0.13
2,1.03
3,1.31
4,1.47
5,1.64
6,1.85
7,2.06
8,2.93
9,3.38
10,5.24
11,6.14
12,6.44
13,8.1
14,8.57
15,9.22
16,11.02
17,12.02
18,12.68
19,13.02
20,14.66
21,16.37
22,16.55
23,18.41
24,19.02
25,19.35
26,20.36
27,22.13
28,22.53
29,22.97
30,24.78
31,25.21
32,26.02
33,26.27
34,28.76
35,29.23
36,30.42
37,31.0
38,31.3
39,32.0
40,32.2
41,33.51
42,34.16
43,34.46
44,34.87
45,35.69
46,36.4
47,38.08
48,38.89
49,39.34
50,39.84
51,41.53
52,41.93
53,43.58
54,44.0
55,45.71
56,47.86
57,48.56
58,49.36
59,51.52
60,53.15
61,53.67
62,54.61
63,55.11
64,56.93
65,57.35
66,59.02
67,59.74
68,60.65
69,60.81
70,61.79
71,62.98
72,63.61
73,74.45
74,80.59
75,81.65
76,82.5
77,88.42
78,90.65
79,94.65
80,98.05
81,99.35
82,101.51
83,102.26
84,103.13
85,104.71
86,105.63
87,106.98
88,109.55
89,109.92
90,111.51
91,113.71
92,113.76
93,114.45
94,115.14
95,116.02
96,117.02
97,118.02
98,118.83
99,118.87
100,119.08
101,119.32
102,119.48
103,120.46
104,121.23
105,122.62
106,124.02
107,124.55
108,125.46
109,126.02
110,126.27
111,126.49
112,126.64
113,127.64
114,128.58
115,128.83
116,129.43
117,133.22
118,133.46
119,133.59
120,137.17
121,139.57
122,141.1
123,141.14
124,142.65
125,142.9
126,145.24
127,145.95
128,146.32
129,147.22
130,147.52
131,149.17
132,150.02
133,151.02
134,152.42
135,152.57
136,154.19
137,155.08
138,155.49
139,155.53
140,157.31
141,157.76
142,158.8
143,161.27
144,161.35
145,164.75
146,166.02
147,168.22
148,171.41
149,172.32
150,176.29
151,176.55
152,178.26
153,180.48
154,181.02
155,181.19
156,181.89
157,182.56
158,184.37
159,184.99
160,185.56
161,187.17
162,189.44
163,189.73
164,191.27
165,192.24
166,193.43
167,196.25
