,0
0,0.06
1,0.59
2,0.74
3,1.05
4,2.53
5,2.89
6,3.02
7,4.06
8,4.34
9,5.02
10,5.99
11,6.67
12,7.15
13,7.36
14,7.99
15,9.03
16,9.33
17,9.65
18,9.96
19,10.02
20,11.14
21,11.75
22,12.02
23,12.97
24,14.23
25,15.5
26,15.64
27,15.74
28,16.01
29,16.32
30,16.63
31,17.02
32,17.82
33,18.4
34,18.73
35,19.47
36,25.9
37,27.42
38,27.66
39,28.36
40,29.44
41,29.7
42,30.01
43,31.32
44,31.69
45,32.71
46,32.86
47,33.39
48,33.47
49,33.62
50,33.99
51,34.51
52,35.11
53,35.8
54,36.38
55,37.51
56,37.73
57,37.85
58,38.03
59,39.36
60,40.02
61,41.2
62,41.55
63,41.61
64,41.74
65,41.91
66,42.11
67,42.71
68,44.0
69,44.69
70,45.15
71,49.19
72,50.06
73,52.09
74,52.63
75,52.9
76,53.86
77,54.65
78,55.19
79,55.23
80,55.7
81,55.96
82,56.0
83,56.08
84,56.21
85,56.53
86,56.58
87,56.64
88,56.8
89,57.2
90,57.77
91,58.39
92,58.91
93,59.33
94,60.2
95,60.36
96,60.68
97,61.75
98,62.03
99,62.62
100,63.02
101,63.77
102,63.93
103,64.11
104,64.27
105,64.79
106,65.02
107,65.26
108,66.02
109,66.26
110,67.37
