,0
0,0.06
1,0.64
2,1.5
3,1.7
4,2.17
5,2.34
6,2.42
7,2.46
8,2.76
9,2.94
10,3.22
11,3.43
12,4.21
13,5.07
14,5.13
15,5.18
16,5.4
17,5.68
18,6.02
19,6.14
20,6.28
21,6.44
22,6.59
23,6.81
24,7.01
25,7.19
26,7.39
27,7.68
28,8.57
29,9.19
30,9.24
31,9.3
32,9.48
33,9.54
34,9.7
35,9.83
36,10.02
37,10.18
38,10.55
39,11.02
40,11.11
41,12.3
42,12.47
43,12.58
44,12.89
45,13.46
46,13.86
47,14.69
48,14.78
49,15.16
50,16.05
51,16.11
52,16.26
53,16.38
54,17.01
55,18.02
56,18.57
57,18.88
58,18.94
59,19.18
60,19.67
61,20.1
62,20.27
63,20.51
64,20.79
65,21.31
66,21.65
67,21.75
68,22.05
69,22.39
70,22.48
71,22.6
72,22.73
73,22.84
74,23.02
75,23.65
76,23.7
77,23.86
78,24.25
79,24.34
80,24.52
81,24.56
82,24.95
83,25.36
84,25.79
85,25.96
86,26.02
87,26.26
88,26.98
89,27.31
90,27.41
91,27.84
92,28.02
93,28.17
94,28.62
95,28.7
96,28.92
97,29.02
98,29.07
99,29.23
100,29.43
101,29.73
102,30.21
103,30.81
104,31.26
105,31.34
106,31.38
107,31.81
108,32.01
109,32.86
110,32.92
111,33.04
112,33.21
113,33.42
114,33.77
115,34.02
116,34.08
117,34.3
118,34.81
119,35.55
120,36.36
121,36.52
122,36.69
123,36.92
124,37.29
125,37.87
126,38.02
127,38.75
128,38.96
129,39.02
130,39.09
131,39.49
132,39.86
133,40.25
134,40.64
135,40.73
136,40.91
137,41.0
138,41.47
139,41.74
140,42.11
141,42.48
142,42.88
143,43.27
144,43.66
145,44.0
146,44.15
147,44.2
148,44.43
149,44.77
150,44.81
151,45.05
152,46.06
153,46.11
154,47.28
155,47.43
156,47.6
157,47.76
158,48.23
159,48.37
160,48.62
161,48.68
162,48.99
163,49.4
164,49.8
165,50.16
166,50.22
167,51.02
168,51.16
169,51.29
170,51.36
171,51.58
172,51.94
173,52.02
174,52.27
175,52.31
176,52.43
177,52.54
178,53.03
179,53.44
180,53.52
181,53.8
182,53.94
183,54.02
184,54.17
185,54.42
186,54.57
187,54.62
188,54.68
189,54.92
190,55.12
191,55.29
192,55.37
193,55.49
194,55.53
195,56.02
196,56.39
197,56.74
198,57.27
199,57.41
200,57.51
201,57.68
202,57.75
203,57.89
204,58.09
205,58.14
206,58.25
207,59.01
208,59.58
209,59.77
210,60.07
211,60.13
212,60.22
213,60.42
214,60.47
215,60.75
216,61.44
217,61.55
218,61.65
219,61.9
220,62.1
221,62.14
222,62.22
223,62.49
224,63.07
225,63.69
226,64.02
227,64.45
228,64.95
229,65.02
230,65.17
231,65.43
232,65.77
233,65.85
234,66.02
235,66.34
236,66.76
237,66.93
238,67.13
239,67.45
240,67.75
241,67.8
242,68.39
243,69.45
244,69.54
245,69.63
246,69.74
247,70.27
