,0
0,0.05
1,0.6
2,0.81
3,0.99
4,1.4
5,1.63
6,3.32
7,5.02
8,5.64
9,7.02
10,7.96
11,8.96
12,9.48
13,9.72
14,10.03
15,10.23
16,12.55
17,13.02
18,14.01
19,14.14
20,14.41
21,15.77
22,16.24
23,17.18
24,18.07
25,18.54
26,18.98
27,19.02
28,20.02
29,20.76
30,21.59
31,22.76
32,23.29
33,23.78
34,23.99
35,24.18
36,24.62
37,25.95
38,26.4
39,26.82
40,27.02
41,27.84
42,28.5
43,29.47
44,30.32
45,31.54
46,32.02
47,33.43
48,33.86
49,34.28
50,34.7
51,36.23
52,37.01
53,37.41
54,37.86
55,38.28
56,38.69
57,40.31
58,40.39
59,41.92
60,42.37
61,43.65
62,45.02
63,45.76
64,46.24
65,47.0
66,47.43
67,49.08
68,50.22
69,50.63
70,51.42
71,53.02
72,53.78
73,54.02
74,54.48
75,54.88
76,56.75
77,57.02
78,57.42
79,57.86
80,58.25
81,60.36
82,60.52
83,60.92
84,61.65
85,62.78
86,63.17
87,63.93
88,64.85
89,65.49
90,66.29
91,67.07
92,68.42
93,69.47
94,69.53
95,70.14
96,70.34
97,71.23
98,72.39
99,72.46
100,72.95
101,75.54
102,77.37
103,78.02
104,78.4
105,78.9
106,79.48
107,80.11
108,80.42
109,84.76
110,85.39
111,85.44
112,86.03
113,86.57
114,88.34
115,88.84
116,89.86
117,91.86
118,93.02
119,93.3
120,95.7
121,96.2
122,97.74
123,101.69
124,103.72
125,104.87
126,108.89
127,109.34
128,110.22
129,111.38
130,111.49
131,112.98
132,113.73
133,114.92
134,115.92
135,116.85
136,117.07
137,119.3
138,120.02
139,120.48
140,123.16
141,124.06
142,125.01
143,125.91
144,126.03
145,127.7
146,128.63
147,130.09
148,131.09
149,132.11
150,132.88
151,133.33
152,135.44
153,135.59
154,136.36
155,138.02
156,138.55
157,138.99
158,139.86
159,140.69
160,140.9
161,141.28
162,141.65
163,143.22
164,143.97
165,144.57
166,144.74
167,145.62
168,147.31
169,148.02
170,148.18
171,148.93
172,150.63
173,151.02
174,151.93
175,152.74
176,153.99
177,154.4
178,156.06
179,156.13
180,156.41
181,157.64
182,158.79
183,159.21
184,160.02
185,160.74
186,161.02
187,161.47
188,161.9
189,163.52
190,164.42
191,164.5
192,165.02
193,165.37
194,167.23
195,167.78
196,167.98
197,168.02
198,168.66
199,170.94
200,171.63
201,172.5
202,173.29
203,173.56
204,174.02
205,175.04
206,176.52
207,176.74
208,177.38
209,179.02
210,179.45
211,179.87
212,182.54
213,183.02
214,184.84
215,185.41
216,185.98
217,186.27
218,189.01
219,190.23
220,191.87
221,195.37
222,195.85
223,196.35
224,196.67
225,197.02
226,198.81
227,199.02
228,200.01
229,201.32
230,202.12
231,203.35
232,204.02
233,208.02
234,210.22
235,210.8
236,211.98
237,216.84
238,217.89
239,218.32
240,219.05
241,220.28
242,221.48
243,222.62
244,223.1
245,223.57
246,223.68
247,227.03
248,228.17
249,230.44
250,230.54
251,230.9
252,231.78
253,235.43
254,235.69
255,236.38
256,237.84
257,238.02
258,238.37
259,238.88
260,239.89
261,240.49
262,241.56
263,241.6
264,241.8
265,243.23
266,245.08
267,246.38
268,247.29
269,248.49
270,249.02
271,249.43
272,251.25
273,252.68
274,255.07
275,259.87
276,260.6
277,260.64
278,261.84
279,262.26
280,263.93
281,263.98
282,266.02
283,266.68
284,267.29
285,268.61
286,269.02
287,269.39
288,270.02
289,271.02
290,271.48
291,271.93
292,272.47
293,274.02
294,275.28
295,275.65
296,276.59
297,278.9
298,279.08
299,281.29
300,284.52
301,284.84
302,287.92
303,290.58
304,291.02
305,291.9
306,292.4
307,293.48
308,294.0
309,294.29
310,295.85
311,296.69
312,298.27
313,300.54
314,301.7
315,303.51
316,303.73
317,305.05
318,305.21
319,305.68
320,307.04
321,308.1
322,310.9
323,311.18
324,312.81
325,313.31
326,314.04
327,316.45
328,317.1
329,319.01
330,319.08
331,320.24
