,0
0,0.06
1,0.96
2,1.56
3,2.28
4,5.69
5,8.54
6,11.16
7,13.01
8,16.78
9,26.48
10,27.79
11,31.52
12,32.08
13,36.04
14,38.69
15,39.28
16,42.79
17,46.04
18,50.12
19,51.22
20,53.28
21,64.27
22,65.34
23,70.14
24,72.2
25,75.73
26,78.38
27,82.34
28,88.26
29,93.96
30,98.33
31,105.05
32,114.83
33,116.1
34,124.33
35,127.02
36,127.64
37,131.03
38,138.48
39,139.56
40,141.64
41,144.49
42,146.6
43,152.58
44,158.15
45,164.06
46,170.83
47,178.93
48,191.85
49,197.12
50,199.98
51,222.01
52,233.52
53,236.73
54,263.5
