,0
0,0.14
1,0.37
2,1.88
3,2.06
4,2.42
5,3.07
6,3.53
7,7.51
8,7.95
9,8.32
10,8.55
11,8.61
12,10.8
13,11.71
14,13.24
15,14.74
16,15.0
17,15.23
18,15.97
19,17.46
20,20.79
21,21.96
22,23.09
23,24.31
24,26.74
25,27.89
26,31.43
27,32.02
28,32.64
29,32.79
30,33.8
31,36.03
32,36.37
33,36.99
34,38.04
35,38.38
36,38.69
37,39.03
38,39.74
39,40.58
40,40.96
41,42.81
42,45.65
43,46.4
44,48.37
45,48.89
46,50.88
47,51.14
48,58.31
49,58.9
50,61.14
51,63.37
52,64.05
53,64.51
54,65.14
55,65.68
56,66.1
57,66.84
58,66.89
59,67.85
60,68.11
61,71.58
62,75.17
63,77.47
64,79.85
65,79.97
66,80.01
67,80.31
68,80.9
69,81.0
70,81.72
71,82.18
72,82.52
73,82.85
74,83.31
75,84.86
76,85.01
77,87.02
78,89.39
79,99.44
80,99.71
81,99.79
82,100.44
83,102.68
84,106.46
85,106.65
86,107.86
87,108.92
88,109.93
89,110.01
90,111.02
91,111.22
92,112.31
93,112.82
94,113.02
95,113.4
96,113.46
97,115.72
98,115.96
99,116.08
100,116.96
101,118.56
102,120.02
103,120.41
104,120.72
105,120.76
106,122.82
107,124.4
108,125.2
109,125.34
110,125.66
111,125.77
112,126.06
113,126.24
114,126.37
115,127.06
116,127.1
117,127.87
118,128.58
119,128.97
120,129.7
121,130.37
122,130.51
123,132.33
124,132.64
125,133.07
126,133.51
127,133.66
128,134.2
129,139.81
130,141.28
131,141.43
132,141.47
133,141.68
134,142.04
