,0
0,0.06
1,0.23
2,2.11
3,2.42
4,2.69
5,3.21
6,3.57
7,3.71
8,4.76
9,5.24
10,5.78
11,7.91
12,8.08
13,8.98
14,9.47
15,10.1
16,10.7
17,10.82
18,10.87
19,11.02
20,11.25
21,11.35
22,12.23
23,12.36
24,12.71
25,12.86
26,13.02
27,13.38
28,14.02
29,14.39
30,14.62
31,15.42
32,15.79
33,15.97
34,16.08
35,17.55
36,17.61
37,17.71
38,18.99
39,19.13
40,19.18
41,20.02
42,21.08
43,21.15
44,23.08
45,23.14
46,23.99
47,24.07
48,24.11
49,24.93
50,25.84
51,26.35
52,26.8
53,27.56
54,27.6
55,31.08
56,31.56
57,33.02
58,33.5
59,34.5
60,34.54
61,34.6
62,36.4
63,43.55
64,43.69
65,43.87
66,45.33
67,45.58
68,45.67
69,45.81
70,46.02
71,46.23
72,46.39
73,46.53
74,46.6
75,46.87
76,46.93
77,47.01
78,47.17
79,47.58
80,48.02
81,48.72
82,48.79
83,49.02
84,49.58
85,49.89
86,50.02
87,50.17
88,50.29
89,50.53
90,50.89
91,51.3
92,51.45
93,51.71
94,51.75
95,51.86
96,52.07
97,52.69
98,52.84
99,52.88
100,52.99
101,53.22
102,53.53
103,53.6
104,54.65
105,55.02
106,55.68
107,56.02
108,56.43
109,56.57
110,56.76
111,57.02
112,57.84
113,58.26
114,58.45
115,58.59
116,58.76
117,58.83
118,58.97
119,59.26
120,59.37
121,59.51
122,59.72
123,59.95
124,60.63
125,60.72
126,60.77
127,60.94
128,61.12
129,61.37
130,61.67
131,62.43
132,62.84
133,63.02
134,63.2
135,64.14
136,64.22
137,64.79
138,65.02
139,65.65
140,65.76
141,66.02
142,66.22
143,66.51
144,66.56
145,66.9
146,66.95
147,68.48
148,68.56
149,68.62
150,69.05
151,69.22
152,69.43
153,69.58
154,70.13
155,70.47
156,70.51
157,70.55
158,70.84
159,71.23
160,71.27
161,71.78
162,71.9
163,72.02
164,72.08
165,72.22
166,72.27
167,72.68
168,72.8
169,73.05
170,73.56
171,73.95
172,74.43
173,74.76
174,74.89
175,75.02
176,75.97
177,76.02
178,81.0
179,81.44
180,82.17
181,84.28
182,84.34
183,84.38
184,84.49
185,84.62
186,84.73
187,84.88
188,85.02
189,85.11
190,85.2
191,85.41
192,85.5
193,85.81
194,86.13
195,86.53
196,86.75
197,87.02
198,87.34
199,87.38
200,87.64
201,88.56
202,89.03
203,89.28
204,89.34
205,90.02
206,90.21
207,90.5
208,90.97
209,91.13
210,91.63
211,91.87
212,92.2
213,92.34
214,92.51
215,93.87
216,94.02
217,94.15
218,94.44
219,94.72
220,95.55
221,95.63
222,95.88
223,96.02
224,96.19
225,96.74
226,97.02
227,97.35
228,97.52
229,97.6
230,97.77
231,97.83
232,98.29
233,98.56
234,98.73
235,98.91
236,99.3
237,99.38
238,99.42
239,99.53
240,99.6
241,99.64
242,99.92
243,100.25
244,100.37
245,100.66
246,100.82
247,100.93
248,101.12
249,101.3
250,101.35
251,101.48
252,102.34
253,102.71
254,102.79
255,103.18
256,103.45
257,103.55
258,103.62
259,103.97
260,104.04
261,104.32
262,104.59
263,104.71
264,105.02
265,105.11
266,105.18
267,105.58
268,106.39
269,106.51
270,106.92
271,107.42
272,107.5
273,107.55
274,107.59
275,107.63
276,108.02
277,108.17
278,108.77
279,109.02
280,109.41
281,109.76
282,109.91
283,110.05
284,110.11
285,110.24
286,110.34
287,110.56
288,110.65
289,111.2
290,111.53
291,111.67
292,111.77
293,112.02
294,112.52
295,112.67
296,114.02
297,115.02
298,117.0
