,0
0,0.05
1,0.61
2,1.65
3,2.26
4,2.78
5,5.23
6,6.02
7,7.24
8,9.02
9,10.02
10,11.25
11,12.19
12,13.4
13,14.43
14,15.39
15,16.02
16,17.26
17,20.01
18,20.68
19,21.08
20,21.68
21,23.18
22,26.17
23,27.84
24,29.33
25,29.4
26,30.51
27,30.92
28,32.04
29,32.6
30,33.37
31,35.76
32,41.18
33,43.94
34,45.17
35,45.85
36,49.26
37,51.22
38,52.03
39,53.44
40,54.78
41,56.85
42,57.61
43,60.3
44,62.34
45,63.02
46,64.63
47,65.06
48,66.6
49,67.43
50,68.1
51,68.68
52,69.64
53,72.41
54,75.56
55,80.03
56,87.65
57,91.51
58,93.35
59,101.27
60,104.53
61,105.01
62,107.53
63,110.58
64,113.88
65,119.56
66,122.08
67,123.39
68,133.04
69,133.75
70,143.09
71,145.59
72,150.75
73,158.76
74,159.69
75,164.13
76,164.66
77,165.42
78,167.81
79,180.72
80,198.91
81,201.44
82,206.79
83,224.95
84,233.26
