,0
0,0.05
1,0.82
2,1.33
3,1.49
4,1.64
5,1.83
6,1.98
7,2.14
8,2.27
9,2.65
10,4.04
11,5.89
12,7.34
13,8.12
14,8.95
15,9.84
16,11.28
17,11.7
18,12.48
19,13.17
20,13.76
21,15.72
22,15.97
23,16.41
24,16.81
25,17.4
26,18.13
27,18.62
28,20.14
29,20.74
30,21.8
31,23.2
32,29.38
33,29.7
34,29.93
35,30.46
36,31.71
37,32.05
38,32.39
39,33.67
40,35.09
41,35.43
42,36.05
43,38.22
44,38.49
45,39.44
46,40.02
47,40.21
48,40.44
49,41.24
50,41.58
51,42.02
52,42.06
53,42.25
54,42.7
55,43.31
56,43.43
57,43.63
58,44.36
59,45.75
60,53.24
61,56.77
62,57.06
63,61.14
64,62.03
65,62.59
66,65.29
67,65.91
68,66.02
69,68.37
70,72.07
