C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man5_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.340600,1.536000,0.195400,Sound
2,1.779000,2.264900,0.485900,Sound
3,2.293500,2.755600,0.462100,Sound
4,2.793700,3.122500,0.328800,Sound
5,3.227300,3.594100,0.366800,Sound
6,3.703700,4.108700,0.405000,Sound
7,4.194400,4.832800,0.638400,Sound
8,5.204400,5.628500,0.424100,Sound
9,5.695200,6.157300,0.462100,Sound
10,6.190600,6.552700,0.362100,Sound
11,6.676600,7.072000,0.395400,Sound
12,7.153000,8.448900,1.295900,Sound
13,9.039700,9.397000,0.357300,Sound
14,9.439900,9.873400,0.433500,Sound
15,9.944900,10.331000,0.386100,Sound
16,10.436000,10.874000,0.438000,Sound
17,10.983000,11.398000,0.415000,Sound
18,11.474000,11.884000,0.410000,Sound
19,11.932000,12.560000,0.628000,Sound
20,12.994000,13.389000,0.395000,Sound
21,13.432000,13.885000,0.453000,Sound
22,13.956000,14.290000,0.334000,Sound
23,14.438000,14.847000,0.409000,Sound
24,14.904000,16.062000,1.158000,Sound
25,16.834000,17.072000,0.238000,Sound
26,17.287000,17.768000,0.481000,Sound
27,17.825000,18.249000,0.424000,Sound
28,18.292000,18.644000,0.352000,Sound
29,18.754000,19.102000,0.348000,Sound
30,19.221000,19.602000,0.381000,Sound
31,19.702000,20.350000,0.648000,Sound
32,20.760000,21.169000,0.409000,Sound
33,21.289000,21.689000,0.400000,Sound
34,21.774000,22.141000,0.367000,Sound
35,22.256000,22.656000,0.400000,Sound
36,22.737000,24.090000,1.353000,Sound
37,24.676000,25.071000,0.395000,Sound
38,25.171000,25.581000,0.410000,Sound
39,25.605000,25.867000,0.262000,Sound
40,26.153000,26.605000,0.452000,Sound
41,26.663000,26.991000,0.328000,Sound
42,27.110000,27.549000,0.439000,Sound
43,27.587000,28.192000,0.605000,Sound
44,28.573000,29.045000,0.472000,Sound
45,29.111000,29.454000,0.343000,Sound
46,29.626000,30.050000,0.424000,Sound
47,30.145000,30.488000,0.343000,Sound
48,30.579000,31.632000,1.053000,Sound
