C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man4_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,4.045300,4.323600,0.278300,Sound
2,4.707700,5.003600,0.295900,Sound
3,5.202300,5.546800,0.344500,Sound
4,5.798500,6.138500,0.340000,Sound
5,6.337300,6.827400,0.490100,Sound
6,6.858400,7.375000,0.516600,Sound
7,7.410400,7.953500,0.543100,Sound
8,8.483500,8.956000,0.472500,Sound
9,8.986900,9.490300,0.503400,Sound
10,9.512400,9.839200,0.326800,Sound
11,10.033000,10.555000,0.522000,Sound
12,10.594000,10.903000,0.309000,Sound
13,11.204000,11.641000,0.437000,Sound
14,11.676000,12.193000,0.517000,Sound
15,12.771000,13.041000,0.270000,Sound
16,13.270000,13.637000,0.367000,Sound
17,13.792000,14.295000,0.503000,Sound
18,14.330000,14.825000,0.495000,Sound
19,14.847000,15.315000,0.468000,Sound
20,15.412000,15.867000,0.455000,Sound
21,15.929000,16.397000,0.468000,Sound
22,16.989000,17.386000,0.397000,Sound
23,17.519000,17.872000,0.353000,Sound
24,18.026000,18.508000,0.482000,Sound
25,18.565000,19.011000,0.446000,Sound
26,19.095000,19.497000,0.402000,Sound
27,19.577000,20.062000,0.485000,Sound
28,20.084000,20.614000,0.530000,Sound
29,21.210000,21.626000,0.416000,Sound
30,21.740000,22.063000,0.323000,Sound
31,22.217000,22.646000,0.429000,Sound
32,22.787000,23.065000,0.278000,Sound
33,23.299000,23.759000,0.460000,Sound
34,23.811000,24.165000,0.354000,Sound
35,24.346000,24.876000,0.530000,Sound
36,25.366000,25.852000,0.486000,Sound
37,25.905000,26.284000,0.379000,Sound
38,26.360000,26.717000,0.357000,Sound
39,26.859000,27.402000,0.543000,Sound
40,27.468000,27.777000,0.309000,Sound
41,28.016000,28.448000,0.432000,Sound
42,28.479000,29.005000,0.526000,Sound
