C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man4_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.828900,2.383000,0.554100,Sound
2,2.431600,2.878800,0.447200,Sound
3,2.878800,3.442700,0.563900,Sound
4,3.899600,4.444100,0.544500,Sound
5,4.478100,4.939900,0.461800,Sound
6,4.983600,5.445400,0.461800,Sound
7,5.897500,6.412800,0.515300,Sound
8,6.456500,6.879400,0.422900,Sound
9,6.913500,7.343700,0.430200,Sound
10,7.423900,7.827300,0.403400,Sound
11,7.905100,8.311000,0.405900,Sound
12,8.340200,8.777700,0.437500,Sound
13,8.833600,9.246800,0.413200,Sound
14,9.888400,10.316000,0.427600,Sound
15,10.365000,10.802000,0.437000,Sound
16,10.841000,11.308000,0.467000,Sound
17,11.347000,11.784000,0.437000,Sound
18,11.886000,12.173000,0.287000,Sound
19,12.319000,12.756000,0.437000,Sound
20,12.781000,13.213000,0.432000,Sound
21,13.855000,14.234000,0.379000,Sound
22,14.297000,14.667000,0.370000,Sound
23,14.817000,15.197000,0.380000,Sound
24,15.231000,15.702000,0.471000,Sound
25,15.765000,16.193000,0.428000,Sound
26,16.227000,16.660000,0.433000,Sound
27,16.679000,17.102000,0.423000,Sound
28,17.788000,18.157000,0.369000,Sound
29,18.244000,18.677000,0.433000,Sound
30,18.735000,19.129000,0.394000,Sound
31,19.178000,19.586000,0.408000,Sound
32,19.727000,20.155000,0.428000,Sound
33,20.155000,20.476000,0.321000,Sound
34,20.573000,21.078000,0.505000,Sound
35,21.569000,21.949000,0.380000,Sound
36,21.983000,22.279000,0.296000,Sound
37,22.425000,22.838000,0.413000,Sound
38,22.877000,23.300000,0.423000,Sound
39,23.329000,23.742000,0.413000,Sound
40,23.840000,24.224000,0.384000,Sound
41,24.253000,24.695000,0.442000,Sound
42,25.201000,25.497000,0.296000,Sound
43,25.648000,26.076000,0.428000,Sound
44,26.076000,26.567000,0.491000,Sound
45,27.019000,27.252000,0.233000,Sound
46,27.476000,27.699000,0.223000,Sound
47,27.937000,28.273000,0.336000,Sound
48,28.827000,29.196000,0.369000,Sound
49,29.318000,29.566000,0.248000,Sound
50,29.658000,30.057000,0.399000,Sound
51,30.091000,30.548000,0.457000,Sound
52,30.664000,31.005000,0.341000,Sound
53,31.165000,31.544000,0.379000,Sound
54,31.564000,32.225000,0.661000,Sound
