C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\woman1_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.111000,3.457300,0.346300,Sound
2,3.577700,3.758300,0.180600,Sound
3,3.991700,4.307800,0.316100,Sound
4,4.458400,4.669100,0.210700,Sound
5,4.917500,5.346500,0.429000,Sound
6,5.399200,5.775600,0.376400,Sound
7,5.828300,6.310000,0.481700,Sound
8,6.701400,7.175600,0.474200,Sound
9,7.213200,7.634800,0.421600,Sound
10,7.672400,7.909500,0.237100,Sound
11,8.109000,8.530500,0.421500,Sound
12,8.590700,8.850400,0.259700,Sound
13,9.079900,9.452500,0.372600,Sound
14,9.493900,9.923000,0.429100,Sound
15,10.491000,10.676000,0.185000,Sound
16,10.943000,11.191000,0.248000,Sound
17,11.340000,11.778000,0.438000,Sound
18,11.816000,12.249000,0.433000,Sound
19,12.275000,12.700000,0.425000,Sound
20,12.776000,13.129000,0.353000,Sound
21,13.160000,13.592000,0.432000,Sound
22,14.074000,14.356000,0.282000,Sound
23,14.503000,14.706000,0.203000,Sound
24,14.864000,15.267000,0.403000,Sound
25,15.320000,15.756000,0.436000,Sound
26,15.805000,16.137000,0.332000,Sound
27,16.231000,16.611000,0.380000,Sound
28,16.637000,17.059000,0.422000,Sound
29,17.540000,17.890000,0.350000,Sound
30,18.018000,18.191000,0.173000,Sound
31,18.444000,18.662000,0.218000,Sound
32,18.884000,19.102000,0.218000,Sound
33,19.324000,19.738000,0.414000,Sound
34,19.768000,20.054000,0.286000,Sound
35,20.220000,20.709000,0.489000,Sound
36,21.131000,21.605000,0.474000,Sound
37,21.650000,21.993000,0.343000,Sound
38,22.049000,22.282000,0.233000,Sound
39,22.512000,22.948000,0.436000,Sound
40,22.990000,23.204000,0.214000,Sound
41,23.449000,23.889000,0.440000,Sound
42,23.942000,24.454000,0.512000,Sound
