C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.473500,3.753300,0.279800,Sound
2,4.005200,4.531300,0.526100,Sound
3,4.598400,5.107700,0.509300,Sound
4,5.107700,5.566600,0.458900,Sound
5,5.689800,6.215800,0.526000,Sound
6,6.215800,6.736300,0.520500,Sound
7,6.820300,7.452700,0.632400,Sound
8,8.023500,8.544000,0.520500,Sound
9,8.605600,9.075700,0.470100,Sound
10,9.182000,9.635300,0.453300,Sound
11,9.691300,10.223000,0.531700,Sound
12,10.276000,11.541000,1.265000,Sound
13,12.375000,12.834000,0.459000,Sound
14,12.907000,13.349000,0.442000,Sound
15,13.444000,14.003000,0.559000,Sound
16,14.003000,14.597000,0.594000,Sound
17,14.630000,15.095000,0.465000,Sound
18,15.095000,15.610000,0.515000,Sound
19,15.677000,16.203000,0.526000,Sound
20,16.819000,17.311000,0.492000,Sound
21,17.395000,17.904000,0.509000,Sound
22,17.932000,18.402000,0.470000,Sound
23,18.492000,18.973000,0.481000,Sound
24,18.973000,20.216000,1.243000,Sound
25,21.094000,21.508000,0.414000,Sound
26,21.643000,22.169000,0.526000,Sound
27,22.208000,22.695000,0.487000,Sound
28,22.695000,23.165000,0.470000,Sound
29,23.288000,23.781000,0.493000,Sound
30,23.837000,24.363000,0.526000,Sound
31,24.419000,25.023000,0.604000,Sound
32,25.566000,26.081000,0.515000,Sound
33,26.148000,26.635000,0.487000,Sound
34,26.719000,27.150000,0.431000,Sound
35,27.228000,27.765000,0.537000,Sound
36,27.849000,28.974000,1.125000,Sound
37,29.915000,30.424000,0.509000,Sound
38,30.457000,30.944000,0.487000,Sound
39,31.000000,31.409000,0.409000,Sound
40,31.487000,32.064000,0.577000,Sound
41,32.120000,32.612000,0.492000,Sound
42,32.640000,33.149000,0.509000,Sound
43,33.200000,33.698000,0.498000,Sound
44,34.302000,34.795000,0.493000,Sound
45,34.840000,35.315000,0.475000,Sound
46,35.382000,35.875000,0.493000,Sound
47,35.914000,36.423000,0.509000,Sound
48,36.535000,37.716000,1.181000,Sound
