C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man2_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.468400,3.923900,0.455500,Sound
2,4.023800,4.363500,0.339700,Sound
3,4.467400,4.894900,0.427500,Sound
4,4.998800,5.306500,0.307700,Sound
5,5.494300,5.921900,0.427600,Sound
6,5.957800,6.345400,0.387600,Sound
7,6.441300,7.060700,0.619400,Sound
8,7.424300,7.919800,0.495500,Sound
9,7.947700,8.351300,0.403600,Sound
10,8.415200,8.710900,0.295700,Sound
11,8.890700,9.306300,0.415600,Sound
12,9.378200,9.709900,0.331700,Sound
13,9.921700,10.329000,0.407300,Sound
14,10.345000,10.865000,0.520000,Sound
15,11.352000,11.672000,0.320000,Sound
16,11.808000,12.135000,0.327000,Sound
17,12.287000,12.727000,0.440000,Sound
18,12.787000,13.226000,0.439000,Sound
19,13.250000,13.666000,0.416000,Sound
20,13.738000,14.213000,0.475000,Sound
21,14.277000,14.781000,0.504000,Sound
22,15.240000,15.668000,0.428000,Sound
23,15.736000,16.059000,0.323000,Sound
24,16.211000,16.683000,0.472000,Sound
25,16.739000,17.166000,0.427000,Sound
26,17.202000,17.590000,0.388000,Sound
27,17.710000,18.157000,0.447000,Sound
28,18.225000,18.681000,0.456000,Sound
29,19.120000,19.564000,0.444000,Sound
30,19.632000,19.999000,0.367000,Sound
31,20.091000,20.559000,0.468000,Sound
32,20.634000,20.974000,0.340000,Sound
33,21.118000,21.566000,0.448000,Sound
34,21.589000,22.029000,0.440000,Sound
35,22.049000,22.652000,0.603000,Sound
36,23.052000,23.551000,0.499000,Sound
37,23.551000,23.887000,0.336000,Sound
38,24.007000,24.379000,0.372000,Sound
39,24.538000,24.958000,0.420000,Sound
40,25.018000,25.310000,0.292000,Sound
41,25.533000,25.949000,0.416000,Sound
42,25.993000,26.628000,0.635000,Sound
