C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\woman2_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.372200,3.837600,0.465400,Sound
2,3.885200,4.424700,0.539500,Sound
3,4.424700,4.884900,0.460200,Sound
4,5.397900,5.879200,0.481300,Sound
5,5.937400,6.466300,0.528900,Sound
6,6.492800,6.947600,0.454800,Sound
7,7.518900,7.979000,0.460100,Sound
8,8.010800,8.455000,0.444200,Sound
9,8.513200,8.994500,0.481300,Sound
10,9.021000,9.523500,0.502500,Sound
11,9.523500,9.988900,0.465400,Sound
12,10.021000,10.513000,0.492000,Sound
13,10.513000,10.989000,0.476000,Sound
14,11.581000,12.036000,0.455000,Sound
15,12.083000,12.528000,0.445000,Sound
16,12.570000,13.046000,0.476000,Sound
17,13.104000,13.570000,0.466000,Sound
18,13.633000,13.892000,0.259000,Sound
19,14.062000,14.527000,0.465000,Sound
20,14.585000,15.082000,0.497000,Sound
21,15.643000,16.077000,0.434000,Sound
22,16.124000,16.458000,0.334000,Sound
23,16.653000,17.066000,0.413000,Sound
24,17.108000,17.574000,0.466000,Sound
25,17.637000,18.039000,0.402000,Sound
26,18.134000,18.568000,0.434000,Sound
27,18.631000,19.012000,0.381000,Sound
28,19.689000,20.081000,0.392000,Sound
29,20.176000,20.641000,0.465000,Sound
30,20.668000,21.123000,0.455000,Sound
31,21.175000,21.509000,0.334000,Sound
32,21.704000,22.159000,0.455000,Sound
33,22.159000,22.418000,0.259000,Sound
34,22.641000,23.106000,0.465000,Sound
35,23.640000,24.095000,0.455000,Sound
36,24.132000,24.412000,0.280000,Sound
37,24.635000,25.095000,0.460000,Sound
38,25.126000,25.417000,0.291000,Sound
39,25.634000,26.026000,0.392000,Sound
40,26.121000,26.560000,0.439000,Sound
41,26.602000,27.099000,0.497000,Sound
42,27.649000,28.014000,0.365000,Sound
43,28.136000,28.543000,0.407000,Sound
44,28.612000,29.141000,0.529000,Sound
45,29.585000,29.897000,0.312000,Sound
46,30.093000,30.278000,0.185000,Sound
47,30.585000,30.992000,0.407000,Sound
48,31.547000,32.008000,0.461000,Sound
49,32.034000,32.500000,0.466000,Sound
50,32.547000,32.965000,0.418000,Sound
51,33.034000,33.393000,0.359000,Sound
52,33.557000,33.922000,0.365000,Sound
53,34.044000,34.488000,0.444000,Sound
54,34.515000,35.102000,0.587000,Sound
