C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\woman1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.810600,4.023600,0.213000,Sound
2,4.245400,4.662400,0.417000,Sound
3,4.715600,5.106000,0.390400,Sound
4,5.172500,5.509700,0.337200,Sound
5,5.602800,5.895600,0.292800,Sound
6,6.010900,6.317000,0.306100,Sound
7,6.450100,6.880400,0.430300,Sound
8,7.279600,7.656700,0.377100,Sound
9,7.732100,8.069300,0.337200,Sound
10,8.109200,8.490700,0.381500,Sound
11,8.539500,8.907700,0.368200,Sound
12,8.992000,9.626300,0.634300,Sound
13,10.576000,10.873000,0.297000,Sound
14,10.962000,11.334000,0.372000,Sound
15,11.370000,11.782000,0.412000,Sound
16,11.782000,12.230000,0.448000,Sound
17,12.266000,12.625000,0.359000,Sound
18,12.647000,13.015000,0.368000,Sound
19,13.069000,13.557000,0.488000,Sound
20,13.916000,14.271000,0.355000,Sound
21,14.311000,14.728000,0.417000,Sound
22,14.750000,15.065000,0.315000,Sound
23,15.171000,15.548000,0.377000,Sound
24,15.628000,16.192000,0.564000,Sound
25,17.141000,17.358000,0.217000,Sound
26,17.585000,17.948000,0.363000,Sound
27,18.028000,18.365000,0.337000,Sound
28,18.436000,18.756000,0.320000,Sound
29,18.836000,19.177000,0.341000,Sound
30,19.221000,19.599000,0.378000,Sound
31,19.696000,20.193000,0.497000,Sound
32,20.543000,20.881000,0.338000,Sound
33,20.974000,21.342000,0.368000,Sound
34,21.391000,21.750000,0.359000,Sound
35,21.830000,22.176000,0.346000,Sound
36,22.242000,22.846000,0.604000,Sound
37,23.720000,24.141000,0.421000,Sound
38,24.141000,24.505000,0.364000,Sound
39,24.549000,24.736000,0.187000,Sound
40,24.944000,25.321000,0.377000,Sound
41,25.396000,25.778000,0.382000,Sound
42,25.818000,26.164000,0.346000,Sound
43,26.225000,26.625000,0.400000,Sound
44,27.038000,27.375000,0.337000,Sound
45,27.402000,27.765000,0.363000,Sound
46,27.863000,28.182000,0.319000,Sound
47,28.236000,28.590000,0.354000,Sound
48,28.661000,29.154000,0.493000,Sound
