C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\gwangseok\man1_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,2.469400,2.959700,0.490300,Sound
2,3.060000,3.572600,0.512600,Sound
3,3.628300,4.207800,0.579500,Sound
4,4.664700,5.210800,0.546100,Sound
5,5.288800,5.790300,0.501500,Sound
6,5.829300,6.275000,0.445700,Sound
7,6.837800,7.361600,0.523800,Sound
8,7.417300,7.885300,0.468000,Sound
9,7.974500,8.442500,0.468000,Sound
10,8.442500,8.999700,0.557200,Sound
11,9.100000,9.568100,0.468100,Sound
12,9.612600,10.081000,0.468400,Sound
13,10.081000,10.538000,0.457000,Sound
14,11.284000,11.741000,0.457000,Sound
15,11.819000,12.287000,0.468000,Sound
16,12.303000,12.778000,0.475000,Sound
17,12.878000,13.357000,0.479000,Sound
18,13.424000,13.892000,0.468000,Sound
19,13.981000,14.471000,0.490000,Sound
20,14.549000,15.040000,0.491000,Sound
21,15.697000,16.110000,0.413000,Sound
22,16.188000,16.611000,0.423000,Sound
23,16.745000,17.213000,0.468000,Sound
24,17.313000,17.770000,0.457000,Sound
25,17.870000,18.283000,0.413000,Sound
26,18.338000,18.806000,0.468000,Sound
27,18.862000,19.330000,0.468000,Sound
28,20.021000,20.433000,0.412000,Sound
29,20.589000,21.069000,0.480000,Sound
30,21.102000,21.615000,0.513000,Sound
31,21.637000,22.083000,0.446000,Sound
32,22.216000,22.740000,0.524000,Sound
33,22.740000,23.030000,0.290000,Sound
34,23.275000,23.754000,0.479000,Sound
35,24.334000,24.824000,0.490000,Sound
36,24.824000,25.158000,0.334000,Sound
37,25.370000,25.938000,0.568000,Sound
38,25.938000,26.418000,0.480000,Sound
39,26.496000,26.941000,0.445000,Sound
40,27.042000,27.566000,0.524000,Sound
41,27.566000,28.045000,0.479000,Sound
42,28.635000,29.092000,0.457000,Sound
43,29.170000,29.638000,0.468000,Sound
44,29.716000,30.273000,0.557000,Sound
45,30.730000,31.042000,0.312000,Sound
46,31.254000,31.544000,0.290000,Sound
47,31.845000,32.391000,0.546000,Sound
48,32.903000,33.405000,0.502000,Sound
49,33.461000,33.906000,0.445000,Sound
50,34.040000,34.452000,0.412000,Sound
51,34.519000,34.999000,0.480000,Sound
52,35.099000,35.545000,0.446000,Sound
53,35.678000,36.180000,0.502000,Sound
54,36.180000,36.804000,0.624000,Sound
