C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man5_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.278100,1.685000,0.406900,Sound
2,1.749300,2.188300,0.439000,Sound
3,2.188300,2.809300,0.621000,Sound
4,3.168000,3.612400,0.444400,Sound
5,3.639100,4.110300,0.471200,Sound
6,4.137000,4.677800,0.540800,Sound
7,5.052500,5.529000,0.476500,Sound
8,5.571800,6.005500,0.433700,Sound
9,6.026900,6.487300,0.460400,Sound
10,6.487300,6.974500,0.487200,Sound
11,6.974500,7.418900,0.444400,Sound
12,7.456300,7.890000,0.433700,Sound
13,7.916800,8.446800,0.530000,Sound
14,8.880400,9.351600,0.471200,Sound
15,9.351600,9.817400,0.465800,Sound
16,9.817400,10.299000,0.481600,Sound
17,10.331000,10.786000,0.455000,Sound
18,10.786000,11.274000,0.488000,Sound
19,11.274000,11.729000,0.455000,Sound
20,11.755000,12.301000,0.546000,Sound
21,12.773000,13.163000,0.390000,Sound
22,13.201000,13.517000,0.316000,Sound
23,13.688000,14.132000,0.444000,Sound
24,14.170000,14.614000,0.444000,Sound
25,14.652000,15.080000,0.428000,Sound
26,15.107000,15.573000,0.466000,Sound
27,15.573000,16.140000,0.567000,Sound
28,16.579000,16.852000,0.273000,Sound
29,17.029000,17.516000,0.487000,Sound
30,17.516000,17.939000,0.423000,Sound
31,17.982000,18.308000,0.326000,Sound
32,18.421000,18.876000,0.455000,Sound
33,18.876000,19.090000,0.214000,Sound
34,19.368000,19.952000,0.584000,Sound
35,20.305000,20.766000,0.461000,Sound
36,20.766000,20.937000,0.171000,Sound
37,21.258000,21.708000,0.450000,Sound
38,21.708000,21.949000,0.241000,Sound
39,22.211000,22.581000,0.370000,Sound
40,22.704000,23.164000,0.460000,Sound
41,23.164000,23.684000,0.520000,Sound
42,24.096000,24.471000,0.375000,Sound
43,24.583000,24.990000,0.407000,Sound
44,25.033000,25.520000,0.487000,Sound
45,25.911000,26.071000,0.160000,Sound
46,26.387000,26.510000,0.123000,Sound
47,26.853000,27.276000,0.423000,Sound
48,27.779000,28.181000,0.402000,Sound
49,28.213000,28.636000,0.423000,Sound
50,28.689000,29.139000,0.450000,Sound
51,29.182000,29.535000,0.353000,Sound
52,29.664000,29.980000,0.316000,Sound
53,30.156000,30.558000,0.402000,Sound
54,30.585000,31.098000,0.513000,Sound
