C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man2_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.184800,3.604900,0.420100,Sound
2,3.668200,4.111300,0.443100,Sound
3,4.122800,5.037700,0.914900,Sound
4,5.118300,5.509500,0.391200,Sound
5,5.595900,6.038900,0.443000,Sound
6,6.038900,6.574100,0.535200,Sound
7,6.948100,7.408500,0.460400,Sound
8,7.460200,7.857300,0.397100,Sound
9,7.932100,8.352100,0.420000,Sound
10,8.380900,8.829700,0.448800,Sound
11,8.829700,9.301600,0.471900,Sound
12,9.382200,9.836700,0.454500,Sound
13,9.888500,10.366000,0.477500,Sound
14,10.821000,11.189000,0.368000,Sound
15,11.275000,11.713000,0.438000,Sound
16,11.753000,12.184000,0.431000,Sound
17,12.254000,12.645000,0.391000,Sound
18,12.708000,13.099000,0.391000,Sound
19,13.180000,13.617000,0.437000,Sound
20,13.675000,14.135000,0.460000,Sound
21,14.670000,15.033000,0.363000,Sound
22,15.090000,15.482000,0.392000,Sound
23,15.631000,16.000000,0.369000,Sound
24,16.051000,16.448000,0.397000,Sound
25,16.535000,16.949000,0.414000,Sound
26,17.007000,17.427000,0.420000,Sound
27,17.450000,17.996000,0.546000,Sound
28,18.491000,18.831000,0.340000,Sound
29,18.934000,19.400000,0.466000,Sound
30,19.441000,19.866000,0.425000,Sound
31,19.901000,20.292000,0.391000,Sound
32,20.384000,20.850000,0.466000,Sound
33,20.908000,21.161000,0.253000,Sound
34,21.368000,21.829000,0.461000,Sound
35,22.323000,22.732000,0.409000,Sound
36,22.801000,23.077000,0.276000,Sound
37,23.250000,23.716000,0.466000,Sound
38,23.779000,24.194000,0.415000,Sound
39,24.257000,24.573000,0.316000,Sound
40,24.723000,25.149000,0.426000,Sound
41,25.149000,25.672000,0.523000,Sound
42,26.127000,26.455000,0.328000,Sound
43,26.570000,26.990000,0.420000,Sound
44,27.059000,27.571000,0.512000,Sound
45,27.980000,28.158000,0.178000,Sound
46,28.429000,28.636000,0.207000,Sound
47,28.906000,29.349000,0.443000,Sound
48,29.885000,30.213000,0.328000,Sound
49,30.264000,30.702000,0.438000,Sound
50,30.742000,31.127000,0.385000,Sound
51,31.196000,31.542000,0.346000,Sound
52,31.720000,32.065000,0.345000,Sound
53,32.198000,32.606000,0.408000,Sound
54,32.675000,33.222000,0.547000,Sound
