C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man4_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.212400,1.505100,0.292700,Sound
2,1.732700,2.182600,0.449900,Sound
3,2.263900,2.681200,0.417300,Sound
4,2.681200,3.114800,0.433600,Sound
5,3.234000,3.629700,0.395700,Sound
6,3.727300,4.133800,0.406500,Sound
7,4.274700,4.827500,0.552800,Sound
8,5.244800,5.645900,0.401100,Sound
9,5.748900,6.182500,0.433600,Sound
10,6.231300,6.675700,0.444400,Sound
11,6.675700,7.190600,0.514900,Sound
12,7.271900,8.133700,0.861800,Sound
13,9.158100,9.537500,0.379400,Sound
14,9.591700,10.036000,0.444300,Sound
15,10.085000,10.562000,0.477000,Sound
16,10.562000,11.044000,0.482000,Sound
17,11.093000,11.548000,0.455000,Sound
18,11.570000,11.982000,0.412000,Sound
19,12.014000,12.524000,0.510000,Sound
20,13.093000,13.494000,0.401000,Sound
21,13.537000,13.982000,0.445000,Sound
22,13.982000,14.410000,0.428000,Sound
23,14.524000,14.930000,0.406000,Sound
24,14.995000,15.667000,0.672000,Sound
25,16.990000,17.201000,0.211000,Sound
26,17.440000,17.879000,0.439000,Sound
27,17.928000,18.318000,0.390000,Sound
28,18.318000,18.724000,0.406000,Sound
29,18.849000,19.218000,0.369000,Sound
30,19.320000,19.662000,0.342000,Sound
31,19.803000,20.274000,0.471000,Sound
32,20.735000,21.109000,0.374000,Sound
33,21.201000,21.619000,0.418000,Sound
34,21.684000,22.047000,0.363000,Sound
35,22.047000,22.486000,0.439000,Sound
36,22.578000,23.304000,0.726000,Sound
37,24.421000,24.768000,0.347000,Sound
38,24.800000,25.234000,0.434000,Sound
39,25.288000,25.543000,0.255000,Sound
40,25.770000,26.166000,0.396000,Sound
41,26.231000,26.665000,0.434000,Sound
42,26.686000,27.093000,0.407000,Sound
43,27.136000,27.608000,0.472000,Sound
44,28.090000,28.507000,0.417000,Sound
45,28.534000,28.930000,0.396000,Sound
46,29.028000,29.429000,0.401000,Sound
47,29.429000,29.819000,0.390000,Sound
48,29.895000,31.055000,1.160000,Sound
