C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man6_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,2.362400,2.843800,0.481400,Sound
2,2.934900,3.442400,0.507500,Sound
3,3.442400,4.106100,0.663700,Sound
4,4.522500,5.004000,0.481500,Sound
5,5.082100,5.654700,0.572600,Sound
6,5.654700,6.318300,0.663600,Sound
7,6.799800,7.294300,0.494500,Sound
8,7.294300,7.801800,0.507500,Sound
9,7.801800,8.413400,0.611600,Sound
10,8.413400,8.921000,0.507600,Sound
11,8.947000,9.480500,0.533500,Sound
12,9.539100,10.040000,0.500900,Sound
13,10.079000,10.613000,0.534000,Sound
14,11.211000,11.693000,0.482000,Sound
15,11.751000,12.298000,0.547000,Sound
16,12.298000,12.779000,0.481000,Sound
17,12.838000,13.352000,0.514000,Sound
18,13.443000,13.879000,0.436000,Sound
19,13.924000,14.419000,0.495000,Sound
20,14.497000,15.057000,0.560000,Sound
21,15.668000,16.137000,0.469000,Sound
22,16.182000,16.612000,0.430000,Sound
23,16.748000,17.230000,0.482000,Sound
24,17.262000,17.815000,0.553000,Sound
25,17.867000,18.375000,0.508000,Sound
26,18.427000,18.935000,0.508000,Sound
27,18.935000,19.494000,0.559000,Sound
28,20.119000,20.581000,0.462000,Sound
29,20.652000,21.212000,0.560000,Sound
30,21.244000,21.745000,0.501000,Sound
31,21.791000,22.194000,0.403000,Sound
32,22.357000,22.904000,0.547000,Sound
33,22.904000,23.138000,0.234000,Sound
34,23.450000,23.938000,0.488000,Sound
35,24.504000,25.051000,0.547000,Sound
36,25.103000,25.357000,0.254000,Sound
37,25.623000,26.111000,0.488000,Sound
38,26.157000,26.424000,0.267000,Sound
39,26.716000,27.074000,0.358000,Sound
40,27.230000,27.731000,0.501000,Sound
41,27.790000,28.330000,0.540000,Sound
42,28.961000,29.378000,0.417000,Sound
43,29.495000,29.944000,0.449000,Sound
44,30.009000,30.568000,0.559000,Sound
45,31.069000,31.303000,0.234000,Sound
46,31.544000,31.778000,0.234000,Sound
47,32.130000,32.702000,0.572000,Sound
48,33.223000,33.678000,0.455000,Sound
49,33.730000,34.212000,0.482000,Sound
50,34.283000,34.706000,0.423000,Sound
51,34.745000,35.162000,0.417000,Sound
52,35.383000,35.721000,0.338000,Sound
53,35.917000,36.359000,0.442000,Sound
54,36.450000,37.107000,0.657000,Sound
