C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man4_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,4.091700,4.536700,0.445000,Sound
2,4.674800,4.986800,0.312000,Sound
3,5.211900,5.636400,0.424500,Sound
4,5.774500,6.117200,0.342700,Sound
5,6.332100,6.812900,0.480800,Sound
6,6.864100,7.360200,0.496100,Sound
7,7.390900,7.963800,0.572900,Sound
8,8.506000,8.945900,0.439900,Sound
9,8.981700,9.498400,0.516700,Sound
10,9.529000,9.825700,0.296700,Sound
11,10.061000,10.547000,0.486000,Sound
12,10.598000,10.874000,0.276000,Sound
13,11.186000,11.642000,0.456000,Sound
14,11.677000,12.199000,0.522000,Sound
15,12.762000,13.012000,0.250000,Sound
16,13.253000,13.626000,0.373000,Sound
17,13.800000,14.286000,0.486000,Sound
18,14.317000,14.823000,0.506000,Sound
19,14.864000,15.309000,0.445000,Sound
20,15.396000,15.862000,0.466000,Sound
21,15.908000,16.394000,0.486000,Sound
22,16.972000,17.396000,0.424000,Sound
23,17.498000,17.831000,0.333000,Sound
24,18.041000,18.527000,0.486000,Sound
25,18.557000,19.038000,0.481000,Sound
26,19.059000,19.478000,0.419000,Sound
27,19.565000,20.051000,0.486000,Sound
28,20.097000,20.568000,0.471000,Sound
29,21.197000,21.616000,0.419000,Sound
30,21.739000,21.990000,0.251000,Sound
31,22.220000,22.624000,0.404000,Sound
32,22.782000,23.053000,0.271000,Sound
33,23.299000,23.770000,0.471000,Sound
34,23.821000,24.312000,0.491000,Sound
35,24.342000,24.880000,0.538000,Sound
36,25.376000,25.851000,0.475000,Sound
37,25.877000,26.358000,0.481000,Sound
38,26.358000,26.695000,0.337000,Sound
39,26.895000,27.391000,0.496000,Sound
40,27.442000,27.770000,0.328000,Sound
41,28.005000,28.445000,0.440000,Sound
42,28.470000,28.992000,0.522000,Sound
