C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man5_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.355500,1.504500,0.149000,Sound
2,1.802500,2.227400,0.424900,Sound
3,2.315700,2.746100,0.430400,Sound
4,2.790300,3.093800,0.303500,Sound
5,3.253800,3.573900,0.320100,Sound
6,3.728400,4.087100,0.358700,Sound
7,4.230600,4.881800,0.651200,Sound
8,5.212900,5.643300,0.430400,Sound
9,5.698500,6.145500,0.447000,Sound
10,6.167600,6.581500,0.413900,Sound
11,6.581500,7.067100,0.485600,Sound
12,7.144400,8.479800,1.335400,Sound
13,9.026200,9.401400,0.375200,Sound
14,9.440000,9.920200,0.480200,Sound
15,9.953300,10.373000,0.419700,Sound
16,10.433000,10.897000,0.464000,Sound
17,10.969000,11.427000,0.458000,Sound
18,11.454000,11.896000,0.442000,Sound
19,11.940000,12.586000,0.646000,Sound
20,12.972000,13.380000,0.408000,Sound
21,13.419000,13.921000,0.502000,Sound
22,13.921000,14.324000,0.403000,Sound
23,14.412000,14.876000,0.464000,Sound
24,14.903000,16.073000,1.170000,Sound
25,16.846000,17.072000,0.226000,Sound
26,17.309000,17.795000,0.486000,Sound
27,17.856000,18.248000,0.392000,Sound
28,18.270000,18.623000,0.353000,Sound
29,18.766000,19.130000,0.364000,Sound
30,19.224000,19.622000,0.398000,Sound
31,19.704000,20.400000,0.696000,Sound
32,20.742000,21.172000,0.430000,Sound
33,21.250000,21.691000,0.441000,Sound
34,21.735000,22.166000,0.431000,Sound
35,22.193000,22.657000,0.464000,Sound
36,22.712000,24.119000,1.407000,Sound
37,24.649000,25.107000,0.458000,Sound
38,25.107000,25.571000,0.464000,Sound
39,25.626000,25.869000,0.243000,Sound
40,26.128000,26.558000,0.430000,Sound
41,26.597000,27.061000,0.464000,Sound
42,27.099000,27.519000,0.420000,Sound
43,27.596000,28.214000,0.618000,Sound
44,28.589000,29.064000,0.475000,Sound
45,29.141000,29.538000,0.397000,Sound
46,29.610000,30.052000,0.442000,Sound
47,30.085000,30.515000,0.430000,Sound
48,30.543000,31.668000,1.125000,Sound
