C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man4_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.861200,2.373600,0.512400,Sound
2,2.480600,2.874700,0.394100,Sound
3,2.908500,3.454600,0.546100,Sound
4,3.944500,4.423100,0.478600,Sound
5,4.485000,4.890400,0.405400,Sound
6,4.924200,5.419700,0.495500,Sound
7,5.909600,6.422000,0.512400,Sound
8,6.455700,6.883700,0.428000,Sound
9,6.923100,7.345400,0.422300,Sound
10,7.345400,7.824000,0.478600,Sound
11,7.874600,8.313800,0.439200,Sound
12,8.358900,8.792400,0.433500,Sound
13,8.792400,9.248500,0.456100,Sound
14,9.862200,10.318000,0.455800,Sound
15,10.358000,10.814000,0.456000,Sound
16,10.853000,11.326000,0.473000,Sound
17,11.354000,11.782000,0.428000,Sound
18,11.850000,12.289000,0.439000,Sound
19,12.323000,12.739000,0.416000,Sound
20,12.773000,13.201000,0.428000,Sound
21,13.866000,14.237000,0.371000,Sound
22,14.237000,14.659000,0.422000,Sound
23,14.800000,15.194000,0.394000,Sound
24,15.194000,15.712000,0.518000,Sound
25,15.757000,16.197000,0.440000,Sound
26,16.197000,16.658000,0.461000,Sound
27,16.658000,17.069000,0.411000,Sound
28,17.790000,18.150000,0.360000,Sound
29,18.269000,18.663000,0.394000,Sound
30,18.663000,19.136000,0.473000,Sound
31,19.170000,19.581000,0.411000,Sound
32,19.704000,20.127000,0.423000,Sound
33,20.149000,20.453000,0.304000,Sound
34,20.622000,21.067000,0.445000,Sound
35,21.568000,21.951000,0.383000,Sound
36,21.974000,22.255000,0.281000,Sound
37,22.441000,22.858000,0.417000,Sound
38,22.858000,23.308000,0.450000,Sound
39,23.308000,23.719000,0.411000,Sound
40,23.820000,24.198000,0.378000,Sound
41,24.248000,24.688000,0.440000,Sound
42,25.211000,25.532000,0.321000,Sound
43,25.650000,26.056000,0.406000,Sound
44,26.090000,26.534000,0.444000,Sound
45,27.007000,27.255000,0.248000,Sound
46,27.430000,27.694000,0.264000,Sound
47,27.903000,28.291000,0.388000,Sound
48,28.837000,29.209000,0.372000,Sound
49,29.248000,29.609000,0.361000,Sound
50,29.654000,30.070000,0.416000,Sound
51,30.070000,30.521000,0.451000,Sound
52,30.662000,30.982000,0.320000,Sound
53,31.157000,31.546000,0.389000,Sound
54,31.574000,32.193000,0.619000,Sound
