C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\man2_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.528300,3.912500,0.384200,Sound
2,4.028200,4.333700,0.305500,Sound
3,4.472500,4.898300,0.425800,Sound
4,5.000200,5.287100,0.286900,Sound
5,5.472300,5.930500,0.458200,Sound
6,5.930500,6.379400,0.448900,Sound
7,6.439600,7.055200,0.615600,Sound
8,7.439300,7.906800,0.467500,Sound
9,7.980900,8.351100,0.370200,Sound
10,8.406700,8.689000,0.282300,Sound
11,8.878800,9.281400,0.402600,Sound
12,9.369400,9.674900,0.305500,Sound
13,9.915500,10.314000,0.398500,Sound
14,10.374000,10.850000,0.476000,Sound
15,11.360000,11.642000,0.282000,Sound
16,11.813000,12.137000,0.324000,Sound
17,12.258000,12.734000,0.476000,Sound
18,12.818000,13.234000,0.416000,Sound
19,13.257000,13.623000,0.366000,Sound
20,13.752000,14.192000,0.440000,Sound
21,14.257000,14.775000,0.518000,Sound
22,15.238000,15.576000,0.338000,Sound
23,15.738000,16.057000,0.319000,Sound
24,16.215000,16.659000,0.444000,Sound
25,16.738000,17.145000,0.407000,Sound
26,17.145000,17.580000,0.435000,Sound
27,17.696000,18.136000,0.440000,Sound
28,18.205000,18.672000,0.467000,Sound
29,19.182000,19.533000,0.351000,Sound
30,19.649000,19.978000,0.329000,Sound
31,20.093000,20.542000,0.449000,Sound
32,20.649000,20.964000,0.315000,Sound
33,21.126000,21.556000,0.430000,Sound
34,21.579000,22.005000,0.426000,Sound
35,22.070000,22.630000,0.560000,Sound
36,23.065000,23.528000,0.463000,Sound
37,23.551000,23.926000,0.375000,Sound
38,24.037000,24.356000,0.319000,Sound
39,24.532000,24.949000,0.417000,Sound
40,25.009000,25.291000,0.282000,Sound
41,25.532000,25.948000,0.416000,Sound
42,26.022000,26.596000,0.574000,Sound
