C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\dooyong\woman1_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,2.563700,2.970300,0.406600,Sound
2,3.021200,3.407400,0.386200,Sound
3,3.407400,4.002100,0.594700,Sound
4,4.261300,4.693300,0.432000,Sound
5,4.759400,5.125300,0.365900,Sound
6,5.125300,5.598000,0.472700,Sound
7,5.989300,6.370500,0.381200,Sound
8,6.421300,6.797400,0.376100,Sound
9,6.797400,7.239600,0.442200,Sound
10,7.239600,7.630900,0.391300,Sound
11,7.630900,8.098500,0.467600,Sound
12,8.149300,8.515300,0.366000,Sound
13,8.515300,8.901500,0.386200,Sound
14,9.417400,9.813800,0.396400,Sound
15,9.854500,10.185000,0.330500,Sound
16,10.185000,10.647000,0.462000,Sound
17,10.647000,11.049000,0.402000,Sound
18,11.110000,11.516000,0.406000,Sound
19,11.557000,11.969000,0.412000,Sound
20,11.969000,12.370000,0.401000,Sound
21,12.914000,13.255000,0.341000,Sound
22,13.255000,13.615000,0.360000,Sound
23,13.768000,14.103000,0.335000,Sound
24,14.144000,14.576000,0.432000,Sound
25,14.601000,14.988000,0.387000,Sound
26,15.023000,15.410000,0.387000,Sound
27,15.410000,15.836000,0.426000,Sound
28,16.345000,16.634000,0.289000,Sound
29,16.746000,17.163000,0.417000,Sound
30,17.183000,17.565000,0.382000,Sound
31,17.565000,17.930000,0.365000,Sound
32,18.037000,18.413000,0.376000,Sound
33,18.444000,18.642000,0.198000,Sound
34,18.886000,19.176000,0.290000,Sound
35,19.704000,20.055000,0.351000,Sound
36,20.101000,20.273000,0.172000,Sound
37,20.477000,20.838000,0.361000,Sound
38,20.893000,21.087000,0.194000,Sound
39,21.270000,21.575000,0.305000,Sound
40,21.712000,22.017000,0.305000,Sound
41,22.017000,22.459000,0.442000,Sound
42,22.871000,23.201000,0.330000,Sound
43,23.297000,23.653000,0.356000,Sound
44,23.714000,24.116000,0.402000,Sound
45,24.482000,24.665000,0.183000,Sound
46,24.883000,25.061000,0.178000,Sound
47,25.290000,25.574000,0.284000,Sound
48,26.128000,26.438000,0.310000,Sound
49,26.438000,26.799000,0.361000,Sound
50,26.886000,27.236000,0.350000,Sound
51,27.287000,27.607000,0.320000,Sound
52,27.745000,28.019000,0.274000,Sound
53,28.187000,28.512000,0.325000,Sound
54,28.609000,28.964000,0.355000,Sound
