,0
0,0.04680272191762924
1,0.14743764698505402
2,0.2971428632736206
3,0.6881632804870605
4,0.9253515005111694
5,0.9930158853530884
6,1.2817686796188354
7,1.4329252243041992
8,1.5715192556381226
9,1.9269840717315674
10,2.416099786758423
11,2.7437188625335693
12,2.9315645694732666
13,3.050612211227417
14,3.1537868976593018
15,3.292154312133789
16,3.5357823371887207
17,3.709705114364624
18,4.110294818878174
19,4.2682085037231445
20,4.380544185638428
21,4.680136203765869
22,4.868344783782959
23,5.426303863525391
24,5.82643985748291
25,5.951700687408447
26,6.012516975402832
27,6.100362777709961
28,6.235691547393799
29,6.451065540313721
30,6.522176742553711
31,7.01011323928833
32,7.083038330078125
33,7.133877754211426
34,7.634058952331543
35,8.00857162475586
36,8.334331512451172
37,8.898276329040527
38,9.008298873901367
39,9.656643867492676
40,9.7296142578125
41,9.807029724121094
42,9.882539749145508
43,9.971519470214844
44,10.270295143127441
45,10.882403373718262
46,10.966032028198242
47,11.302176475524902
48,12.011837005615234
49,12.116190910339355
50,12.285669326782227
51,12.58934211730957
52,12.648979187011719
53,12.956644058227539
54,13.01052188873291
55,13.117369651794434
56,13.674013137817383
57,14.010431289672852
58,14.184762001037598
59,14.262085914611816
60,14.61256217956543
61,14.871746063232422
62,15.177143096923828
63,16.00798225402832
64,16.308208465576172
65,17.009750366210938
66,17.366666793823242
67,18.644535064697266
68,18.744489669799805
69,18.803129196166992
70,19.016735076904297
71,19.128026962280273
72,19.301361083984375
73,19.579999923706055
74,19.813106536865234
75,20.560544967651367
76,20.797550201416016
77,21.159727096557617
78,21.4306583404541
79,21.592199325561523
80,21.6710205078125
81,21.82639503479004
82,21.948753356933594
83,22.01043128967285
84,22.205442428588867
85,22.350658416748047
86,22.454286575317383
87,22.56907081604004
88,22.70394515991211
89,22.840272903442383
90,23.82494354248047
91,24.559093475341797
92,24.672245025634766
93,25.013378143310547
94,25.17800521850586
95,25.307392120361328
96,25.36512565612793
97,25.5739688873291
98,25.6634464263916
99,25.94662094116211
100,26.634103775024414
101,26.889432907104492
102,27.012969970703125
103,27.44866180419922
104,28.542993545532227
105,28.969932556152344
106,29.11614418029785
107,30.01478385925293
108,30.22136116027832
109,30.549386978149414
110,30.863990783691406
111,30.92748260498047
112,31.356372833251953
113,31.517597198486328
114,32.469295501708984
115,33.013694763183594
116,34.01215362548828
117,34.75963592529297
118,34.82099914550781
119,35.01219940185547
120,35.56603240966797
121,35.821407318115234
122,35.90399169921875
123,36.54612350463867
124,36.64508056640625
125,36.856689453125
126,36.97242736816406
127,37.356143951416016
128,37.81306076049805
129,37.92766571044922
130,38.21609878540039
131,38.799774169921875
132,38.86612319946289
133,39.38988494873047
134,39.73523712158203
135,40.22580337524414
136,41.149024963378906
137,41.70485305786133
138,41.80943298339844
139,42.289615631103516
140,42.43573760986328
141,42.891700744628906
142,43.014102935791016
143,43.21464920043945
144,43.59197235107422
145,43.765987396240234
146,43.83061218261719
147,44.013694763183594
148,44.22775650024414
149,44.338504791259766
150,44.78390121459961
151,45.0093879699707
152,45.21492004394531
153,45.44186019897461
154,45.96113204956055
155,46.08902359008789
156,46.480045318603516
157,46.90045166015625
158,46.998504638671875
159,47.2138786315918
160,47.274784088134766
161,47.46575927734375
162,47.622901916503906
163,48.118595123291016
164,48.17219924926758
165,48.615055084228516
166,48.73686981201172
167,48.865440368652344
168,49.06721115112305
169,49.21623611450195
170,49.42698287963867
171,49.65256118774414
172,49.77664566040039
173,49.92008972167969
174,50.018638610839844
175,50.07179260253906
176,50.178321838378906
177,50.294105529785156
178,50.43192672729492
179,50.64244842529297
180,50.83596420288086
181,51.3263053894043
182,51.816009521484375
183,51.92743682861328
184,52.332427978515625
185,52.76453399658203
186,53.01061248779297
187,53.30961608886719
188,53.817413330078125
189,54.00811767578125
190,54.11804962158203
191,54.228389739990234
192,54.48040771484375
193,55.062767028808594
194,55.51133728027344
195,56.20539855957031
196,56.279911041259766
197,56.92045211791992
198,57.015647888183594
199,57.170066833496094
200,57.79900360107422
201,58.01274490356445
202,59.00925064086914
203,59.26906967163086
204,59.45791244506836
205,60.00825500488281
206,60.10485076904297
207,60.360137939453125
208,60.565757751464844
209,60.83042907714844
210,61.24245071411133
211,62.18303680419922
212,62.605125427246094
213,63.00929641723633
214,63.59514617919922
215,63.69755172729492
216,63.91773223876953
217,64.02285766601562
218,64.17823028564453
219,65.16535186767578
220,66.92195129394531
221,67.00920867919922
222,67.32235717773438
223,67.59455871582031
224,67.79088592529297
225,67.90847778320312
226,68.62063598632812
227,69.04263305664062
228,69.45269775390625
229,70.01119995117188
230,70.29686737060547
231,71.1041259765625
232,71.24403381347656
233,71.42997741699219
234,71.60308074951172
235,71.90585327148438
236,72.0104751586914
237,72.5445785522461
238,72.94117736816406
239,73.51296997070312
240,73.63573455810547
241,73.98975372314453
242,74.23986053466797
243,74.31006622314453
244,74.47265625
245,74.65396881103516
246,75.10330963134766
247,75.52227020263672
248,75.62031555175781
249,75.72970581054688
250,75.91088104248047
251,76.00965881347656
252,76.0971908569336
253,76.78036499023438
254,77.3644027709961
255,77.57002258300781
256,78.35972595214844
257,79.14290618896484
258,79.41451263427734
259,79.54258728027344
260,79.89596557617188
261,79.96295166015625
262,80.14127349853516
263,80.61083984375
264,80.79578399658203
265,80.88449096679688
266,81.01238250732422
267,81.59210968017578
268,82.3662109375
269,82.58988952636719
270,82.83342742919922
271,83.12399291992188
272,83.24671173095703
273,83.57115936279297
274,83.6502914428711
275,83.78036499023438
276,83.89981842041016
277,84.01278686523438
278,84.40154266357422
279,84.4946517944336
280,84.94648742675781
281,85.00621032714844
282,85.2608642578125
283,85.69052124023438
284,85.78330993652344
285,86.16607666015625
286,86.25868225097656
287,86.57015991210938
288,86.71288299560547
289,87.16294860839844
290,87.31890869140625
291,88.013427734375
292,88.11868286132812
293,88.19252014160156
294,88.48670959472656
295,88.56743621826172
296,88.80453491210938
297,88.9388198852539
298,89.00775146484375
299,89.3556900024414
300,89.74027252197266
301,90.01192474365234
302,90.28131866455078
303,90.56381225585938
304,91.0041275024414
305,92.16317749023438
306,92.90494537353516
307,93.64176940917969
308,93.80870819091797
309,94.10739135742188
310,94.30439758300781
311,94.3850326538086
312,95.08126831054688
313,95.16040802001953
314,95.28389739990234
315,95.62621307373047
316,96.00716400146484
317,96.14435577392578
318,96.20820617675781
319,96.9404525756836
320,97.3774185180664
321,98.07469177246094
322,98.37364959716797
323,98.92190551757812
324,99.01691436767578
325,99.08385467529297
326,100.07029724121094
327,100.6656723022461
328,100.72453308105469
329,100.8311538696289
330,101.01042938232422
331,101.26544189453125
332,101.40911865234375
333,101.76494598388672
334,101.83917999267578
335,102.01101684570312
336,102.3219985961914
337,102.9067611694336
338,103.2626724243164
339,103.7432632446289
340,104.01020050048828
341,104.70793914794922
342,105.00843811035156
343,105.20743560791016
344,105.39247131347656
345,105.74571228027344
346,106.22299194335938
347,106.60458374023438
348,106.8786392211914
349,107.16675567626953
350,107.38558197021484
351,107.71283721923828
352,108.28031921386719
353,109.09537506103516
354,109.22217559814453
355,109.35813903808594
356,109.4926986694336
357,109.78045654296875
358,109.88934326171875
359,110.01333618164062
360,110.10231018066406
361,110.30693817138672
362,110.37800598144531
363,111.24544525146484
364,111.30394744873047
365,111.38983917236328
366,111.46326446533203
367,111.7658920288086
368,111.90208435058594
369,111.99800109863281
370,112.07827758789062
371,112.205078125
372,112.51628112792969
373,112.82534790039062
374,112.90177154541016
375,113.0726547241211
376,113.5971908569336
377,113.77913665771484
378,113.84077453613281
379,113.9512939453125
380,114.4857177734375
381,115.26494598388672
382,115.33251953125
383,115.41936492919922
384,115.59432983398438
385,115.7076644897461
386,115.908935546875
387,116.01537322998047
388,116.15791320800781
389,116.30553436279297
390,116.38412475585938
391,116.50702667236328
392,117.00621032714844
393,117.09446716308594
394,117.16167449951172
395,117.28816223144531
396,117.3525161743164
397,117.51791381835938
398,117.58576202392578
399,118.94752502441406
400,119.00530242919922
401,119.26984405517578
402,120.00321960449219
403,121.5831298828125
404,121.85333251953125
405,122.50408172607422
406,122.68770599365234
407,123.23143005371094
408,123.33396911621094
409,123.55805206298828
410,123.6165542602539
411,123.6866683959961
412,123.82879638671875
413,123.90149688720703
414,124.01333618164062
415,124.16829681396484
416,124.27628326416016
417,124.48689270019531
418,124.6395492553711
419,125.0215835571289
420,125.15179443359375
421,125.20893096923828
422,125.61614227294922
423,126.00566864013672
424,126.21936798095703
425,126.35460662841797
426,126.43074798583984
427,127.01714324951172
428,127.07415008544922
429,127.14720916748047
430,127.38231658935547
431,127.48258209228516
432,127.93872833251953
433,128.13482666015625
434,128.61968994140625
435,129.0079803466797
436,129.38014221191406
437,129.46739196777344
438,129.53895568847656
439,129.73101806640625
440,129.8883056640625
441,129.9662628173828
442,130.7608642578125
443,131.01869201660156
444,131.39955139160156
445,131.64218139648438
446,131.69773864746094
447,131.77342224121094
448,132.0126953125
449,132.41659545898438
450,132.6448516845703
451,133.0808563232422
452,133.18865966796875
453,133.3139190673828
454,133.72085571289062
455,133.85800170898438
456,134.01211547851562
457,134.31283569335938
458,134.7113800048828
459,134.7946014404297
460,134.93728637695312
461,135.00448608398438
462,135.2098388671875
463,135.34771728515625
464,136.1057586669922
465,136.2007293701172
466,136.2688446044922
467,136.33351135253906
468,136.40440368652344
469,136.55564880371094
470,136.63623046875
471,137.00997924804688
472,137.2526092529297
473,137.4747772216797
474,137.68902587890625
475,137.82022094726562
476,138.04141235351562
477,138.2659454345703
478,138.32635498046875
479,138.40122985839844
480,138.5593719482422
481,138.6859893798828
482,138.92974853515625
483,139.02389526367188
484,139.18670654296875
485,139.4560546875
486,139.59378051757812
487,139.7930145263672
488,140.08377075195312
489,140.138916015625
490,140.4892120361328
491,141.31423950195312
492,142.00531005859375
493,142.09193420410156
494,142.1824493408203
495,142.31069946289062
496,142.4180450439453
497,142.92054748535156
498,143.05369567871094
499,143.15731811523438
500,143.23800659179688
501,144.0906524658203
502,144.205810546875
503,144.52835083007812
504,144.74253845214844
505,144.87586975097656
506,144.95950317382812
507,145.15142822265625
508,145.22280883789062
509,145.34017944335938
510,145.4335174560547
511,145.55038452148438
512,145.6761474609375
513,145.73207092285156
514,146.00416564941406
515,146.1188201904297
516,146.3171844482422
517,146.44602966308594
518,146.89854431152344
519,147.13827514648438
520,147.20130920410156
521,147.37152099609375
522,147.500732421875
523,147.59510803222656
524,147.7174530029297
525,147.84507751464844
526,148.12657165527344
527,148.23301696777344
528,148.3860321044922
529,148.98171997070312
530,149.45111083984375
531,149.50611877441406
532,149.99781799316406
533,150.0697479248047
534,150.13551330566406
535,150.4960479736328
536,151.24154663085938
537,151.39010620117188
538,151.4869842529297
539,151.7111053466797
540,152.2834014892578
541,152.3369140625
542,152.4477996826172
543,152.8767852783203
544,153.12815856933594
545,153.2838134765625
546,153.36671447753906
547,153.50979614257812
548,154.0725555419922
549,154.60630798339844
550,154.6719207763672
551,154.73623657226562
552,155.00961303710938
553,155.95030212402344
554,156.3238067626953
555,156.54286193847656
556,157.28970336914062
557,157.34661865234375
558,157.4754180908203
559,157.5289306640625
560,158.77786254882812
561,159.39759826660156
562,159.6226806640625
563,159.93215942382812
564,160.0380096435547
565,160.19052124023438
566,160.2964630126953
567,160.46734619140625
568,160.5633087158203
569,161.39474487304688
570,161.80380249023438
571,161.89923095703125
572,162.0031280517578
573,162.4322509765625
574,162.81478881835938
575,162.93202209472656
576,163.5474853515625
577,163.6227264404297
578,163.77664184570312
579,164.01206970214844
580,164.12557983398438
581,164.4727020263672
582,164.58358764648438
583,164.749755859375
584,165.00730895996094
585,165.57786560058594
586,165.6703338623047
587,165.75555419921875
588,165.90847778320312
589,166.1132354736328
590,166.22720336914062
591,166.31686401367188
592,167.0201416015625
593,167.10426330566406
594,167.2054443359375
595,167.2863006591797
596,167.45555114746094
597,167.70372009277344
598,167.86349487304688
599,168.01881408691406
600,168.1995391845703
601,168.3016357421875
602,168.40054321289062
603,168.5118865966797
604,169.00979614257812
605,169.1076202392578
606,169.19155883789062
607,169.32644653320312
608,169.47605895996094
609,169.5736541748047
610,169.6815948486328
611,169.7576904296875
612,169.9761505126953
613,170.0685272216797
614,170.24118041992188
615,170.3866729736328
616,170.53492736816406
617,170.75677490234375
618,171.01564025878906
619,171.16136169433594
620,171.48757934570312
621,171.90316772460938
622,171.984130859375
623,172.07469177246094
624,172.2814483642578
625,172.4738311767578
626,172.67991638183594
627,173.00730895996094
628,173.18295288085938
629,173.3590545654297
630,173.5863037109375
631,173.760498046875
632,173.89292907714844
633,174.0079345703125
634,174.2506103515625
635,174.5507049560547
636,174.85687255859375
637,175.4786376953125
638,175.55038452148438
639,175.6442108154297
640,175.70675659179688
641,175.92227172851562
642,176.1554718017578
643,176.42367553710938
644,176.53028869628906
645,177.0111541748047
646,177.1607208251953
647,177.22933959960938
648,177.3962860107422
649,177.66249084472656
650,177.81690979003906
651,177.8860321044922
652,177.95587158203125
653,178.02308654785156
654,178.11038208007812
655,178.18911743164062
656,178.86602783203125
657,179.0149688720703
658,179.69174194335938
659,179.75148010253906
660,179.84884643554688
661,179.95899963378906
662,180.07864379882812
663,180.31065368652344
664,180.5854949951172
665,180.65972900390625
666,180.97555541992188
667,181.28245544433594
668,181.3688507080078
669,181.55047607421875
670,181.6416778564453
671,181.7086181640625
672,181.9315185546875
673,182.0048065185547
674,182.11741638183594
675,182.90960693359375
676,182.99478149414062
677,183.4187774658203
678,183.49732971191406
679,183.5692901611328
680,183.70753479003906
681,184.6195068359375
682,184.7346954345703
683,184.99732971191406
684,185.1207275390625
685,185.51174926757812
686,186.0153350830078
687,186.3150177001953
688,186.42330932617188
689,186.76548767089844
690,186.9703369140625
691,187.11654663085938
692,187.2264404296875
693,188.01609802246094
694,188.09800720214844
695,188.84063720703125
696,188.96929931640625
697,189.14144897460938
698,189.2636260986328
699,189.4014129638672
700,189.6761016845703
701,190.07229614257812
702,190.3072052001953
703,190.56602478027344
704,191.2078399658203
705,191.55650329589844
706,191.63914489746094
707,191.73963928222656
708,192.06716918945312
709,192.18576049804688
710,192.34788513183594
711,192.52435302734375
712,192.8681640625
713,193.10548400878906
714,193.34666442871094
715,194.47364807128906
716,194.5652618408203
717,195.007080078125
718,195.20489501953125
719,195.2805938720703
720,195.37315368652344
721,195.42422485351562
722,196.12969970703125
723,196.28103637695312
724,196.41038513183594
725,196.50653076171875
726,196.5885772705078
727,196.92848205566406
728,197.0126495361328
729,197.15777587890625
730,197.29660034179688
731,197.37034606933594
732,197.4853515625
733,197.6849822998047
734,197.79360961914062
735,197.89605712890625
736,198.00485229492188
737,198.3919219970703
738,198.68898010253906
739,199.21913146972656
740,199.2798614501953
741,199.59347534179688
742,199.83070373535156
743,199.91183471679688
744,200.01287841796875
745,200.3396759033203
746,200.57080078125
747,200.6875762939453
748,200.89111328125
749,201.02053833007812
750,201.13827514648438
751,201.25350952148438
752,201.31228637695312
753,201.53228759765625
754,201.6717987060547
755,201.78997802734375
756,201.869384765625
757,202.0149688720703
758,202.3004608154297
759,202.68585205078125
760,202.79922485351562
761,203.01455688476562
762,203.39288330078125
763,203.47178649902344
764,203.54739379882812
765,203.96566772460938
766,204.0181427001953
767,204.10000610351562
768,204.44131469726562
769,204.5744171142578
770,204.87496948242188
771,205.01048278808594
772,205.74771118164062
773,205.84158325195312
774,205.91673278808594
775,206.30303955078125
776,206.39822387695312
777,206.62281799316406
778,206.7012176513672
779,206.80435180664062
780,206.87496948242188
781,207.0137481689453
782,207.2162322998047
783,207.5091094970703
784,207.70217895507812
785,207.95655822753906
786,208.08648681640625
787,208.21096801757812
788,208.3285675048828
789,208.56871032714844
790,208.71383666992188
791,208.9212646484375
792,209.172607421875
793,209.33578491210938
794,209.87709045410156
795,210.00942993164062
796,210.0760955810547
797,210.15927124023438
798,210.601806640625
799,210.6796417236328
800,211.0098419189453
801,211.19769287109375
802,211.4274444580078
803,211.505126953125
804,211.5907440185547
805,211.65899658203125
806,211.87582397460938
807,211.95614624023438
808,212.22494506835938
809,212.44046020507812
810,212.6551055908203
811,212.76100158691406
812,212.92620849609375
813,212.99066162109375
814,213.16729736328125
815,213.3182373046875
816,213.4160614013672
817,213.8875732421875
818,214.01052856445312
819,214.13006591796875
820,214.59373474121094
821,214.8274383544922
822,214.96295166015625
823,215.07763671875
824,215.1732940673828
825,215.4307861328125
826,215.5609130859375
827,215.6417236328125
828,215.70716857910156
829,215.821044921875
830,216.1373291015625
831,216.6955108642578
832,216.9264373779297
833,217.19900512695312
834,217.3816375732422
835,217.95582580566406
836,218.44952392578125
837,218.53070068359375
838,218.58798217773438
839,218.69061279296875
840,218.88294982910156
841,219.00929260253906
842,219.15768432617188
843,219.2794952392578
844,219.38856506347656
845,219.69764709472656
846,219.9541015625
847,220.06149291992188
848,220.6912078857422
849,220.7481231689453
850,220.8666229248047
851,221.01409912109375
852,221.0850830078125
853,221.2723846435547
854,221.4996795654297
855,221.82684326171875
856,222.01487731933594
857,222.1666717529297
858,222.34783935546875
859,222.43287658691406
860,222.5161895751953
861,222.5744171142578
862,222.66249084472656
863,222.8618621826172
864,222.92694091796875
865,223.0118408203125
866,223.27944946289062
867,224.01255798339844
868,224.07469177246094
869,224.18231201171875
870,224.39927673339844
871,224.7401885986328
872,224.82467651367188
873,224.88150024414062
874,225.00717163085938
875,225.27532958984375
876,225.44589233398438
877,225.66062927246094
878,225.94000244140625
879,226.0117950439453
