,0
0,0.06965986394557823
1,0.8591383219954648
2,1.0448979591836736
3,1.3467573696145125
4,2.809614512471655
5,3.8545124716553287
6,3.9706122448979593
7,5.479909297052155
8,6.246167800453515
9,6.362267573696145
10,7.291065759637188
11,7.75546485260771
12,8.17342403628118
13,9.079002267573696
14,11.145578231292516
15,12.051156462585034
16,12.678095238095239
17,13.003174603174603
18,13.235374149659863
19,13.955192743764172
20,14.721451247165533
21,15.162630385487528
22,15.534149659863946
23,16.764807256235827
24,17.22920634920635
25,17.647165532879818
26,18.04190476190476
27,18.506303854875284
28,20.24780045351474
29,20.990839002267574
30,21.36235827664399
31,22.221496598639455
32,22.987755102040815
33,24.49705215419501
34,25.518730158730158
35,26.772607709750567
36,27.39954648526077
37,27.74784580498866
38,28.444444444444443
39,28.792743764172336
40,30.232380952380954
41,30.975419501133786
42,31.648798185941043
43,33.158095238095235
44,33.483174603174604
45,33.924353741496596
46,34.5512925170068
47,34.9924716553288
48,35.294331065759636
49,36.08380952380952
50,36.826848072562356
51,37.2215873015873
52,37.54666666666667
53,38.846984126984125
54,39.63646258503401
55,39.9847619047619
56,40.983219954648526
57,41.95845804988662
58,42.6550566893424
59,44.23401360544218
60,44.977052154195015
61,46.25414965986395
62,46.64888888888889
63,47.809886621315194
64,48.50648526077097
65,49.1566439909297
66,49.458503401360545
67,50.712380952380954
68,52.70929705215419
69,53.03437641723356
70,53.52199546485261
71,54.17215419501134
72,54.82231292517007
73,55.12417233560091
74,55.44925170068027
75,56.099410430839
76,56.65668934240363
77,57.14430839002267
78,57.67836734693878
79,58.49106575963719
80,58.60716553287982
81,58.7697052154195
82,59.09478458049887
83,59.23410430839002
84,59.396643990929704
85,59.628843537414966
86,60.02358276643991
87,60.51120181405896
88,60.65052154195011
89,60.78984126984127
90,61.045260770975055
91,61.30068027210884
92,61.39356009070295
93,61.55609977324263
94,61.55609977324263
95,61.765079365079366
96,61.881179138322
97,61.9740589569161
98,62.15981859410431
99,62.55455782312925
100,62.80997732426304
101,63.15827664399093
102,63.48335600907029
103,63.97097505668934
104,64.08707482993198
105,64.24961451247165
106,64.43537414965986
107,64.6443537414966
108,64.92299319727891
109,65.2712925170068
110,65.48027210884354
111,65.6195918367347
112,65.82857142857142
113,66.38585034013606
114,66.80380952380952
115,66.96634920634921
116,67.19854875283447
117,67.36108843537414
118,67.68616780045352
119,67.75582766439909
120,67.84870748299319
121,68.01124716553288
122,68.31310657596372
123,68.45242630385488
124,68.61496598639455
125,69.03292517006803
126,69.33478458049886
127,69.42766439909298
128,69.70630385487529
129,69.96172335600907
130,70.03138321995465
131,70.26358276643991
132,70.44934240362812
133,70.56544217687075
134,70.9601814058957
135,71.28526077097506
136,71.4942403628118
137,71.79609977324263
138,72.09795918367347
139,72.23727891156463
140,72.88743764172335
141,72.88743764172335
142,73.21251700680273
143,73.42149659863945
144,73.56081632653061
145,73.83945578231292
146,74.04843537414966
147,74.14131519274376
148,74.46639455782314
149,74.69859410430838
150,74.97723356009071
151,75.04689342403628
152,75.18621315192743
153,75.60417233560091
154,75.7667120181406
155,76.0453514739229
156,76.2311111111111
157,76.48653061224489
158,76.81160997732427
159,76.99736961451246
160,77.22956916099773
161,77.36888888888889
162,77.50820861678004
163,77.6475283446712
164,78.01904761904763
165,78.39056689342404
166,78.55310657596372
167,78.80852607709751
168,79.22648526077097
169,79.34258503401361
170,79.50512471655328
171,79.66766439909297
172,79.87664399092971
173,80.10884353741497
174,80.17850340136054
175,80.55002267573695
176,80.71256235827664
177,80.87510204081633
178,81.037641723356
179,81.33950113378685
180,81.43238095238095
181,81.75746031746031
182,82.03609977324263
183,82.12897959183674
184,82.24507936507936
185,82.5469387755102
186,83.01133786848072
187,83.01133786848072
188,83.47573696145125
189,83.82403628117913
190,84.00979591836735
191,84.31165532879818
192,84.4974149659864
193,84.96181405895692
194,85.03147392290249
195,85.3101133786848
196,85.63519274376418
197,85.77451247165533
198,85.98349206349206
199,86.21569160997733
200,86.378231292517
201,86.79619047619047
202,87.02839002267574
203,87.12126984126984
204,87.30702947845805
205,87.42312925170069
206,87.8875283446712
207,88.07328798185941
208,88.28226757369615
209,88.42158730158731
210,88.7698866213152
211,88.88598639455782
212,89.00208616780046
213,89.23428571428572
214,89.53614512471655
215,89.65224489795918
216,90.27918367346939
217,93.2281179138322
218,95.13215419501134
219,95.22503401360544
220,95.4572335600907
221,95.94485260770975
222,96.36281179138322
223,97.03619047619047
224,97.43092970521542
225,97.66312925170068
226,98.03464852607709
227,98.19718820861678
228,98.49904761904762
229,99.03310657596371
230,99.35818594104309
231,99.66004535147393
232,100.07800453514739
233,100.1708843537415
234,100.2637641723356
235,100.49596371882086
236,100.6120634920635
237,100.91392290249433
238,101.51764172335601
239,101.79628117913832
240,101.98204081632653
241,102.16780045351474
242,102.35356009070294
243,102.46965986394558
244,102.70185941043084
245,102.81795918367347
246,102.95727891156463
247,103.18947845804989
248,103.32879818594104
249,103.51455782312925
250,103.67709750566894
251,103.86285714285714
252,104.0950566893424
253,104.32725623582766
254,104.90775510204081
255,105.00063492063492
256,105.55791383219955
257,105.69723356009071
258,105.90621315192743
259,106.0455328798186
260,106.30095238095238
261,106.4867120181406
262,106.71891156462586
263,106.858231292517
264,106.99755102040817
265,107.09043083900227
266,107.16009070294784
267,107.36907029478458
268,107.53160997732427
269,107.62448979591836
270,107.76380952380953
271,107.99600907029479
272,108.34430839002268
273,108.66938775510204
274,109.04090702947846
275,109.13378684807256
276,109.52852607709751
277,109.71428571428571
278,109.9697052154195
279,110.10902494331066
280,110.8520634920635
281,111.20036281179138
282,111.33968253968254
283,111.64154195011338
284,111.757641723356
285,112.03628117913833
286,112.33814058956916
287,112.45424036281179
288,112.66321995464853
289,112.7328798185941
290,112.87219954648526
291,112.98829931972789
292,113.87065759637188
293,114.03319727891156
294,114.1492970521542
295,114.35827664399093
296,114.5904761904762
297,114.75301587301587
298,115.26385487528344
299,115.98367346938775
300,116.05333333333333
301,116.26231292517006
302,116.9124716553288
303,117.23755102040816
304,117.37687074829932
305,117.67873015873016
306,118.09668934240362
307,118.35210884353741
308,118.70040816326531
309,118.81650793650793
310,119.07192743764172
311,119.35056689342403
312,119.46666666666667
313,119.79174603174603
314,120.11682539682539
315,120.46512471655329
316,121.25460317460318
317,121.48680272108844
318,121.88154195011337
319,122.13696145124716
320,122.29950113378685
321,122.36916099773242
322,122.53170068027211
323,122.71746031746032
324,122.7871201814059
325,123.08897959183673
326,123.5069387755102
327,123.99455782312926
328,124.27319727891157
329,124.76081632653062
330,124.92335600907029
331,125.08589569160998
332,125.73605442176871
333,125.85215419501134
334,126.01469387755103
335,126.13079365079365
336,126.33977324263039
337,126.59519274376417
338,127.10603174603175
339,127.47755102040816
340,127.8722902494331
341,128.24380952380952
342,128.61532879818594
343,128.98684807256237
344,129.03328798185942
345,129.33514739229025
346,129.49768707482994
347,129.66022675736963
348,129.93886621315193
349,130.21750566893425
350,130.4497052154195
351,130.72834467120182
352,131.12308390022676
353,131.47138321995465
354,131.6107029478458
355,132.16798185941042
356,133.0271201814059
357,133.16643990929705
358,133.35219954648525
359,133.49151927437643
360,133.72371882086168
361,133.88625850340136
362,134.002358276644
363,134.0952380952381
364,134.39709750566894
365,135.27945578231294
366,135.39555555555555
367,135.58131519274377
368,135.85995464852607
369,136.1618140589569
370,136.3243537414966
371,136.51011337868482
372,136.64943310657597
373,136.8584126984127
374,136.97451247165532
375,137.2299319727891
376,137.34603174603174
377,138.0890702947846
378,138.32126984126984
379,138.48380952380953
380,138.55346938775511
381,138.78566893424036
382,138.85532879818595
383,139.0178684807256
384,139.11074829931974
385,139.34294784580499
386,139.66802721088436
387,139.78412698412697
388,139.92344671201815
389,140.27174603174603
390,140.50394557823128
391,140.8754648526077
392,141.0612244897959
393,141.8507029478458
394,142.12934240362813
395,142.7330612244898
396,142.80272108843536
397,142.94204081632654
398,143.19746031746033
399,143.49931972789116
400,143.75473922902495
401,143.9637188208617
402,144.10303854875283
403,144.5209977324263
404,144.98539682539683
405,145.0550566893424
406,145.26403628117913
407,145.7748752834467
408,145.8445351473923
409,145.9374149659864
410,146.09995464852608
411,146.40181405895692
412,146.70367346938775
413,146.8429931972789
414,147.02875283446713
415,147.2841723356009
416,147.49315192743765
417,147.60925170068026
418,147.95755102040818
419,148.23619047619047
420,148.72380952380954
421,149.02566893424037
422,149.83836734693878
423,149.97768707482993
424,150.51174603174604
425,150.72072562358278
426,151.18512471655328
427,151.2780045351474
428,151.51020408163265
429,151.74240362811793
430,151.88172335600908
431,152.04426303854876
432,152.13714285714286
433,152.5318820861678
434,152.717641723356
435,152.90340136054422
436,153.01950113378686
437,153.13560090702947
438,153.4374603174603
439,153.94829931972788
440,154.041179138322
441,154.2965986394558
442,154.73777777777778
443,154.85387755102042
444,155.2021768707483
445,155.4575963718821
446,155.78267573696147
447,156.0148752834467
448,156.13097505668935
449,156.4328344671202
450,156.71147392290248
451,156.92045351473922
452,157.54739229024943
453,157.64027210884353
454,157.84925170068027
455,158.19755102040816
456,158.33687074829933
457,158.66195011337868
458,158.80126984126983
459,159.0334693877551
460,159.2192290249433
461,159.3121088435374
462,159.4746485260771
463,159.77650793650793
464,160.21768707482994
465,160.2873469387755
466,160.38022675736963
467,160.6356462585034
468,160.75174603174602
469,160.8214058956916
470,161.0768253968254
471,161.40190476190477
472,161.40190476190477
473,161.72698412698412
474,161.81986394557822
475,161.9824036281179
476,162.19138321995464
477,162.19138321995464
478,162.3307029478458
479,162.42358276643992
480,162.60934240362812
481,162.8647619047619
482,162.98086167800454
483,163.09696145124715
484,163.2130612244898
485,163.44526077097507
486,163.97931972789115
487,164.07219954648525
488,164.21151927437643
489,164.44371882086168
490,164.722358276644
491,165.0009977324263
492,165.39573696145123
493,165.5350566893424
494,166.09233560090703
495,166.1619954648526
496,166.23165532879818
497,166.74249433106576
498,167.46231292517007
499,168.0195918367347
500,168.6697505668934
501,168.9251700680272
502,169.15736961451248
503,169.43600907029477
504,169.69142857142856
505,169.8075283446712
506,169.97006802721089
507,170.03972789115647
508,170.41124716553287
509,170.504126984127
510,170.6202267573696
511,170.89886621315193
512,171.10784580498867
513,171.38648526077097
514,171.38648526077097
515,171.5025850340136
516,171.6651247165533
517,171.78122448979593
518,172.05986394557823
519,172.22240362811792
520,172.5707029478458
521,172.94222222222223
522,173.08154195011338
523,173.31374149659865
524,173.4762811791383
525,173.52272108843536
526,173.6156009070295
527,174.1728798185941
528,174.47473922902495
529,174.6140589569161
530,174.84625850340137
531,174.98557823129252
532,175.03201814058957
533,175.70539682539683
534,175.84471655328798
535,176.3091156462585
536,176.79673469387754
537,176.88961451247167
538,177.26113378684806
539,177.40045351473924
540,177.5397732426304
541,177.65587301587303
542,177.74875283446713
543,178.0041723356009
544,178.5150113378685
545,178.65433106575964
546,178.81687074829932
547,179.04907029478457
548,179.3509297052154
549,179.58312925170068
550,179.9546485260771
551,180.44226757369614
552,180.88344671201813
553,181.41750566893424
554,181.69614512471657
555,184.43609977324263
556,185.62031746031747
557,185.68997732426303
558,185.78285714285715
559,185.87573696145125
560,186.0150566893424
561,186.15437641723355
562,186.29369614512473
563,186.4562358276644
564,186.75809523809525
565,186.96707482993196
566,187.10639455782314
567,187.66367346938776
568,187.75655328798186
569,188.01197278911565
570,188.12807256235828
571,188.49959183673468
572,188.778231292517
573,188.8711111111111
574,189.45160997732427
575,189.7534693877551
576,189.86956916099774
577,190.07854875283448
578,190.17142857142858
579,190.42684807256236
580,190.58938775510205
581,190.8215873015873
582,191.10022675736963
583,191.30920634920636
584,191.49496598639456
585,191.56462585034015
586,191.95936507936509
587,192.23800453514738
588,192.4237641723356
589,192.63274376417235
590,192.72562358276645
591,192.88816326530613
592,193.19002267573697
593,193.63120181405895
594,194.09560090702948
595,194.6528798185941
596,194.79219954648525
597,194.88507936507938
598,195.02439909297053
599,195.14049886621316
600,195.23337868480726
601,195.442358276644
602,195.5352380952381
603,195.7209977324263
604,195.83709750566894
605,195.97641723356008
606,196.23183673469387
607,196.48725623582766
608,196.99809523809523
609,197.09097505668933
610,197.16063492063492
611,197.46249433106576
612,198.53061224489795
613,198.87891156462584
614,199.04145124716553
615,199.2968707482993
616,199.6451700680272
617,199.92380952380952
618,200.15600907029477
619,200.3649886621315
620,200.48108843537415
621,200.59718820861679
622,200.85260770975057
623,201.10802721088436
624,201.45632653061224
625,201.57242630385488
626,201.6885260770975
627,201.92072562358277
628,202.26902494331065
629,202.3851247165533
630,202.75664399092972
631,202.87274376417233
632,202.98884353741497
633,202.98884353741497
634,203.2210430839002
635,203.33714285714285
636,203.43002267573695
637,203.52290249433108
638,203.68544217687074
639,204.40526077097505
640,204.59102040816327
641,204.8928798185941
642,205.0554195011338
643,205.12507936507936
644,205.241179138322
645,205.3340589569161
646,205.49659863945578
647,205.61269841269842
648,205.72879818594103
649,205.84489795918367
650,206.10031746031746
651,206.2396371882086
652,206.51827664399093
653,206.61115646258503
654,206.72725623582767
655,206.79691609977326
656,206.91301587301587
657,207.0987755102041
658,207.3774149659864
659,207.58639455782313
660,208.0740136054422
661,208.1901133786848
662,208.30621315192744
663,208.93315192743765
664,209.09569160997734
665,209.23501133786849
666,209.49043083900227
667,209.58331065759637
668,209.67619047619047
669,209.90839002267575
670,210.00126984126985
671,210.16380952380953
672,210.3263492063492
673,210.6746485260771
674,211.022947845805
675,211.7427664399093
676,211.8356462585034
677,212.30004535147393
678,212.36970521541951
679,212.4625850340136
680,212.9734240362812
681,213.22884353741497
682,213.34494331065758
683,213.9718820861678
684,214.20408163265307
685,214.29696145124717
686,214.5059410430839
687,214.64526077097506
688,214.7613605442177
689,215.08643990929704
690,215.45795918367347
691,215.89913832199545
692,216.08489795918368
693,216.27065759637188
694,216.4564172335601
695,216.6421768707483
696,216.85115646258504
697,217.15301587301587
698,217.22267573696146
699,217.4548752834467
700,217.6406349206349
701,217.8031746031746
702,217.87283446712019
703,218.01215419501133
704,218.15147392290248
705,218.4301133786848
706,218.80163265306123
707,219.10349206349207
708,219.3124716553288
709,219.45179138321996
710,219.5678911564626
711,220.49668934240364
712,220.61278911564625
713,220.68244897959184
714,221.00752834467121
715,221.1932879818594
716,222.00598639455782
717,222.4239455782313
718,222.65614512471655
719,223.02766439909297
720,223.65460317460318
721,223.97968253968253
722,224.5601814058957
723,225.04780045351475
724,225.16390022675736
725,225.28
726,225.83727891156462
727,226.04625850340136
728,226.3248979591837
729,226.4409977324263
730,226.55709750566893
731,226.78929705215418
732,226.95183673469387
733,227.27691609977325
734,227.4162358276644
735,227.88063492063492
736,228.08961451247166
737,228.3914739229025
738,228.50757369614513
739,228.60045351473923
740,228.69333333333333
741,228.83265306122448
742,228.94875283446711
743,229.1809523809524
744,229.297052154195
745,229.41315192743764
746,229.57569160997733
747,229.85433106575962
748,229.94721088435375
749,230.179410430839
750,230.29551020408164
751,230.43482993197279
752,230.55092970521542
753,230.73668934240362
754,230.8992290249433
755,231.0849886621315
756,231.6887074829932
757,232.29242630385488
758,232.50140589569162
759,233.08190476190475
760,233.49986394557823
761,233.8249433106576
762,234.0107029478458
763,234.1035827664399
764,234.3590022675737
765,234.47510204081632
766,234.59120181405896
767,235.00916099773244
768,235.21814058956917
769,235.42712018140588
770,235.7754195011338
771,235.961179138322
772,236.37913832199547
773,236.51845804988662
774,236.5881179138322
775,236.79709750566894
776,237.19183673469388
777,237.35437641723357
778,237.98131519274375
779,238.0974149659864
780,238.30639455782313
781,238.7243537414966
782,238.8868934240363
783,238.9797732426304
784,239.2584126984127
785,239.6299319727891
786,239.7924716553288
787,240.419410430839
788,240.5819501133787
789,240.81414965986394
790,240.9534693877551
791,241.02312925170068
792,241.23210884353742
793,241.62684807256235
794,241.85904761904763
795,242.0215873015873
796,242.18412698412698
797,242.32344671201815
798,242.32344671201815
799,242.625306122449
800,242.7181859410431
801,242.97360544217688
802,243.22902494331066
803,243.57732426303855
804,243.7166439909297
805,243.83274376417233
806,243.99528344671202
807,244.22748299319727
808,244.32036281179137
809,244.436462585034
810,244.80798185941043
811,244.80798185941043
812,245.29560090702947
813,245.69034013605443
814,245.78321995464853
815,245.87609977324263
816,246.01541950113378
817,246.201179138322
818,246.2940589569161
819,246.61913832199548
820,246.87455782312927
821,246.87455782312927
822,248.03555555555556
823,248.22131519274376
824,248.59283446712018
825,248.84825396825397
826,249.03401360544217
827,249.28943310657596
828,249.38231292517005
829,249.4984126984127
830,249.68417233560092
831,249.77705215419502
832,249.91637188208617
833,250.79873015873017
834,250.86839002267573
835,250.96126984126985
836,251.07736961451246
837,251.2863492063492
838,251.47210884353743
839,251.56498866213153
840,251.75074829931972
841,251.95972789115646
842,252.3544671201814
843,252.47056689342404
844,252.65632653061223
845,252.72598639455782
846,252.86530612244897
847,252.93496598639456
848,253.1671655328798
849,253.28326530612244
850,253.44580498866213
851,253.60834467120182
852,253.74766439909297
853,253.91020408163266
854,254.44426303854874
855,254.58358276643992
856,254.67646258503402
857,254.9318820861678
858,255.04798185941044
859,255.25696145124718
860,255.48916099773243
861,255.62848072562358
862,255.8142403628118
863,255.88390022675736
864,255.97678004535146
865,256.11609977324264
866,256.20897959183674
867,256.4179591836735
868,256.48761904761903
869,256.58049886621313
870,256.67337868480723
871,256.8591383219955
872,257.4396371882086
873,257.48607709750564
874,257.64861678004536
875,257.9040362811791
876,258.02013605442176
877,258.20589569160995
878,258.3916553287982
879,258.46131519274377
880,259.41333333333336
881,259.52943310657594
882,259.6687528344671
883,259.83129251700683
884,259.9473922902494
885,260.50467120181406
886,260.9458503401361
887,261.01551020408164
888,261.1548299319728
889,261.340589569161
890,261.5263492063492
891,261.8978684807256
892,261.9675283446712
893,262.0371882086168
894,262.26938775510206
895,262.5015873015873
896,262.5712471655329
897,262.64090702947846
898,262.73378684807255
899,262.89632653061227
900,263.01242630385485
901,263.105306122449
902,263.2214058956916
903,263.3142857142857
904,263.4303854875283
905,263.8947845804989
906,264.12698412698415
907,264.63782312925173
908,264.87002267573695
909,265.05578231292515
910,265.77560090702946
911,265.9381405895692
912,266.30965986394557
913,266.54185941043085
914,266.6115192743764
915,267.0294784580499
916,267.09913832199544
917,267.1920181405896
918,267.8421768707483
919,268.35301587301586
920,268.7245351473923
921,269.35147392290247
922,269.5604535147392
923,269.6997732426304
924,269.8855328798186
925,269.9784126984127
926,270.0945124716553
927,271.185850340136
928,271.81278911564624
