,0
0,0.046439909297052155
1,1.230657596371882
2,1.3699773242630386
3,1.6486167800453515
4,1.787936507936508
5,1.9272562358276644
6,2.089795918367347
7,2.345215419501134
8,2.5309750566893423
9,2.647074829931973
10,3.274013605442177
11,3.4133333333333336
12,3.6687528344671203
13,3.924172335600907
14,4.156371882086168
15,4.2260317460317465
16,5.433469387755102
17,5.6656689342403626
18,5.828208616780046
19,6.315827664399093
20,6.478367346938776
21,6.640907029478458
22,6.873106575963718
23,6.989206349206349
24,7.151746031746032
25,7.63936507936508
26,7.825124716553288
27,9.009342403628118
28,9.102222222222222
29,9.218321995464853
30,9.404081632653062
31,9.729160997732427
32,10.00780045351474
33,10.332879818594105
34,10.448979591836734
35,10.634739229024943
36,10.750839002267574
37,10.820498866213152
38,11.052698412698414
39,11.377777777777778
40,11.702857142857143
41,12.027936507936507
42,12.167256235827665
43,12.353015873015874
44,13.351473922902494
45,13.514013605442177
46,13.862312925170068
47,14.55891156462585
48,14.744671201814059
49,15.046530612244897
50,15.162630385487528
51,15.464489795918368
52,15.696689342403628
53,15.998548752834466
54,16.23074829931973
55,16.555827664399093
56,16.99700680272109
57,17.322086167800453
58,17.554285714285715
59,17.99546485260771
60,18.552743764172334
61,18.692063492063493
62,18.94748299319728
63,19.13324263038549
64,19.29578231292517
65,19.435102040816325
66,19.551201814058956
67,19.783401360544218
68,19.9459410430839
69,20.01560090702948
70,20.201360544217685
71,20.387120181405894
72,20.66575963718821
73,20.897959183673468
74,21.31591836734694
75,21.59455782312925
76,21.71065759637188
77,22.01251700680272
78,22.337596371882086
79,22.66267573696145
80,22.77877551020408
81,23.359274376417233
82,23.61469387755102
83,23.870113378684806
84,23.986213151927437
85,24.473832199546486
86,24.543492063492064
87,24.775691609977326
88,25.007891156462584
89,25.193650793650793
90,25.44907029478458
91,25.820589569160997
92,26.16888888888889
93,26.354648526077096
94,27.46920634920635
95,27.654965986394558
96,27.74784580498866
97,27.86394557823129
98,28.189024943310656
99,28.398004535147393
100,28.69986394557823
101,29.024943310657598
102,29.23392290249433
103,29.6518820861678
104,29.76798185941043
105,29.814421768707483
106,30.162721088435376
107,30.325260770975056
108,30.464580498866212
109,30.65034013605442
110,30.859319727891158
111,31.045079365079363
112,31.091519274376417
113,31.37015873015873
114,31.62557823129252
115,31.997097505668933
116,32.275736961451244
117,32.36861678004535
118,32.995555555555555
119,33.22775510204082
120,33.29741496598639
121,33.52961451247165
122,33.85469387755102
123,34.319092970521545
124,34.38875283446712
125,34.80671201814059
126,34.9924716553288
127,35.178231292517005
128,35.31755102040816
129,35.75873015873016
130,36.10702947845805
131,36.33922902494331
132,36.33922902494331
133,36.548208616780045
134,37.03582766439909
135,37.24480725623583
136,37.384126984126986
137,37.593106575963716
138,37.802086167800454
139,38.17360544217687
140,38.45224489795918
141,38.87020408163265
142,39.42748299319728
143,39.96154195011338
144,40.054421768707485
145,40.47238095238095
146,40.61170068027211
147,41.07609977324263
148,41.16897959183674
149,41.633378684807255
150,42.399637188208615
151,42.74793650793651
152,42.74793650793651
153,43.32843537414966
154,43.490975056689344
155,43.885714285714286
156,44.00181405895692
157,44.11791383219955
158,44.23401360544218
159,44.419773242630384
