C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\woman3_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.060900,1.293600,0.232700,Sound
2,1.495900,1.852900,0.357000,Sound
3,1.955700,2.296200,0.340500,Sound
4,2.353400,2.640000,0.286600,Sound
5,2.742900,3.041900,0.299000,Sound
6,3.182000,3.493500,0.311500,Sound
7,3.637700,4.114900,0.477200,Sound
8,4.466300,4.798500,0.332200,Sound
9,4.905500,5.241700,0.336200,Sound
10,5.294900,5.668500,0.373600,Sound
11,5.709200,6.062000,0.352800,Sound
12,6.152500,6.874000,0.721500,Sound
13,7.689500,8.087900,0.398400,Sound
14,8.174200,8.514600,0.340400,Sound
15,8.567800,8.941300,0.373500,Sound
16,8.998600,9.380500,0.381900,Sound
17,9.433600,9.782400,0.348800,Sound
18,9.818900,10.188000,0.369100,Sound
19,10.237000,10.578000,0.341000,Sound
20,11.070000,11.419000,0.349000,Sound
21,11.484000,11.829000,0.345000,Sound
22,11.882000,12.160000,0.278000,Sound
23,12.296000,12.662000,0.366000,Sound
24,12.707000,13.221000,0.514000,Sound
25,14.302000,14.576000,0.274000,Sound
26,14.720000,15.102000,0.382000,Sound
27,15.188000,15.541000,0.353000,Sound
28,15.594000,15.881000,0.287000,Sound
29,16.008000,16.303000,0.295000,Sound
30,16.410000,16.759000,0.349000,Sound
31,16.866000,17.223000,0.357000,Sound
32,17.761000,18.105000,0.344000,Sound
33,18.221000,18.574000,0.353000,Sound
34,18.635000,19.004000,0.369000,Sound
35,19.070000,19.373000,0.303000,Sound
36,19.493000,20.135000,0.642000,Sound
37,21.154000,21.482000,0.328000,Sound
38,21.568000,21.909000,0.341000,Sound
39,21.951000,22.182000,0.231000,Sound
40,22.330000,22.700000,0.370000,Sound
41,22.786000,23.143000,0.357000,Sound
42,23.196000,23.549000,0.353000,Sound
43,23.611000,24.005000,0.394000,Sound
44,24.485000,24.800000,0.315000,Sound
45,24.866000,25.186000,0.320000,Sound
46,25.276000,25.625000,0.349000,Sound
47,25.645000,26.035000,0.390000,Sound
48,26.109000,26.569000,0.460000,Sound
