C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man2_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,0.351490,0.624110,0.272620,Sound
2,0.879100,1.298000,0.418900,Sound
3,1.384500,1.834500,0.450000,Sound
4,1.912200,2.229100,0.316900,Sound
5,2.333400,2.725700,0.392300,Sound
6,2.816600,3.213400,0.396800,Sound
7,3.295500,3.878400,0.582900,Sound
8,4.248700,4.663200,0.414500,Sound
9,4.785200,5.159800,0.374600,Sound
10,5.219700,5.616500,0.396800,Sound
11,5.676400,6.068700,0.392300,Sound
12,6.177400,7.305700,1.128300,Sound
13,7.977400,8.272200,0.294800,Sound
14,8.380900,8.768800,0.387900,Sound
15,8.921800,9.354100,0.432300,Sound
16,9.374100,9.797400,0.423300,Sound
17,9.897200,10.303000,0.405800,Sound
18,10.349000,10.724000,0.375000,Sound
19,10.793000,11.300000,0.507000,Sound
20,11.711000,12.125000,0.414000,Sound
21,12.194000,12.617000,0.423000,Sound
22,12.704000,13.007000,0.303000,Sound
23,13.152000,13.571000,0.419000,Sound
24,13.626000,14.674000,1.048000,Sound
25,15.497000,15.739000,0.242000,Sound
26,15.918000,16.359000,0.441000,Sound
27,16.441000,16.820000,0.379000,Sound
28,16.916000,17.219000,0.303000,Sound
29,17.386000,17.760000,0.374000,Sound
30,17.851000,18.235000,0.384000,Sound
31,18.348000,18.882000,0.534000,Sound
32,19.292000,19.649000,0.357000,Sound
33,19.784000,20.172000,0.388000,Sound
34,20.263000,20.598000,0.335000,Sound
35,20.760000,21.072000,0.312000,Sound
36,21.199000,22.345000,1.146000,Sound
37,22.946000,23.378000,0.432000,Sound
38,23.420000,23.777000,0.357000,Sound
39,23.886000,24.154000,0.268000,Sound
40,24.347000,24.766000,0.419000,Sound
41,24.852000,25.249000,0.397000,Sound
42,25.304000,25.723000,0.419000,Sound
43,25.819000,26.286000,0.467000,Sound
44,26.701000,27.102000,0.401000,Sound
45,27.175000,27.506000,0.331000,Sound
46,27.628000,28.033000,0.405000,Sound
47,28.093000,28.490000,0.397000,Sound
48,28.607000,29.594000,0.987000,Sound
