C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man6_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,0.375210,0.588960,0.213750,Sound
2,0.964660,1.432500,0.467840,Sound
3,1.493100,1.981300,0.488200,Sound
4,2.036900,2.398000,0.361100,Sound
5,2.534800,3.002700,0.467900,Sound
6,3.068400,3.541300,0.472900,Sound
7,3.647700,4.389900,0.742200,Sound
8,4.745300,5.162300,0.417000,Sound
9,5.289000,5.746700,0.457700,Sound
10,5.812400,6.249700,0.437300,Sound
11,6.320500,6.788400,0.467900,Sound
12,6.899800,8.206100,1.306300,Sound
13,9.064500,9.420600,0.356100,Sound
14,9.572700,10.071000,0.498300,Sound
15,10.127000,10.579000,0.452000,Sound
16,10.599000,11.143000,0.544000,Sound
17,11.189000,11.692000,0.503000,Sound
18,11.753000,12.226000,0.473000,Sound
19,12.271000,12.871000,0.600000,Sound
20,13.297000,13.780000,0.483000,Sound
21,13.836000,14.334000,0.498000,Sound
22,14.354000,14.792000,0.438000,Sound
23,14.918000,15.356000,0.438000,Sound
24,15.376000,16.606000,1.230000,Sound
25,17.566000,17.749000,0.183000,Sound
26,18.064000,18.542000,0.478000,Sound
27,18.618000,19.055000,0.437000,Sound
28,19.136000,19.477000,0.341000,Sound
29,19.614000,20.056000,0.442000,Sound
30,20.152000,20.610000,0.458000,Sound
31,20.681000,21.392000,0.711000,Sound
32,21.778000,22.206000,0.428000,Sound
33,22.322000,22.739000,0.417000,Sound
34,22.856000,23.283000,0.427000,Sound
35,23.369000,23.796000,0.427000,Sound
36,23.887000,25.193000,1.306000,Sound
37,26.006000,26.464000,0.458000,Sound
38,26.519000,26.972000,0.453000,Sound
39,27.058000,27.358000,0.300000,Sound
40,27.566000,28.019000,0.453000,Sound
41,28.151000,28.593000,0.442000,Sound
42,28.649000,29.132000,0.483000,Sound
43,29.177000,29.706000,0.529000,Sound
44,30.214000,30.722000,0.508000,Sound
45,30.767000,31.169000,0.402000,Sound
46,31.281000,31.723000,0.442000,Sound
47,31.743000,32.247000,0.504000,Sound
48,32.322000,33.491000,1.169000,Sound
