C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man1_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,2.457000,2.984300,0.527300,Sound
2,3.043400,3.587400,0.544000,Sound
3,3.607400,4.212900,0.605500,Sound
4,4.657400,5.207000,0.549600,Sound
5,5.254900,5.804600,0.549700,Sound
6,5.824600,6.312800,0.488200,Sound
7,6.846600,7.362700,0.516100,Sound
8,7.382700,7.904400,0.521700,Sound
9,7.924400,8.446100,0.521700,Sound
10,8.466100,8.993400,0.527300,Sound
11,9.080400,9.568600,0.488200,Sound
12,9.588600,10.099000,0.510400,Sound
13,10.119000,10.546000,0.427000,Sound
14,11.258000,11.780000,0.522000,Sound
15,11.800000,12.277000,0.477000,Sound
16,12.297000,12.819000,0.522000,Sound
17,12.839000,13.372000,0.533000,Sound
18,13.392000,13.975000,0.583000,Sound
19,13.995000,14.489000,0.494000,Sound
20,14.537000,15.042000,0.505000,Sound
21,15.670000,16.103000,0.433000,Sound
22,16.173000,16.600000,0.427000,Sound
23,16.737000,17.236000,0.499000,Sound
24,17.329000,17.800000,0.471000,Sound
25,17.860000,18.309000,0.449000,Sound
26,18.329000,18.828000,0.499000,Sound
27,18.848000,19.347000,0.499000,Sound
28,20.026000,20.431000,0.405000,Sound
29,20.563000,21.073000,0.510000,Sound
30,21.121000,21.626000,0.505000,Sound
31,21.679000,22.062000,0.383000,Sound
32,22.221000,22.732000,0.511000,Sound
33,22.752000,23.033000,0.281000,Sound
34,23.282000,23.748000,0.466000,Sound
35,24.327000,24.826000,0.499000,Sound
36,24.846000,25.178000,0.332000,Sound
37,25.388000,25.915000,0.527000,Sound
38,25.963000,26.429000,0.466000,Sound
39,26.488000,26.976000,0.488000,Sound
40,27.074000,27.518000,0.444000,Sound
41,27.577000,28.054000,0.477000,Sound
42,28.627000,29.126000,0.499000,Sound
43,29.174000,29.634000,0.460000,Sound
44,29.688000,30.288000,0.600000,Sound
45,30.760000,31.019000,0.259000,Sound
46,31.280000,31.528000,0.248000,Sound
47,31.832000,32.371000,0.539000,Sound
48,32.910000,33.410000,0.500000,Sound
49,33.430000,33.912000,0.482000,Sound
50,33.999000,34.465000,0.466000,Sound
51,34.524000,34.968000,0.444000,Sound
52,35.122000,35.543000,0.421000,Sound
53,35.691000,36.174000,0.483000,Sound
54,36.194000,36.755000,0.561000,Sound
