C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man5_twinkle.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.325500,1.597000,0.271500,Sound
2,1.788300,1.979700,0.191400,Sound
3,2.254800,2.577300,0.322500,Sound
4,2.724900,2.960000,0.235100,Sound
5,3.249700,3.645100,0.395400,Sound
6,3.694300,4.137100,0.442800,Sound
7,4.189900,4.825900,0.636000,Sound
8,5.159300,5.660400,0.501100,Sound
9,5.680400,6.112300,0.431900,Sound
10,6.154200,6.316400,0.162200,Sound
11,6.638800,7.063400,0.424600,Sound
12,7.116200,7.278500,0.162300,Sound
13,7.673800,8.091100,0.417300,Sound
14,8.129300,8.594000,0.464700,Sound
15,9.073200,9.246400,0.173200,Sound
16,9.543300,9.691000,0.147700,Sound
17,10.003000,10.482000,0.479000,Sound
18,10.545000,10.956000,0.411000,Sound
19,10.976000,11.371000,0.395000,Sound
20,11.460000,11.914000,0.454000,Sound
21,11.985000,12.472000,0.487000,Sound
22,12.914000,13.204000,0.290000,Sound
23,13.414000,13.601000,0.187000,Sound
24,13.946000,14.381000,0.435000,Sound
25,14.434000,14.902000,0.468000,Sound
26,14.922000,15.329000,0.407000,Sound
27,15.414000,15.864000,0.450000,Sound
28,15.954000,16.375000,0.421000,Sound
29,16.872000,17.195000,0.323000,Sound
30,17.371000,17.563000,0.192000,Sound
31,17.823000,18.149000,0.326000,Sound
32,18.333000,18.547000,0.214000,Sound
33,18.803000,19.254000,0.451000,Sound
34,19.299000,19.746000,0.447000,Sound
35,19.831000,20.380000,0.549000,Sound
36,20.786000,21.287000,0.501000,Sound
37,21.307000,21.753000,0.446000,Sound
38,21.792000,21.947000,0.155000,Sound
39,22.258000,22.737000,0.479000,Sound
40,22.787000,22.934000,0.147000,Sound
41,23.333000,23.769000,0.436000,Sound
42,23.789000,24.381000,0.592000,Sound
