C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man4_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.194300,1.483900,0.289600,Sound
2,1.729000,2.206100,0.477100,Sound
3,2.268300,2.651600,0.383300,Sound
4,2.718500,3.125300,0.406800,Sound
5,3.257900,3.627100,0.369200,Sound
6,3.740900,4.152400,0.411500,Sound
7,4.266200,4.832400,0.566200,Sound
8,5.283900,5.657900,0.374000,Sound
9,5.752900,6.211300,0.458400,Sound
10,6.287500,6.675600,0.388100,Sound
11,6.723700,7.186800,0.463100,Sound
12,7.286500,8.096600,0.810100,Sound
13,9.162400,9.569200,0.406800,Sound
14,9.626700,10.066000,0.439300,Sound
15,10.105000,10.545000,0.440000,Sound
16,10.593000,11.032000,0.439000,Sound
17,11.132000,11.534000,0.402000,Sound
18,11.582000,12.008000,0.426000,Sound
19,12.070000,12.529000,0.459000,Sound
20,13.093000,13.499000,0.406000,Sound
21,13.552000,13.982000,0.430000,Sound
22,14.002000,14.409000,0.407000,Sound
23,14.518000,14.939000,0.421000,Sound
24,15.025000,15.699000,0.674000,Sound
25,16.999000,17.218000,0.219000,Sound
26,17.464000,17.884000,0.420000,Sound
27,17.956000,18.339000,0.383000,Sound
28,18.383000,18.729000,0.346000,Sound
29,18.861000,19.240000,0.379000,Sound
30,19.316000,19.685000,0.369000,Sound
31,19.808000,20.304000,0.496000,Sound
32,20.751000,21.139000,0.388000,Sound
33,21.192000,21.589000,0.397000,Sound
34,21.736000,22.040000,0.304000,Sound
35,22.111000,22.504000,0.393000,Sound
36,22.604000,23.282000,0.678000,Sound
37,24.414000,24.816000,0.402000,Sound
38,24.836000,25.243000,0.407000,Sound
39,25.319000,25.548000,0.229000,Sound
40,25.769000,26.171000,0.402000,Sound
41,26.290000,26.669000,0.379000,Sound
42,26.689000,27.100000,0.411000,Sound
43,27.143000,27.583000,0.440000,Sound
44,28.114000,28.521000,0.407000,Sound
45,28.587000,28.934000,0.347000,Sound
46,29.029000,29.445000,0.416000,Sound
47,29.465000,29.811000,0.346000,Sound
48,29.910000,31.058000,1.148000,Sound
