C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man3_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.437000,1.953800,0.516800,Sound
2,2.032200,2.506400,0.474200,Sound
3,2.526400,3.399200,0.872800,Sound
4,3.642400,4.169800,0.527400,Sound
5,4.242900,4.685300,0.442400,Sound
6,4.726500,5.360200,0.633700,Sound
7,5.831900,6.311400,0.479500,Sound
8,6.358000,6.826900,0.468900,Sound
9,6.878800,7.353000,0.474200,Sound
10,7.373000,7.783500,0.410500,Sound
11,7.867200,8.346800,0.479600,Sound
12,8.393400,8.915400,0.522000,Sound
13,8.935400,9.595600,0.660200,Sound
14,10.057000,10.526000,0.469000,Sound
15,10.578000,11.015000,0.437000,Sound
16,11.061000,11.535000,0.474000,Sound
17,11.582000,12.056000,0.474000,Sound
18,12.129000,12.598000,0.469000,Sound
19,12.618000,13.071000,0.453000,Sound
20,13.123000,13.719000,0.596000,Sound
21,14.287000,14.793000,0.506000,Sound
22,14.813000,15.192000,0.379000,Sound
23,15.366000,15.845000,0.479000,Sound
24,15.913000,16.382000,0.469000,Sound
25,16.455000,16.876000,0.421000,Sound
26,16.923000,17.402000,0.479000,Sound
27,17.465000,17.997000,0.532000,Sound
28,18.623000,19.050000,0.427000,Sound
29,19.181000,19.693000,0.512000,Sound
30,19.803000,20.150000,0.347000,Sound
31,20.212000,20.628000,0.416000,Sound
32,20.776000,21.244000,0.468000,Sound
33,21.264000,21.558000,0.294000,Sound
34,21.881000,22.445000,0.564000,Sound
35,23.034000,23.514000,0.480000,Sound
36,23.571000,23.864000,0.293000,Sound
37,24.118000,24.598000,0.480000,Sound
38,24.676000,25.033000,0.357000,Sound
39,25.186000,25.607000,0.421000,Sound
40,25.744000,26.197000,0.453000,Sound
41,26.345000,26.835000,0.490000,Sound
42,27.360000,27.786000,0.426000,Sound
43,27.902000,28.376000,0.474000,Sound
44,28.465000,29.147000,0.682000,Sound
45,29.517000,29.806000,0.289000,Sound
46,30.038000,30.374000,0.336000,Sound
47,30.575000,31.155000,0.580000,Sound
48,31.654000,32.101000,0.447000,Sound
49,32.191000,32.558000,0.367000,Sound
50,32.685000,33.095000,0.410000,Sound
51,33.179000,33.510000,0.331000,Sound
52,33.710000,34.100000,0.390000,Sound
53,34.252000,34.711000,0.459000,Sound
54,34.731000,35.258000,0.527000,Sound
