C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man6_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,2.358300,2.884500,0.526200,Sound
2,2.943900,3.441800,0.497900,Sound
3,3.518100,4.111800,0.593700,Sound
4,4.514700,5.029500,0.514800,Sound
5,5.094600,5.660100,0.565500,Sound
6,5.702600,6.324400,0.621800,Sound
7,6.789200,7.304100,0.514900,Sound
8,7.369100,7.788300,0.419200,Sound
9,7.875800,8.407600,0.531800,Sound
10,8.427600,8.897400,0.469800,Sound
11,8.962400,9.499800,0.537400,Sound
12,9.553600,10.046000,0.492400,Sound
13,10.088000,10.660000,0.572000,Sound
14,11.214000,11.701000,0.487000,Sound
15,11.766000,12.253000,0.487000,Sound
16,12.307000,12.805000,0.498000,Sound
17,12.864000,13.368000,0.504000,Sound
18,13.410000,13.874000,0.464000,Sound
19,13.917000,14.466000,0.549000,Sound
20,14.525000,15.085000,0.560000,Sound
21,15.696000,16.138000,0.442000,Sound
22,16.220000,16.599000,0.379000,Sound
23,16.754000,17.224000,0.470000,Sound
24,17.301000,17.787000,0.486000,Sound
25,17.881000,18.390000,0.509000,Sound
26,18.449000,18.941000,0.492000,Sound
27,18.990000,19.505000,0.515000,Sound
28,20.099000,20.585000,0.486000,Sound
29,20.684000,21.239000,0.555000,Sound
30,21.298000,21.757000,0.459000,Sound
31,21.822000,22.218000,0.396000,Sound
32,22.407000,22.911000,0.504000,Sound
33,22.931000,23.192000,0.261000,Sound
34,23.437000,23.975000,0.538000,Sound
35,24.518000,25.039000,0.521000,Sound
36,25.098000,25.388000,0.290000,Sound
37,25.611000,26.109000,0.498000,Sound
38,26.185000,26.452000,0.267000,Sound
39,26.697000,27.100000,0.403000,Sound
40,27.238000,27.747000,0.509000,Sound
41,27.829000,28.338000,0.509000,Sound
42,28.944000,29.357000,0.413000,Sound
43,29.495000,29.954000,0.459000,Sound
44,30.008000,30.624000,0.616000,Sound
45,31.072000,31.283000,0.211000,Sound
46,31.590000,31.778000,0.188000,Sound
47,32.142000,32.718000,0.576000,Sound
48,33.206000,33.709000,0.503000,Sound
49,33.729000,34.233000,0.504000,Sound
50,34.281000,34.711000,0.430000,Sound
51,34.771000,35.184000,0.413000,Sound
52,35.368000,35.725000,0.357000,Sound
53,35.936000,36.395000,0.459000,Sound
54,36.460000,37.138000,0.678000,Sound
