C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\woman2_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.379200,3.846900,0.467700,Sound
2,3.893400,4.398200,0.504800,Sound
3,4.444700,4.891200,0.446500,Sound
4,5.432000,5.898500,0.466500,Sound
5,5.955600,6.444500,0.488900,Sound
6,6.501600,6.964000,0.462400,Sound
7,7.508800,7.992400,0.483600,Sound
8,8.012400,8.464300,0.451900,Sound
9,8.526700,8.994400,0.467700,Sound
10,9.040900,9.498000,0.457100,Sound
11,9.576300,9.986000,0.409700,Sound
12,10.032000,10.500000,0.468000,Sound
13,10.552000,10.966000,0.414000,Sound
14,11.601000,12.053000,0.452000,Sound
15,12.073000,12.562000,0.489000,Sound
16,12.582000,13.050000,0.468000,Sound
17,13.096000,13.575000,0.479000,Sound
18,13.616000,13.914000,0.298000,Sound
19,14.098000,14.550000,0.452000,Sound
20,14.597000,15.112000,0.515000,Sound
21,15.652000,16.093000,0.441000,Sound
22,16.113000,16.496000,0.383000,Sound
23,16.664000,17.058000,0.394000,Sound
24,17.131000,17.598000,0.467000,Sound
25,17.655000,18.075000,0.420000,Sound
26,18.127000,18.568000,0.441000,Sound
27,18.631000,19.003000,0.372000,Sound
28,19.686000,20.079000,0.393000,Sound
29,20.179000,20.657000,0.478000,Sound
30,20.677000,21.113000,0.436000,Sound
31,21.191000,21.505000,0.314000,Sound
32,21.716000,22.152000,0.436000,Sound
33,22.172000,22.422000,0.250000,Sound
34,22.654000,23.122000,0.468000,Sound
35,23.656000,24.119000,0.463000,Sound
36,24.160000,24.410000,0.250000,Sound
37,24.648000,25.100000,0.452000,Sound
38,25.141000,25.407000,0.266000,Sound
39,25.618000,26.001000,0.383000,Sound
40,26.137000,26.557000,0.420000,Sound
41,26.614000,27.109000,0.495000,Sound
42,27.638000,28.020000,0.382000,Sound
43,28.131000,28.545000,0.414000,Sound
44,28.613000,29.139000,0.526000,Sound
45,29.578000,29.828000,0.250000,Sound
46,30.081000,30.284000,0.203000,Sound
47,30.590000,30.984000,0.394000,Sound
48,31.555000,32.002000,0.447000,Sound
49,32.048000,32.505000,0.457000,Sound
50,32.573000,32.951000,0.378000,Sound
51,33.034000,33.391000,0.357000,Sound
52,33.570000,33.910000,0.340000,Sound
53,34.057000,34.504000,0.447000,Sound
54,34.545000,35.087000,0.542000,Sound
