C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man1_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,3.494100,3.737800,0.243700,Sound
2,4.032600,4.545500,0.512900,Sound
3,4.593600,5.100900,0.507300,Sound
4,5.120900,5.577700,0.456800,Sound
5,5.715500,6.155400,0.439900,Sound
6,6.270800,6.727600,0.456800,Sound
7,6.854200,7.440000,0.585800,Sound
8,8.048900,8.561800,0.512900,Sound
9,8.581800,9.134000,0.552200,Sound
10,9.221300,9.650100,0.428800,Sound
11,9.670100,10.217000,0.546900,Sound
12,10.304000,11.512000,1.208000,Sound
13,12.391000,12.825000,0.434000,Sound
14,12.907000,13.425000,0.518000,Sound
15,13.484000,14.009000,0.525000,Sound
16,14.051000,14.609000,0.558000,Sound
17,14.629000,15.091000,0.462000,Sound
18,15.150000,15.590000,0.440000,Sound
19,15.678000,16.219000,0.541000,Sound
20,16.844000,17.329000,0.485000,Sound
21,17.377000,17.879000,0.502000,Sound
22,17.927000,18.417000,0.490000,Sound
23,18.482000,18.973000,0.491000,Sound
24,18.993000,20.173000,1.180000,Sound
25,21.136000,21.413000,0.277000,Sound
26,21.674000,22.153000,0.479000,Sound
27,22.207000,22.697000,0.490000,Sound
28,22.717000,23.174000,0.457000,Sound
29,23.306000,23.769000,0.463000,Sound
30,23.856000,24.313000,0.457000,Sound
31,24.440000,25.037000,0.597000,Sound
32,25.589000,26.091000,0.502000,Sound
33,26.139000,26.658000,0.519000,Sound
34,26.700000,27.230000,0.530000,Sound
35,27.250000,27.735000,0.485000,Sound
36,27.839000,28.969000,1.130000,Sound
37,29.954000,30.422000,0.468000,Sound
38,30.442000,30.949000,0.507000,Sound
39,31.002000,31.341000,0.339000,Sound
40,31.535000,32.082000,0.547000,Sound
41,32.130000,32.609000,0.479000,Sound
42,32.629000,33.136000,0.507000,Sound
43,33.207000,33.681000,0.474000,Sound
44,34.306000,34.786000,0.480000,Sound
45,34.845000,35.313000,0.468000,Sound
46,35.395000,35.885000,0.490000,Sound
47,35.905000,36.463000,0.558000,Sound
48,36.533000,37.714000,1.181000,Sound
