C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man3_schoolbell.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.667900,1.940600,0.272700,Sound
2,2.178800,2.685600,0.506800,Sound
3,2.764200,3.276400,0.512200,Sound
4,3.296400,3.723400,0.427000,Sound
5,3.855200,4.271500,0.416300,Sound
6,4.366100,4.857000,0.490900,Sound
7,4.978100,5.735100,0.757000,Sound
8,6.090300,6.581300,0.491000,Sound
9,6.681100,7.156000,0.474900,Sound
10,7.250500,7.725500,0.475000,Sound
11,7.804000,8.268300,0.464300,Sound
12,8.373400,9.838200,1.464800,Sound
13,10.566000,11.020000,0.454000,Sound
14,11.120000,11.579000,0.459000,Sound
15,11.652000,12.137000,0.485000,Sound
16,12.200000,12.611000,0.411000,Sound
17,12.721000,13.276000,0.555000,Sound
18,13.296000,13.798000,0.502000,Sound
19,13.850000,14.458000,0.608000,Sound
20,14.973000,15.453000,0.480000,Sound
21,15.473000,16.012000,0.539000,Sound
22,16.032000,16.448000,0.416000,Sound
23,16.580000,17.044000,0.464000,Sound
24,17.064000,18.098000,1.034000,Sound
25,19.294000,19.540000,0.246000,Sound
26,19.842000,20.312000,0.470000,Sound
27,20.412000,20.892000,0.480000,Sound
28,20.949000,21.328000,0.379000,Sound
29,21.497000,21.940000,0.443000,Sound
30,22.093000,22.558000,0.465000,Sound
31,22.668000,23.345000,0.677000,Sound
32,23.791000,24.213000,0.422000,Sound
33,24.318000,24.830000,0.512000,Sound
34,24.925000,25.336000,0.411000,Sound
35,25.398000,25.884000,0.486000,Sound
36,25.984000,27.118000,1.134000,Sound
37,28.128000,28.609000,0.481000,Sound
38,28.629000,29.119000,0.490000,Sound
39,29.198000,29.540000,0.342000,Sound
40,29.751000,30.221000,0.470000,Sound
41,30.342000,30.801000,0.459000,Sound
42,30.821000,31.355000,0.534000,Sound
43,31.407000,32.015000,0.608000,Sound
44,32.593000,33.095000,0.502000,Sound
45,33.152000,33.622000,0.470000,Sound
46,33.711000,34.154000,0.443000,Sound
47,34.243000,34.670000,0.427000,Sound
48,34.781000,35.782000,1.001000,Sound
