C:\Users\BFaghih\OneDrive - Maynooth University\My PhD\Real-time onset offset detection study\Datasets\SVNote1\annotation\txt\sanghee\man5_butterfly.txt
SVNote1
Vocal
Solo
Traditional

0.000000








Sequence,Start time,End time,Duration,Type
1,1.282300,1.697700,0.415400,Sound
2,1.773300,2.198000,0.424700,Sound
3,2.278300,2.800300,0.522000,Sound
4,3.186300,3.624900,0.438600,Sound
5,3.681900,4.134500,0.452600,Sound
6,4.214700,4.690400,0.475700,Sound
7,5.076300,5.533500,0.457200,Sound
8,5.553500,6.001400,0.447900,Sound
9,6.039900,6.497100,0.457200,Sound
10,6.517100,7.015900,0.498800,Sound
11,7.035900,7.423600,0.387700,Sound
12,7.499200,7.900700,0.401500,Sound
13,7.920700,8.447400,0.526700,Sound
14,8.902900,9.364600,0.461700,Sound
15,9.384600,9.818600,0.434000,Sound
16,9.871100,10.300000,0.428900,Sound
17,10.367000,10.787000,0.420000,Sound
18,10.844000,11.278000,0.434000,Sound
19,11.298000,11.727000,0.429000,Sound
20,11.812000,12.269000,0.457000,Sound
21,12.771000,13.149000,0.378000,Sound
22,13.207000,13.539000,0.332000,Sound
23,13.693000,14.122000,0.429000,Sound
24,14.184000,14.618000,0.434000,Sound
25,14.680000,15.067000,0.387000,Sound
26,15.152000,15.582000,0.430000,Sound
27,15.602000,16.170000,0.568000,Sound
28,16.598000,16.860000,0.262000,Sound
29,17.042000,17.509000,0.467000,Sound
30,17.529000,17.949000,0.420000,Sound
31,18.006000,18.310000,0.304000,Sound
32,18.455000,18.875000,0.420000,Sound
33,18.895000,19.088000,0.193000,Sound
34,19.391000,19.969000,0.578000,Sound
35,20.318000,20.765000,0.447000,Sound
36,20.827000,20.951000,0.124000,Sound
37,21.272000,21.706000,0.434000,Sound
38,21.754000,21.942000,0.188000,Sound
39,22.198000,22.572000,0.374000,Sound
40,22.713000,23.105000,0.392000,Sound
41,23.190000,23.665000,0.475000,Sound
42,24.088000,24.471000,0.383000,Sound
43,24.561000,25.000000,0.439000,Sound
44,25.052000,25.537000,0.485000,Sound
45,25.914000,26.084000,0.170000,Sound
46,26.363000,26.533000,0.170000,Sound
47,26.845000,27.297000,0.452000,Sound
48,27.748000,28.210000,0.462000,Sound
49,28.230000,28.655000,0.425000,Sound
50,28.721000,29.150000,0.429000,Sound
51,29.203000,29.530000,0.327000,Sound
52,29.671000,29.980000,0.309000,Sound
53,30.139000,30.582000,0.443000,Sound
54,30.602000,31.091000,0.489000,Sound
