,0
0,0.603718820861678
1,1.1377777777777778
2,1.8808163265306121
3,2.345215419501134
4,2.9257142857142857
5,3.4133333333333336
6,3.5294331065759637
7,4.040272108843538
8,4.597551020408163
9,5.154829931972789
10,5.712108843537415
11,6.362267573696145
12,6.919546485260771
13,7.453605442176871
14,8.010884353741497
15,9.241541950113378
16,9.613061224489796
17,9.752380952380953
18,10.356099773242631
19,10.402539682539683
20,10.681179138321996
21,10.7740589569161
22,12.004716553287983
23,12.561995464852608
24,13.119274376417234
25,13.746213151927437
26,14.419591836734694
27,15.000090702947846
28,15.534149659863946
29,16.114648526077097
30,16.648707482993196
31,17.22920634920635
32,17.786485260770974
33,18.3437641723356
34,18.99392290249433
35,19.551201814058956
36,20.085260770975058
37,20.64253968253968
38,21.176598639455783
39,21.73387755102041
40,22.337596371882086
41,22.84843537414966
42,23.42893424036281
43,23.475374149659864
44,23.962993197278912
45,24.56671201814059
46,25.123990929705215
47,25.68126984126984
48,26.23854875283447
49,26.842267573696144
50,27.329886621315193
51,27.910385487528345
52,28.514104308390024
53,28.955283446712016
54,29.675102040816327
55,30.30204081632653
56,31.277278911564625
57,31.393378684807256
58,31.973877551020408
