C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Mamao_Chveno.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,2.995374,2.995374,Silent
2,3.018594,3.227574,0.208980,Transition
3,3.250794,3.645533,0.394739,Sound
4,3.668753,3.691973,0.023220,Transition
5,3.715193,4.017052,0.301859,Sound
6,4.040272,4.086712,0.046440,Transition
7,4.109932,4.295692,0.185760,Sound
8,4.318912,4.342132,0.023220,Transition
9,4.365351,4.829751,0.464399,Sound
10,4.852971,4.876190,0.023220,Transition
11,4.899410,5.038730,0.139320,Sound
12,5.061950,5.085170,0.023220,Transition
13,5.108390,5.897868,0.789478,Sound
14,5.921088,5.967528,0.046440,Transition
15,5.990748,6.896327,0.905578,Sound
16,6.919546,6.942766,0.023220,Transition
17,6.965986,7.035646,0.069660,Sound
18,7.058866,7.128526,0.069660,Transition
19,7.151746,7.453605,0.301859,Sound
20,7.476825,7.523265,0.046440,Transition
21,7.546485,8.568163,1.021678,Sound
22,8.591383,8.614603,0.023220,Transition
23,8.637823,9.171882,0.534059,Sound
24,9.195102,9.287982,0.092880,Transition
25,9.311202,10.472200,1.160998,Sound
26,10.495420,10.518640,0.023220,Transition
27,10.541860,10.936600,0.394740,Sound
28,10.959820,10.983040,0.023220,Transition
29,11.006260,11.633200,0.626940,Sound
30,11.656420,11.702860,0.046440,Transition
31,11.726080,12.190480,0.464400,Sound
32,12.213700,12.306580,0.092880,Transition
33,12.329800,12.329800,0.000000,Sound
34,12.353020,12.422680,0.069660,Transition
35,12.445900,12.631660,0.185760,Sound
36,12.654880,12.794200,0.139320,Transition
37,12.817420,13.444350,0.626930,Sound
38,13.467570,13.490790,0.023220,Transition
39,13.514010,13.630110,0.116100,Sound
40,13.653330,13.676550,0.023220,Transition
41,13.699770,14.024850,0.325080,Sound
42,14.048070,14.187390,0.139320,Transition
43,14.210610,14.628570,0.417960,Sound
44,14.651790,14.721450,0.069660,Transition
45,14.744670,15.000090,0.255420,Sound
46,15.023310,15.046530,0.023220,Transition
47,15.069750,16.393290,1.323540,Sound
48,16.416510,16.486170,0.069660,Transition
49,16.509390,16.602270,0.092880,Sound
50,16.625490,16.764810,0.139320,Transition
51,16.788030,17.205990,0.417960,Sound
52,17.229210,17.345310,0.116100,Transition
53,17.368530,17.554290,0.185760,Sound
54,17.577510,17.623950,0.046440,Transition
55,17.647170,17.693610,0.046440,Silent
56,17.716830,17.786490,0.069660,Transition
57,17.809710,18.947480,1.137770,Sound
58,18.970700,19.040360,0.069660,Transition
59,19.063580,19.156460,0.092880,Sound
60,19.179680,19.249340,0.069660,Transition
61,19.272560,20.433560,1.161000,Sound
62,20.456780,20.526440,0.069660,Transition
63,20.549660,20.665760,0.116100,Sound
64,20.688980,20.805080,0.116100,Transition
65,20.828300,21.223040,0.394740,Sound
66,21.246260,21.362360,0.116100,Transition
67,21.385580,21.780320,0.394740,Sound
68,21.803540,21.966080,0.162540,Transition
69,21.989300,22.082180,0.092880,Sound
70,22.105400,22.128620,0.023220,Transition
71,22.151840,22.384040,0.232200,Sound
72,22.407260,22.500140,0.092880,Transition
73,22.523360,23.730790,1.207430,Sound
74,23.754010,23.777230,0.023220,Transition
75,23.800450,24.171970,0.371520,Sound
76,24.195190,24.334510,0.139320,Transition
77,24.357730,24.357730,0.000000,Transition
78,24.380950,24.473830,0.092880,Sound
79,24.497050,24.520270,0.023220,Transition
80,24.543490,25.100770,0.557280,Sound
81,25.123990,25.170430,0.046440,Transition
82,25.193650,25.565170,0.371520,Sound
83,25.588390,25.634830,0.046440,Transition
84,25.658050,26.192110,0.534060,Sound
85,26.215330,26.261770,0.046440,Transition
86,26.284990,26.610070,0.325080,Sound
87,26.633290,26.679730,0.046440,Transition
88,26.702950,26.842270,0.139320,Sound
89,26.865490,26.935150,0.069660,Transition
90,26.958370,27.213790,0.255420,Sound
91,27.237010,27.260230,0.023220,Transition
92,27.283450,27.376330,0.092880,Sound
93,27.399550,27.445990,0.046440,Transition
