C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Kidobansa_Mas_Sjulisasa.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.069660,0.069660,Silent
2,0.092880,0.116100,0.023220,Transition
3,0.139320,0.696599,0.557279,Sound
4,0.719819,0.743039,0.023220,Transition
5,0.766259,1.555737,0.789478,Silent
6,1.578957,1.648617,0.069660,Transition
7,1.671837,1.718277,0.046440,Sound
8,1.741497,1.787937,0.046440,Transition
9,1.811156,2.113016,0.301859,Silent
10,2.136236,2.159456,0.023220,Transition
11,2.182676,2.321995,0.139320,Sound
12,2.345215,2.414875,0.069660,Transition
13,2.438095,2.530975,0.092880,Silent
14,2.554195,2.577415,0.023220,Transition
15,2.600635,3.041814,0.441179,Silent
16,3.065034,3.088254,0.023220,Transition
17,3.111474,3.575873,0.464399,Sound
18,3.599093,3.691973,0.092880,Transition
19,3.715193,3.715193,0.000000,Sound
20,3.738413,3.808073,0.069660,Transition
21,3.831293,4.249252,0.417959,Sound
22,4.272472,4.295692,0.023220,Transition
23,4.318912,4.527891,0.208980,Sound
24,4.551111,4.597551,0.046440,Transition
25,4.620771,4.992290,0.371519,Silent
26,5.015510,5.061950,0.046440,Transition
27,5.085170,5.270930,0.185760,Sound
28,5.294150,5.340590,0.046440,Transition
29,5.363810,5.572789,0.208980,Silent
30,5.596009,5.619229,0.023220,Transition
31,5.642449,5.851429,0.208980,Sound
32,5.874649,6.013968,0.139320,Transition
33,6.037188,6.431927,0.394739,Sound
34,6.455147,6.501587,0.046440,Transition
35,6.524807,6.942766,0.417959,Sound
36,6.965986,7.035646,0.069660,Transition
37,7.058866,7.407166,0.348299,Sound
38,7.430385,7.523265,0.092880,Transition
39,7.546485,7.569705,0.023220,Sound
40,7.592925,7.639365,0.046440,Transition
41,7.662585,8.243084,0.580499,Sound
42,8.266304,8.382404,0.116100,Transition
43,8.405624,8.823583,0.417959,Sound
44,8.846803,8.916463,0.069660,Transition
45,8.939683,9.125442,0.185760,Sound
46,9.148662,9.218322,0.069660,Transition
47,9.241542,9.589841,0.348299,Sound
48,9.613061,9.752381,0.139320,Transition
49,9.775601,10.797280,1.021679,Sound
50,10.820500,10.843720,0.023220,Transition
51,10.866940,11.377780,0.510840,Sound
52,11.401000,11.517100,0.116100,Transition
53,11.540320,11.540320,0.000000,Transition
54,11.563540,11.702860,0.139320,Sound
55,11.726080,11.772520,0.046440,Transition
56,11.795740,11.911840,0.116100,Silent
57,11.935060,12.051160,0.116100,Transition
58,12.074380,12.469120,0.394740,Sound
59,12.492340,12.608440,0.116100,Transition
60,12.631660,13.072830,0.441170,Sound
61,13.096050,13.188930,0.092880,Transition
62,13.212150,13.583670,0.371520,Sound
63,13.606890,13.676550,0.069660,Transition
64,13.699770,14.094510,0.394740,Sound
65,14.117730,14.164170,0.046440,Transition
66,14.187390,14.907210,0.719820,Sound
67,14.930430,15.023310,0.092880,Transition
68,15.046530,15.116190,0.069660,Sound
69,15.139410,15.162630,0.023220,Transition
70,15.185850,15.696690,0.510840,Sound
71,15.719910,15.789570,0.069660,Transition
72,15.812790,15.905670,0.092880,Sound
73,15.928890,16.068210,0.139320,Transition
74,16.091430,16.161090,0.069660,Sound
75,16.184310,17.322090,1.137780,Sound
76,17.345310,17.414970,0.069660,Transition
77,17.438190,17.809710,0.371520,Sound
78,17.832930,17.902590,0.069660,Transition
79,17.925810,17.995470,0.069660,Sound
80,18.018690,18.134790,0.116100,Transition
81,18.158010,18.204440,0.046430,Sound
82,18.227660,18.320540,0.092880,Silent
83,18.343760,18.390200,0.046440,Transition
84,18.413420,18.668840,0.255420,Sound
85,18.692060,18.761720,0.069660,Transition
86,18.784940,19.690520,0.905580,Sound
87,19.713740,19.806620,0.092880,Transition
88,19.829840,19.829840,0.000000,Sound
89,19.853060,19.899500,0.046440,Transition
90,19.922720,20.596100,0.673380,Sound
91,20.619320,20.665760,0.046440,Transition
92,20.688980,21.826760,1.137780,Sound
93,21.849980,21.919640,0.069660,Transition
94,21.942860,22.291160,0.348300,Sound
95,22.314380,22.384040,0.069660,Transition
96,22.407260,22.523360,0.116100,Sound
97,22.546580,22.639460,0.092880,Transition
98,22.662680,22.825220,0.162540,Sound
99,22.848440,22.918100,0.069660,Transition
100,22.941320,23.800450,0.859130,Sound
101,23.823670,23.893330,0.069660,Transition
102,23.916550,24.613150,0.696600,Sound
103,24.636370,24.659590,0.023220,Transition
104,24.682810,25.588390,0.905580,Sound
105,25.611610,25.727710,0.116100,Transition
106,25.750930,26.029570,0.278640,Sound
107,26.052790,26.168890,0.116100,Transition
108,26.192110,26.540410,0.348300,Sound
109,26.563630,26.586850,0.023220,Transition
110,26.610070,28.490880,1.880810,Sound
111,28.514100,28.583760,0.069660,Transition
112,28.606980,28.885620,0.278640,Sound
113,28.908840,28.978500,0.069660,Transition
114,29.001720,29.489340,0.487620,Sound
115,29.512560,29.582220,0.069660,Transition
116,29.605440,30.232380,0.626940,Sound
117,30.255600,30.371700,0.116100,Transition
118,30.394920,30.464580,0.069660,Sound
119,30.487800,30.882540,0.394740,Sound
120,30.905760,30.928980,0.023220,Transition
121,30.952200,31.393380,0.441180,Sound
122,31.416600,31.532700,0.116100,Transition
123,31.555920,31.788120,0.232200,Sound
124,31.811340,31.973880,0.162540,Transition
125,31.997100,32.020320,0.023220,Sound
126,32.043540,32.391840,0.348300,Sound
127,32.415060,32.438280,0.023220,Transition
128,32.461500,33.854690,1.393190,Sound
129,33.877910,33.970790,0.092880,Transition
130,33.994010,34.179770,0.185760,Sound
131,34.202990,34.272650,0.069660,Transition
132,34.295870,34.876370,0.580500,Silent
133,34.899590,35.038910,0.139320,Transition
134,35.062130,35.712290,0.650160,Sound
135,35.735510,35.781950,0.046440,Transition
136,35.805170,36.524990,0.719820,Sound
