C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Ats_Dzalini_Tsatani.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.046440,0.046440,Silent
2,0.069660,0.092880,0.023220,Transition
3,0.116100,1.648617,1.532517,Sound
4,1.671837,1.695057,0.023220,Transition
5,1.718277,2.948934,1.230658,Sound
6,2.972154,3.111474,0.139320,Transition
7,3.134694,3.227574,0.092880,Sound
8,3.250794,3.343673,0.092880,Transition
9,3.366893,3.390113,0.023220,Silent
10,3.413333,3.459773,0.046440,Transition
11,3.482993,3.970612,0.487619,Sound
12,3.993832,4.156372,0.162540,Transition
13,4.179592,4.226032,0.046440,Silent
14,4.249252,4.272472,0.023220,Transition
15,4.295692,4.388571,0.092880,Sound
16,4.411791,4.481451,0.069660,Transition
17,4.504671,4.597551,0.092880,Silent
18,4.620771,4.643991,0.023220,Transition
19,4.667211,5.921088,1.253878,Sound
20,5.944308,5.967528,0.023220,Transition
21,5.990748,8.150204,2.159456,Sound
22,8.173424,8.196644,0.023220,Transition
23,8.219864,8.800363,0.580499,Sound
24,8.823583,8.870023,0.046440,Transition
25,8.893243,9.148662,0.255420,Sound
26,9.171882,9.195102,0.023220,Transition
27,9.218322,9.287982,0.069660,Sound
28,9.311202,9.380862,0.069660,Transition
29,9.404082,10.100680,0.696598,Sound
30,10.123900,10.170340,0.046440,Transition
31,10.193560,10.657960,0.464400,Sound
32,10.681180,10.704400,0.023220,Transition
33,10.727620,11.006260,0.278640,Sound
34,11.029480,11.075920,0.046440,Transition
35,11.099140,11.192020,0.092880,Sound
36,11.215240,11.238460,0.023220,Transition
37,11.261680,11.749300,0.487620,Sound
38,11.772520,11.842180,0.069660,Transition
39,11.865400,12.027940,0.162540,Sound
40,12.051160,12.097600,0.046440,Transition
41,12.120820,12.213700,0.092880,Sound
42,12.236920,12.399460,0.162540,Transition
43,12.422680,13.142490,0.719810,Sound
44,13.165710,13.212150,0.046440,Transition
45,13.235370,13.537230,0.301860,Sound
46,13.560450,13.606890,0.046440,Transition
47,13.630110,13.839090,0.208980,Sound
48,13.862310,13.955190,0.092880,Transition
49,13.978410,14.233830,0.255420,Sound
50,14.257050,14.280270,0.023220,Transition
51,14.303490,16.741590,2.438100,Sound
52,16.764810,16.788030,0.023220,Transition
53,16.811250,17.159550,0.348300,Sound
54,17.182770,17.298870,0.116100,Transition
55,17.322090,18.158010,0.835920,Sound
56,18.181220,18.274100,0.092880,Transition
57,18.297320,19.017140,0.719820,Sound
58,19.040360,19.133240,0.092880,Transition
59,19.156460,19.899500,0.743040,Sound
60,19.922720,20.038820,0.116100,Transition
61,20.062040,20.735420,0.673380,Sound
62,20.758640,20.781860,0.023220,Transition
63,20.805080,20.921180,0.116100,Sound
64,20.944400,21.060500,0.116100,Transition
65,21.083720,21.780320,0.696600,Sound
66,21.803540,21.849980,0.046440,Transition
67,21.873200,22.546580,0.673380,Sound
68,22.569800,22.639460,0.069660,Transition
69,22.662680,22.778780,0.116100,Sound
70,22.802000,22.894880,0.092880,Transition
71,22.918100,23.962990,1.044890,Sound
72,23.986210,24.055870,0.069660,Transition
73,24.079090,24.102310,0.023220,Sound
74,24.125530,24.148750,0.023220,Transition
75,24.171970,24.682810,0.510840,Sound
76,24.706030,24.752470,0.046440,Transition
77,24.775690,25.170430,0.394740,Sound
78,25.193650,25.263310,0.069660,Transition
79,25.286530,25.518730,0.232200,Sound
80,25.541950,25.634830,0.092880,Transition
81,25.658050,25.843810,0.185760,Sound
82,25.867030,25.890250,0.023220,Transition
83,25.913470,26.308210,0.394740,Sound
84,26.331430,26.401090,0.069660,Transition
85,26.424310,26.726170,0.301860,Sound
86,26.749390,26.819050,0.069660,Transition
87,26.842270,26.958370,0.116100,Sound
88,26.981590,27.097690,0.116100,Transition
89,27.120910,27.167350,0.046440,Sound
90,27.190570,27.283450,0.092880,Transition
91,27.306670,27.492430,0.185760,Sound
92,27.515650,27.562090,0.046440,Transition
93,27.585310,27.747850,0.162540,Sound
94,27.771070,27.910390,0.139320,Transition
95,27.933610,29.605440,1.671830,Sound
96,29.628660,29.744760,0.116100,Transition
97,29.767980,29.976960,0.208980,Sound
98,30.000180,30.116280,0.116100,Transition
99,30.139500,30.302040,0.162540,Sound
100,30.325260,31.045080,0.719820,Sound
101,31.068300,31.300500,0.232200,Transition
102,31.323720,32.554380,1.230660,Sound
103,32.577600,32.716920,0.139320,Transition
104,32.740140,32.925900,0.185760,Sound
105,32.949120,33.065220,0.116100,Transition
106,33.088440,33.343860,0.255420,Sound
107,33.367080,33.459960,0.092880,Transition
108,33.483180,33.831470,0.348290,Sound
109,33.854690,33.877910,0.023220,Transition
110,33.901130,34.110110,0.208980,Sound
111,34.133330,34.295870,0.162540,Transition
112,34.319090,34.922810,0.603720,Sound
113,34.946030,35.038910,0.092880,Transition
114,35.062130,35.619410,0.557280,Sound
115,35.642630,35.781950,0.139320,Transition
116,35.805170,36.478550,0.673380,Sound
117,36.501770,36.571430,0.069660,Transition
118,36.594650,37.198370,0.603720,Sound
119,37.221590,37.291250,0.069660,Transition
120,37.314470,38.266490,0.952020,Sound
121,38.289710,38.382590,0.092880,Transition
122,38.405810,38.521910,0.116100,Sound
123,38.545130,38.568350,0.023220,Transition
124,38.591570,38.986300,0.394730,Sound
125,39.009520,39.032740,0.023220,Transition
126,39.055960,39.357820,0.301860,Sound
127,39.381040,39.404260,0.023220,Transition
128,39.427480,40.193740,0.766260,Sound
129,40.216960,40.309840,0.092880,Transition
130,40.333060,40.379500,0.046440,Sound
131,40.402720,40.681360,0.278640,Transition
132,40.704580,41.145760,0.441180,Sound
133,41.168980,41.192200,0.023220,Transition
134,41.215420,41.401180,0.185760,Sound
135,41.424400,41.447620,0.023220,Transition
136,41.470840,42.306760,0.835920,Sound
137,42.329980,42.422860,0.092880,Transition
138,42.446080,43.096240,0.650160,Sound
139,43.119460,43.189120,0.069660,Transition
140,43.212340,43.305220,0.092880,Silent
141,43.328440,43.351660,0.023220,Transition
142,43.374880,43.583860,0.208980,Sound
143,43.607080,43.746400,0.139320,Transition
144,43.769620,44.025030,0.255410,Sound
145,44.048250,44.071470,0.023220,Transition
146,44.094690,44.164350,0.069660,Sound
