C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Tskaloba_Mshvidoba.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.046440,0.046440,Silent
2,0.069660,0.092880,0.023220,Transition
3,0.116100,0.557279,0.441179,Sound
4,0.580499,0.650159,0.069660,Transition
5,0.673379,1.486077,0.812698,Sound
6,1.509297,1.578957,0.069660,Transition
7,1.602177,1.811156,0.208980,Sound
8,1.834376,1.950476,0.116100,Transition
9,1.973696,2.066576,0.092880,Sound
10,2.089796,2.275556,0.185760,Silent
11,2.298776,2.345215,0.046440,Transition
12,2.368435,2.554195,0.185760,Sound
13,2.577415,2.600635,0.023220,Transition
14,2.623855,3.575873,0.952018,Sound
15,3.599093,3.622313,0.023220,Transition
16,3.645533,4.156372,0.510839,Sound
17,4.179592,4.202812,0.023220,Transition
18,4.226032,5.456689,1.230658,Silent
19,5.479909,5.503129,0.023220,Transition
20,5.526349,5.688889,0.162540,Sound
21,5.712109,5.758549,0.046440,Transition
22,5.781769,6.083628,0.301859,Sound
23,6.106848,6.153288,0.046440,Transition
24,6.176508,6.408707,0.232200,Sound
25,6.431927,6.501587,0.069660,Transition
26,6.524807,7.360726,0.835918,Sound
27,7.383946,7.430385,0.046440,Transition
28,7.453605,7.500045,0.046440,Sound
29,7.523265,7.616145,0.092880,Transition
30,7.639365,7.709025,0.069660,Sound
31,7.732245,7.825125,0.092880,Transition
32,7.848345,8.335964,0.487619,Sound
33,8.359184,8.428844,0.069660,Transition
34,8.452063,9.380862,0.928798,Sound
35,9.404082,9.427302,0.023220,Transition
36,9.450522,9.566621,0.116100,Sound
37,9.589841,9.613061,0.023220,Transition
38,9.636281,11.308120,1.671839,Sound
39,11.331340,11.354560,0.023220,Transition
40,11.377780,11.656420,0.278640,Sound
41,11.679640,11.911840,0.232200,Transition
42,11.935060,14.024850,2.089790,Sound
43,14.048070,14.140950,0.092880,Transition
44,14.164170,14.605350,0.441180,Sound
45,14.628570,14.675010,0.046440,Transition
46,14.698230,15.650250,0.952020,Sound
47,15.673470,15.743130,0.069660,Transition
48,15.766350,15.812790,0.046440,Sound
49,15.836010,15.905670,0.069660,Transition
50,15.928890,17.066670,1.137780,Sound
51,17.089890,17.136330,0.046440,Transition
52,17.159550,17.716830,0.557280,Sound
53,17.740050,17.832930,0.092880,Transition
54,17.856150,18.181220,0.325070,Sound
55,18.204440,18.250880,0.046440,Transition
56,18.274100,18.668840,0.394740,Sound
57,18.692060,18.761720,0.069660,Transition
58,18.784940,19.133240,0.348300,Sound
59,19.156460,19.249340,0.092880,Transition
60,19.272560,19.736960,0.464400,Sound
61,19.760180,19.783400,0.023220,Transition
62,19.806620,20.944400,1.137780,Sound
63,20.967620,21.083720,0.116100,Transition
64,21.106940,21.501680,0.394740,Sound
65,21.524900,21.594560,0.069660,Transition
66,21.617780,22.802000,1.184220,Sound
67,22.825220,22.848440,0.023220,Transition
68,22.871660,23.382490,0.510830,Sound
69,23.405710,23.428930,0.023220,Transition
70,23.452150,24.079090,0.626940,Sound
71,24.102310,24.148750,0.046440,Transition
72,24.171970,24.380950,0.208980,Sound
73,24.404170,24.497050,0.092880,Transition
74,24.520270,24.520270,0.000000,Sound
75,24.543490,24.589930,0.046440,Transition
76,24.613150,25.263310,0.650160,Sound
77,25.286530,25.402630,0.116100,Transition
78,25.425850,25.611610,0.185760,Sound
79,25.634830,25.727710,0.092880,Transition
80,25.750930,26.331430,0.580500,Sound
81,26.354650,26.401090,0.046440,Transition
82,26.424310,27.353110,0.928800,Sound
83,27.376330,27.492430,0.116100,Transition
84,27.515650,27.840730,0.325080,Sound
85,27.863950,27.910390,0.046440,Transition
86,27.933610,28.305130,0.371520,Sound
87,28.328350,28.374790,0.046440,Transition
88,28.398010,29.535780,1.137770,Sound
89,29.559000,29.582220,0.023220,Transition
90,29.605440,31.672020,2.066580,Sound
91,31.695240,31.718460,0.023220,Transition
92,31.741680,31.927440,0.185760,Silent
93,31.950660,31.973880,0.023220,Transition
94,31.997100,32.484720,0.487620,Sound
95,32.507940,32.531160,0.023220,Transition
96,32.554380,34.017230,1.462850,Sound
97,34.040450,34.063670,0.023220,Transition
98,34.086890,34.411970,0.325080,Sound
99,34.435190,34.551290,0.116100,Transition
100,34.574510,36.083810,1.509300,Sound
101,36.107030,36.223130,0.116100,Transition
102,36.246350,36.292790,0.046440,Sound
103,36.316010,36.385670,0.069660,Transition
104,36.408890,36.571430,0.162540,Sound
105,36.594650,36.617870,0.023220,Transition
106,36.641090,37.709210,1.068120,Sound
107,37.732430,37.755650,0.023220,Transition
108,37.778870,37.871750,0.092880,Sound
109,37.894970,37.987850,0.092880,Transition
110,38.011070,38.127170,0.116100,Silent
111,38.150390,38.196830,0.046440,Transition
112,38.220050,38.475470,0.255420,Sound
113,38.498690,38.614790,0.116100,Transition
114,38.638010,39.032740,0.394730,Silent
115,39.055960,39.079180,0.023220,Transition
116,39.102400,39.264940,0.162540,Sound
117,39.288160,39.311380,0.023220,Transition
118,39.334600,40.124080,0.789480,Sound
119,40.147300,40.240180,0.092880,Transition
120,40.263400,40.936780,0.673380,Sound
121,40.960000,41.006440,0.046440,Transition
122,41.029660,41.563720,0.534060,Sound
123,41.586940,41.656600,0.069660,Transition
124,41.679820,42.306760,0.626940,Sound
125,42.329980,42.446080,0.116100,Transition
126,42.469300,42.701500,0.232200,Sound
127,42.724720,42.817600,0.092880,Transition
128,42.840820,42.840820,0.000000,Sound
129,42.864040,42.910480,0.046440,Transition
130,42.933700,43.328440,0.394740,Sound
131,43.351660,43.444540,0.092880,Transition
132,43.467760,43.583860,0.116100,Sound
133,43.607080,43.653520,0.046440,Transition
134,43.676740,43.908930,0.232190,Sound
135,43.932150,44.001810,0.069660,Transition
136,44.025030,44.187570,0.162540,Sound
137,44.210790,44.280450,0.069660,Transition
138,44.303670,45.348570,1.044900,Sound
139,45.371790,45.395010,0.023220,Transition
140,45.418230,45.557550,0.139320,Sound
141,45.580770,45.650430,0.069660,Transition
142,45.673650,46.091610,0.417960,Sound
143,46.114830,46.161270,0.046440,Transition
144,46.184490,46.509570,0.325080,Sound
145,46.532790,46.556010,0.023220,Transition
146,46.579230,46.904310,0.325080,Sound
