C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Romelman_Metskhresa_Jamsa.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.046440,0.046440,Silent
2,0.069660,0.092880,0.023220,Transition
3,0.116100,0.557279,0.441179,Sound
4,0.580499,0.650159,0.069660,Transition
5,0.673379,0.835918,0.162540,Sound
6,0.859138,0.882358,0.023220,Transition
7,0.905578,1.021678,0.116100,Sound
8,1.044898,1.068118,0.023220,Transition
9,1.091338,1.277098,0.185760,Sound
10,1.300317,1.323537,0.023220,Transition
11,1.346757,2.693515,1.346757,Sound
12,2.716735,2.786395,0.069660,Transition
13,2.809615,3.622313,0.812698,Sound
14,3.645533,3.715193,0.069660,Transition
15,3.738413,3.784853,0.046440,Silent
16,3.808073,3.993832,0.185760,Transition
17,4.017052,4.226032,0.208980,Sound
18,4.249252,4.272472,0.023220,Transition
19,4.295692,4.365351,0.069660,Sound
20,4.388571,4.481451,0.092880,Transition
21,4.504671,4.597551,0.092880,Silent
22,4.620771,4.643991,0.023220,Transition
23,4.667211,5.479909,0.812698,Sound
24,5.503129,5.526349,0.023220,Transition
25,5.549569,5.851429,0.301859,Sound
26,5.874649,5.897868,0.023220,Transition
27,5.921088,7.383946,1.462857,Sound
28,7.407166,7.453605,0.046440,Transition
29,7.476825,7.732245,0.255420,Sound
30,7.755465,7.778685,0.023220,Transition
31,7.801905,8.219864,0.417959,Sound
32,8.243084,8.335964,0.092880,Transition
33,8.359184,8.730703,0.371519,Sound
34,8.753923,8.823583,0.069660,Transition
35,8.846803,10.100680,1.253877,Sound
36,10.123900,10.216780,0.092880,Transition
37,10.240000,10.240000,0.000000,Sound
38,10.263220,10.309660,0.046440,Transition
39,10.332880,10.588300,0.255420,Sound
40,10.611520,10.634740,0.023220,Transition
41,10.657960,10.750840,0.092880,Sound
42,10.774060,11.006260,0.232200,Transition
43,11.029480,11.447440,0.417960,Sound
44,11.470660,11.609980,0.139320,Transition
45,11.633200,11.795740,0.162540,Sound
46,11.818960,11.935060,0.116100,Transition
47,11.958280,12.190480,0.232200,Sound
48,12.213700,12.283360,0.069660,Transition
49,12.306580,12.329800,0.023220,Sound
50,12.353020,12.399460,0.046440,Transition
51,12.422680,12.840640,0.417960,Sound
52,12.863860,12.887080,0.023220,Transition
53,12.910300,13.537230,0.626930,Sound
54,13.560450,13.583670,0.023220,Transition
55,13.606890,13.839090,0.232200,Sound
56,13.862310,13.931970,0.069660,Transition
57,13.955190,14.419590,0.464400,Sound
58,14.442810,14.466030,0.023220,Transition
59,14.489250,15.092970,0.603720,Sound
60,15.116190,15.325170,0.208980,Transition
61,15.348390,15.952110,0.603720,Sound
62,15.975330,16.044990,0.069660,Transition
63,16.068210,16.857690,0.789480,Sound
64,16.880910,16.904130,0.023220,Transition
65,16.927350,17.902590,0.975240,Sound
66,17.925810,17.949030,0.023220,Transition
67,17.972250,18.668840,0.696590,Sound
68,18.692060,18.784940,0.092880,Transition
69,18.808160,18.970700,0.162540,Sound
70,18.993920,19.063580,0.069660,Transition
71,19.086800,19.342220,0.255420,Sound
72,19.365440,19.527980,0.162540,Transition
73,19.551200,19.760180,0.208980,Sound
74,19.783400,19.853060,0.069660,Transition
75,19.876280,20.340680,0.464400,Sound
76,20.363900,20.387120,0.023220,Transition
77,20.410340,20.526440,0.116100,Sound
78,20.549660,20.572880,0.023220,Transition
79,20.596100,21.014060,0.417960,Sound
80,21.037280,21.223040,0.185760,Transition
81,21.246260,21.687440,0.441180,Sound
82,21.710660,21.757100,0.046440,Transition
83,21.780320,22.175060,0.394740,Sound
84,22.198280,22.267940,0.069660,Transition
85,22.291160,22.360820,0.069660,Sound
86,22.384040,22.407260,0.023220,Transition
87,22.430480,23.127080,0.696600,Sound
88,23.150300,23.173520,0.023220,Transition
89,23.196740,23.661130,0.464390,Sound
90,23.684350,23.754010,0.069660,Transition
91,23.777230,24.148750,0.371520,Sound
92,24.171970,24.195190,0.023220,Transition
93,24.218410,25.054330,0.835920,Sound
94,25.077550,25.100770,0.023220,Transition
95,25.123990,25.611610,0.487620,Sound
96,25.634830,25.704490,0.069660,Transition
97,25.727710,25.936690,0.208980,Sound
98,25.959910,25.983130,0.023220,Transition
99,26.006350,26.122450,0.116100,Sound
100,26.145670,26.168890,0.023220,Transition
101,26.192110,26.540410,0.348300,Sound
102,26.563630,26.702950,0.139320,Transition
103,26.726170,27.051250,0.325080,Sound
104,27.074470,27.167350,0.092880,Transition
105,27.190570,27.515650,0.325080,Sound
106,27.538870,27.631750,0.092880,Transition
107,27.654970,28.003270,0.348300,Sound
108,28.026490,28.119370,0.092880,Transition
109,28.142590,28.467660,0.325070,Sound
110,28.490880,28.583760,0.092880,Transition
111,28.606980,28.932060,0.325080,Sound
112,28.955280,29.001720,0.046440,Transition
113,29.024940,29.860860,0.835920,Sound
114,29.884080,30.046620,0.162540,Transition
115,30.069840,30.139500,0.069660,Sound
116,30.162720,30.673560,0.510840,Sound
117,30.696780,30.720000,0.023220,Transition
118,30.743220,31.323720,0.580500,Sound
119,31.346940,31.463040,0.116100,Transition
120,31.486260,31.555920,0.069660,Sound
121,31.579140,32.089980,0.510840,Sound
122,32.113200,32.206080,0.092880,Transition
123,32.229300,32.577600,0.348300,Sound
124,32.600820,32.624040,0.023220,Transition
125,32.647260,32.995560,0.348300,Sound
126,33.018780,33.042000,0.023220,Transition
127,33.065220,33.529620,0.464400,Sound
128,33.552830,33.622490,0.069660,Transition
129,33.645710,34.644170,0.998460,Sound
130,34.667390,34.713830,0.046440,Transition
131,34.737050,34.829930,0.092880,Silent
132,34.853150,34.922810,0.069660,Transition
133,34.946030,35.038910,0.092880,Sound
134,35.062130,35.131790,0.069660,Transition
135,35.155010,35.456870,0.301860,Sound
136,35.480090,35.642630,0.162540,Transition
137,35.665850,36.037370,0.371520,Sound
138,36.060590,36.083810,0.023220,Transition
139,36.107030,36.408890,0.301860,Sound
140,36.432110,36.455330,0.023220,Transition
141,36.478550,37.802090,1.323540,Sound
142,37.825310,37.894970,0.069660,Transition
143,37.918190,39.055960,1.137770,Sound
144,39.079180,39.102400,0.023220,Transition
145,39.125620,39.659680,0.534060,Sound
146,39.682900,39.752560,0.069660,Transition
