C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Ats_Kovliturt.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,1.857596,1.857596,Silent
2,1.880816,1.950476,0.069660,Transition
3,1.973696,2.577415,0.603719,Sound
4,2.600635,2.647075,0.046440,Transition
5,2.670295,3.111474,0.441179,Sound
6,3.134694,3.157914,0.023220,Transition
7,3.181134,4.318912,1.137778,Sound
8,4.342132,4.411791,0.069660,Transition
9,4.435011,5.456689,1.021678,Sound
10,5.479909,5.503129,0.023220,Transition
11,5.526349,5.781769,0.255420,Sound
12,5.804989,5.990748,0.185760,Transition
13,6.013968,6.919546,0.905578,Silent
14,6.942766,7.105306,0.162540,Transition
15,7.128526,7.755465,0.626939,Sound
16,7.778685,7.871565,0.092880,Transition
17,7.894785,7.894785,0.000000,Sound
18,7.918005,7.941224,0.023220,Transition
19,7.964444,8.335964,0.371519,Sound
20,8.359184,8.428844,0.069660,Transition
21,8.452063,8.916463,0.464399,Sound
22,8.939683,9.009342,0.069660,Transition
23,9.032562,9.079002,0.046440,Sound
24,9.102222,9.125442,0.023220,Transition
25,9.148662,9.729161,0.580499,Sound
26,9.752381,9.868481,0.116100,Transition
27,9.891701,10.077460,0.185759,Sound
28,10.100680,10.216780,0.116100,Transition
29,10.240000,10.309660,0.069660,Sound
30,10.332880,10.959820,0.626940,Sound
31,10.983040,11.099140,0.116100,Transition
32,11.122360,11.308120,0.185760,Sound
33,11.331340,11.447440,0.116100,Transition
34,11.470660,11.493880,0.023220,Sound
35,11.517100,12.213700,0.696600,Sound
36,12.236920,12.306580,0.069660,Transition
37,12.329800,12.770980,0.441180,Sound
38,12.794200,12.840640,0.046440,Transition
39,12.863860,14.187390,1.323530,Sound
40,14.210610,14.280270,0.069660,Transition
41,14.303490,14.558910,0.255420,Sound
42,14.582130,14.605350,0.023220,Transition
43,14.628570,15.139410,0.510840,Sound
44,15.162630,15.209070,0.046440,Transition
45,15.232290,15.534150,0.301860,Sound
46,15.557370,15.603810,0.046440,Transition
47,15.627030,16.161090,0.534060,Sound
48,16.184310,16.230750,0.046440,Transition
49,16.253970,16.300410,0.046440,Sound
50,16.323630,16.346850,0.023220,Transition
51,16.370070,16.718370,0.348300,Sound
52,16.741590,16.857690,0.116100,Transition
53,16.880910,17.345310,0.464400,Sound
54,17.368530,17.414970,0.046440,Transition
55,17.438190,17.763270,0.325080,Sound
56,17.786490,17.902590,0.116100,Transition
57,17.925810,17.972250,0.046440,Sound
58,17.995470,18.413420,0.417950,Sound
59,18.436640,18.459860,0.023220,Transition
60,18.483080,18.645620,0.162540,Sound
61,18.668840,18.738500,0.069660,Transition
62,18.761720,19.179680,0.417960,Sound
63,19.202900,19.295780,0.092880,Transition
64,19.319000,19.829840,0.510840,Sound
65,19.853060,19.899500,0.046440,Transition
66,19.922720,20.967620,1.044900,Sound
67,20.990840,21.083720,0.092880,Transition
68,21.106940,22.105400,0.998460,Sound
69,22.128620,22.244720,0.116100,Transition
70,22.267940,22.941320,0.673380,Sound
71,22.964540,23.196740,0.232200,Transition
72,23.219960,23.452150,0.232190,Sound
73,23.475370,23.545030,0.069660,Transition
74,23.568250,24.706030,1.137780,Sound
75,24.729250,24.822130,0.092880,Transition
76,24.845350,25.240090,0.394740,Sound
77,25.263310,25.356190,0.092880,Transition
78,25.379410,25.425850,0.046440,Sound
79,25.449070,25.611610,0.162540,Transition
80,25.634830,25.913470,0.278640,Silent
81,25.936690,25.959910,0.023220,Transition
82,25.983130,26.563630,0.580500,Sound
83,26.586850,26.679730,0.092880,Transition
84,26.702950,27.097690,0.394740,Sound
85,27.120910,27.213790,0.092880,Transition
86,27.237010,27.608530,0.371520,Sound
87,27.631750,27.678190,0.046440,Transition
88,27.701410,28.142590,0.441180,Sound
89,28.165810,28.328350,0.162540,Transition
90,28.351570,28.815960,0.464390,Sound
91,28.839180,28.955280,0.116100,Transition
92,28.978500,29.071380,0.092880,Sound
93,29.094600,29.187480,0.092880,Transition
94,29.210700,29.396460,0.185760,Sound
95,29.419680,29.489340,0.069660,Transition
96,29.512560,29.605440,0.092880,Sound
97,29.628660,29.744760,0.116100,Transition
98,29.767980,29.814420,0.046440,Sound
99,29.837640,30.371700,0.534060,Silent
100,30.394920,30.580680,0.185760,Transition
101,30.603900,31.439820,0.835920,Sound
102,31.463040,31.532700,0.069660,Transition
103,31.555920,32.252520,0.696600,Sound
104,32.275740,32.391840,0.116100,Transition
105,32.415060,33.576050,1.160990,Sound
106,33.599270,33.715370,0.116100,Transition
107,33.738590,34.017230,0.278640,Sound
108,34.040450,34.156550,0.116100,Transition
109,34.179770,34.179770,0.000000,Sound
110,34.202990,34.249430,0.046440,Transition
111,34.272650,34.551290,0.278640,Sound
112,34.574510,34.667390,0.092880,Transition
113,34.690610,34.783490,0.092880,Sound
