C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Rajams_Mokhvide_Gmerti.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.232200,0.232200,Silent
2,0.255420,0.278639,0.023220,Transition
3,0.301859,1.160998,0.859138,Silent
4,1.184218,1.346757,0.162540,Transition
5,1.369977,1.578957,0.208980,Sound
6,1.602177,1.648617,0.046440,Transition
7,1.671837,1.880816,0.208980,Sound
8,1.904036,1.973696,0.069660,Transition
9,1.996916,2.020136,0.023220,Sound
10,2.043356,2.159456,0.116100,Transition
11,2.182676,2.205896,0.023220,Sound
12,2.229116,2.391655,0.162540,Sound
13,2.414875,2.484535,0.069660,Transition
14,2.507755,2.530975,0.023220,Silent
15,2.554195,2.577415,0.023220,Transition
16,2.600635,2.693515,0.092880,Sound
17,2.716735,2.786395,0.069660,Transition
18,2.809615,2.972154,0.162540,Silent
19,2.995374,3.065034,0.069660,Transition
20,3.088254,3.413333,0.325079,Sound
21,3.436553,3.552653,0.116100,Transition
22,3.575873,4.063492,0.487619,Sound
23,4.086712,4.133152,0.046440,Transition
24,4.156372,4.969070,0.812698,Silent
25,4.992290,5.015510,0.023220,Transition
26,5.038730,5.224490,0.185760,Sound
27,5.247710,5.270930,0.023220,Transition
28,5.294150,6.106848,0.812698,Sound
29,6.130068,6.222948,0.092880,Transition
30,6.246168,6.269388,0.023220,Sound
31,6.292608,6.455147,0.162540,Transition
32,6.478367,6.594467,0.116100,Sound
33,6.617687,6.733787,0.116100,Transition
34,6.757007,7.198186,0.441179,Sound
35,7.221406,7.314286,0.092880,Transition
36,7.337506,7.476825,0.139320,Sound
37,7.500045,7.546485,0.046440,Transition
38,7.569705,7.732245,0.162540,Sound
39,7.755465,7.825125,0.069660,Transition
40,7.848345,8.428844,0.580499,Sound
41,8.452063,8.568163,0.116100,Transition
42,8.591383,8.986122,0.394739,Sound
43,9.009342,9.032562,0.023220,Transition
44,9.055782,9.125442,0.069660,Sound
45,9.148662,9.241542,0.092880,Transition
46,9.264762,9.752381,0.487619,Sound
47,9.775601,9.845261,0.069660,Transition
48,9.868481,10.170340,0.301859,Sound
49,10.193560,10.286440,0.092880,Transition
50,10.309660,10.309660,0.000000,Sound
51,10.332880,10.402540,0.069660,Transition
52,10.425760,10.588300,0.162540,Sound
53,10.611520,10.727620,0.116100,Transition
54,10.750840,10.820500,0.069660,Sound
55,10.843720,10.890160,0.046440,Sound
56,10.913380,10.936600,0.023220,Transition
57,10.959820,11.354560,0.394740,Silent
58,11.377780,11.401000,0.023220,Transition
59,11.424220,13.769430,2.345210,Sound
60,13.792650,13.839090,0.046440,Transition
61,13.862310,14.257050,0.394740,Sound
62,14.280270,14.373150,0.092880,Transition
63,14.396370,14.396370,0.000000,Sound
64,14.419590,14.489250,0.069660,Transition
65,14.512470,14.976870,0.464400,Sound
66,15.000090,15.116190,0.116100,Transition
67,15.139410,15.301950,0.162540,Sound
68,15.325170,15.394830,0.069660,Transition
69,15.418050,15.766350,0.348300,Sound
70,15.789570,15.859230,0.069660,Transition
71,15.882450,16.184310,0.301860,Sound
72,16.207530,16.253970,0.046440,Transition
73,16.277190,16.555830,0.278640,Sound
74,16.579050,16.695150,0.116100,Transition
75,16.718370,16.904130,0.185760,Sound
76,16.927350,16.997010,0.069660,Transition
77,17.020230,17.089890,0.069660,Silent
78,17.113110,17.159550,0.046440,Transition
79,17.182770,17.879370,0.696600,Sound
80,17.902590,18.018690,0.116100,Transition
81,18.041910,18.111570,0.069660,Sound
82,18.134790,18.181220,0.046430,Silent
83,18.204440,18.227660,0.023220,Transition
84,18.250880,18.668840,0.417960,Sound
85,18.692060,18.761720,0.069660,Transition
86,18.784940,19.063580,0.278640,Sound
87,19.086800,19.110020,0.023220,Transition
88,19.133240,20.665760,1.532520,Sound
89,20.688980,20.781860,0.092880,Transition
90,20.805080,21.501680,0.696600,Sound
91,21.524900,21.571340,0.046440,Transition
92,21.594560,21.873200,0.278640,Sound
93,21.896420,21.989300,0.092880,Transition
94,22.012520,22.569800,0.557280,Sound
95,22.593020,22.848440,0.255420,Transition
96,22.871660,23.661130,0.789470,Sound
97,23.684350,23.730790,0.046440,Transition
98,23.754010,24.404170,0.650160,Sound
99,24.427390,24.589930,0.162540,Transition
100,24.613150,25.240090,0.626940,Sound
101,25.263310,25.356190,0.092880,Transition
102,25.379410,26.563630,1.184220,Sound
103,26.586850,26.633290,0.046440,Transition
104,26.656510,27.097690,0.441180,Sound
105,27.120910,27.190570,0.069660,Transition
106,27.213790,27.771070,0.557280,Sound
107,27.794290,27.817510,0.023220,Transition
108,27.840730,28.026490,0.185760,Sound
109,28.049710,28.119370,0.069660,Transition
110,28.142590,28.212250,0.069660,Sound
111,28.235470,28.281910,0.046440,Transition
112,28.305130,28.699860,0.394730,Silent
113,28.723080,28.932060,0.208980,Transition
114,28.955280,31.137960,2.182680,Sound
115,31.161180,31.230840,0.069660,Transition
116,31.254060,31.718460,0.464400,Sound
117,31.741680,31.857780,0.116100,Transition
118,31.881000,31.927440,0.046440,Sound
119,31.950660,32.206080,0.255420,Sound
120,32.229300,32.415060,0.185760,Transition
121,32.438280,32.740140,0.301860,Sound
122,32.763360,32.879460,0.116100,Transition
123,32.902680,33.065220,0.162540,Sound
124,33.088440,33.111660,0.023220,Transition
125,33.134880,33.552830,0.417950,Sound
126,33.576050,33.692150,0.116100,Transition
127,33.715370,33.761810,0.046440,Sound
128,33.785030,34.342310,0.557280,Sound
129,34.365530,34.504850,0.139320,Transition
130,34.528070,34.667390,0.139320,Sound
131,34.690610,34.760270,0.069660,Transition
132,34.783490,34.992470,0.208980,Sound
133,35.015690,35.108570,0.092880,Transition
134,35.131790,35.503310,0.371520,Sound
135,35.526530,35.596190,0.069660,Transition
136,35.619410,35.874830,0.255420,Sound
137,35.898050,35.967710,0.069660,Transition
138,35.990930,37.337690,1.346760,Sound
139,37.360910,37.384130,0.023220,Transition
140,37.407350,38.196830,0.789480,Sound
141,38.220050,38.336150,0.116100,Transition
142,38.359370,38.661220,0.301850,Sound
143,38.684440,38.800540,0.116100,Transition
144,38.823760,39.172060,0.348300,Sound
145,39.195280,39.264940,0.069660,Transition
146,39.288160,39.891880,0.603720,Sound
147,39.915100,39.984760,0.069660,Transition
148,40.007980,40.286620,0.278640,Sound
149,40.309840,40.333060,0.023220,Transition
150,40.356280,40.565260,0.208980,Sound
151,40.588480,40.658140,0.069660,Transition
152,40.681360,40.913560,0.232200,Sound
153,40.936780,41.076100,0.139320,Transition
154,41.099320,41.145760,0.046440,Sound
155,41.168980,41.703040,0.534060,Sound
156,41.726260,41.795920,0.069660,Transition
157,41.819140,42.562180,0.743040,Sound
158,42.585400,42.794380,0.208980,Transition
159,42.817600,43.560640,0.743040,Sound
160,43.583860,43.653520,0.069660,Transition
161,43.676740,44.001810,0.325070,Sound
162,44.025030,44.048250,0.023220,Transition
163,44.071470,44.466210,0.394740,Sound
164,44.489430,44.605530,0.116100,Transition
165,44.628750,45.209250,0.580500,Sound
166,45.232470,45.302130,0.069660,Transition
167,45.325350,45.487890,0.162540,Sound
168,45.511110,45.534330,0.023220,Transition
169,45.557550,45.696870,0.139320,Sound
170,45.720090,45.836190,0.116100,Transition
171,45.859410,47.113290,1.253880,Sound
172,47.136510,47.252610,0.116100,Transition
173,47.275830,47.484810,0.208980,Sound
174,47.508030,47.577690,0.069660,Transition
175,47.600910,47.879550,0.278640,Sound
176,47.902770,47.995650,0.092880,Transition
177,48.018870,48.343950,0.325080,Sound
178,48.367170,48.483270,0.116100,Transition
179,48.506490,48.947660,0.441170,Sound
180,48.970880,49.063760,0.092880,Transition
181,49.086980,49.179860,0.092880,Sound
182,49.203080,49.249520,0.046440,Transition
183,49.272740,49.574600,0.301860,Sound
184,49.597820,49.737140,0.139320,Transition
185,49.760360,50.039000,0.278640,Silent
186,50.062220,50.085440,0.023220,Transition
187,50.108660,50.642720,0.534060,Sound
188,50.665940,50.735600,0.069660,Transition
189,50.758820,51.083900,0.325080,Sound
190,51.107120,51.153560,0.046440,Transition
191,51.176780,51.525080,0.348300,Sound
192,51.548300,51.617960,0.069660,Transition
193,51.641180,52.291340,0.650160,Sound
194,52.314560,52.430660,0.116100,Transition
195,52.453880,52.616420,0.162540,Sound
196,52.639640,52.686080,0.046440,Transition
197,52.709300,52.895060,0.185760,Sound
198,52.918280,53.150480,0.232200,Transition
199,53.173700,53.382680,0.208980,Sound
200,53.405900,53.452340,0.046440,Transition
201,53.475560,53.568440,0.092880,Sound
202,53.591660,53.661320,0.069660,Transition
203,53.684540,54.148930,0.464390,Sound
204,54.172150,54.195370,0.023220,Transition
205,54.218590,54.729430,0.510840,Sound
206,54.752650,54.775870,0.023220,Transition
207,54.799090,55.751110,0.952020,Sound
208,55.774330,55.890430,0.116100,Transition
209,55.913650,56.169070,0.255420,Silent
210,56.192290,56.215510,0.023220,Transition
211,56.238730,56.772790,0.534060,Sound
212,56.796010,56.888890,0.092880,Transition
213,56.912110,56.912110,0.000000,Sound
214,56.935330,56.958550,0.023220,Transition
215,56.981770,57.074650,0.092880,Sound
216,57.097870,57.190750,0.092880,Transition
217,57.213970,57.771250,0.557280,Sound
218,57.794470,57.864130,0.069660,Transition
219,57.887350,58.189210,0.301860,Sound
220,58.212430,58.258870,0.046440,Transition
221,58.282090,58.537510,0.255420,Sound
222,58.560730,58.583950,0.023220,Transition
223,58.607170,58.932250,0.325080,Sound
224,58.955470,59.001910,0.046440,Transition
225,59.025130,59.257320,0.232190,Sound
226,59.280540,59.303760,0.023220,Transition
227,59.326980,60.232560,0.905580,Sound
228,60.255780,60.279000,0.023220,Transition
229,60.302220,60.720180,0.417960,Sound
230,60.743400,60.998820,0.255420,Transition
231,61.022040,62.252700,1.230660,Sound
