C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Sashod_Mtiebisa.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,1.834376,1.834376,Silent
2,1.857596,1.880816,0.023220,Transition
3,1.904036,2.229116,0.325079,Sound
4,2.252336,2.298776,0.046440,Transition
5,2.321995,2.600635,0.278639,Sound
6,2.623855,2.670295,0.046440,Transition
7,2.693515,2.879274,0.185760,Silent
8,2.902494,2.925714,0.023220,Transition
9,2.948934,3.157914,0.208980,Sound
10,3.181134,3.250794,0.069660,Transition
11,3.274014,3.552653,0.278639,Sound
12,3.575873,3.599093,0.023220,Transition
13,3.622313,3.900952,0.278639,Silent
14,3.924172,3.947392,0.023220,Transition
15,3.970612,5.178050,1.207438,Silent
16,5.201270,5.224490,0.023220,Transition
17,5.247710,5.874649,0.626939,Sound
18,5.897868,5.944308,0.046440,Transition
19,5.967528,6.176508,0.208980,Sound
20,6.199728,6.292608,0.092880,Transition
21,6.315828,6.315828,0.000000,Sound
22,6.339048,6.362268,0.023220,Transition
23,6.385488,6.965986,0.580499,Sound
24,6.989206,7.105306,0.116100,Transition
25,7.128526,8.521723,1.393197,Sound
26,8.544943,8.637823,0.092880,Transition
27,8.661043,8.661043,0.000000,Sound
28,8.684263,8.730703,0.046440,Transition
29,8.753923,9.311202,0.557279,Sound
30,9.334422,9.427302,0.092880,Transition
31,9.450522,9.589841,0.139320,Sound
32,9.613061,9.729161,0.116100,Transition
33,9.752381,9.822041,0.069660,Sound
34,9.845261,10.263220,0.417959,Sound
35,10.286440,10.425760,0.139320,Transition
36,10.448980,11.633200,1.184220,Sound
37,11.656420,11.749300,0.092880,Transition
38,11.772520,12.353020,0.580500,Sound
39,12.376240,12.469120,0.092880,Transition
40,12.492340,12.492340,0.000000,Sound
41,12.515560,12.608440,0.092880,Transition
42,12.631660,13.072830,0.441170,Sound
43,13.096050,13.212150,0.116100,Transition
44,13.235370,13.351470,0.116100,Sound
45,13.374690,13.537230,0.162540,Sound
46,13.560450,16.695150,3.134700,Sound
47,16.718370,16.741590,0.023220,Transition
48,16.764810,17.020230,0.255420,Sound
49,17.043450,17.066670,0.023220,Transition
50,17.089890,17.647170,0.557280,Sound
51,17.670390,17.693610,0.023220,Transition
52,17.716830,19.272560,1.555730,Sound
53,19.295780,19.365440,0.069660,Transition
54,19.388660,19.736960,0.348300,Sound
55,19.760180,19.876280,0.116100,Transition
56,19.899500,19.922720,0.023220,Sound
57,19.945940,20.456780,0.510840,Sound
58,20.480000,20.665760,0.185760,Transition
59,20.688980,20.851520,0.162540,Sound
60,20.874740,20.944400,0.069660,Transition
61,20.967620,21.292700,0.325080,Sound
62,21.315920,21.385580,0.069660,Transition
63,21.408800,22.662680,1.253880,Sound
64,22.685900,22.802000,0.116100,Transition
65,22.825220,22.941320,0.116100,Sound
66,22.964540,24.102310,1.137770,Sound
67,24.125530,24.148750,0.023220,Transition
68,24.171970,24.264850,0.092880,Sound
69,24.288070,24.404170,0.116100,Transition
70,24.427390,24.822130,0.394740,Sound
71,24.845350,24.915010,0.069660,Transition
72,24.938230,25.193650,0.255420,Sound
73,25.216870,25.286530,0.069660,Transition
74,25.309750,25.634830,0.325080,Sound
75,25.658050,25.681270,0.023220,Transition
76,25.704490,26.099230,0.394740,Sound
