C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Esaia_Mkhiarul.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.325079,0.325079,Silent
2,0.348299,0.371519,0.023220,Transition
3,0.394739,1.439637,1.044898,Sound
4,1.462857,1.486077,0.023220,Transition
5,1.509297,2.182676,0.673379,Sound
6,2.205896,2.229116,0.023220,Transition
7,2.252336,2.623855,0.371519,Sound
8,2.647075,2.670295,0.023220,Transition
9,2.693515,3.436553,0.743039,Sound
10,3.459773,3.482993,0.023220,Transition
11,3.506213,4.133152,0.626939,Sound
12,4.156372,4.179592,0.023220,Transition
13,4.202812,4.852971,0.650159,Sound
14,4.876190,4.922630,0.046440,Transition
15,4.945850,5.503129,0.557279,Sound
16,5.526349,5.572789,0.046440,Transition
17,5.596009,6.431927,0.835918,Sound
18,6.455147,6.478367,0.023220,Transition
19,6.501587,6.989206,0.487619,Sound
20,7.012426,7.035646,0.023220,Transition
21,7.058866,7.221406,0.162540,Sound
22,7.244626,7.267846,0.023220,Transition
23,7.291066,7.755465,0.464399,Sound
24,7.778685,7.918005,0.139320,Transition
25,7.941224,8.359184,0.417959,Sound
26,8.382404,8.498503,0.116100,Transition
27,8.521723,9.450522,0.928798,Sound
28,9.473741,9.589841,0.116100,Transition
29,9.613061,9.682721,0.069660,Sound
30,9.705941,9.729161,0.023220,Transition
31,9.752381,10.031020,0.278639,Sound
32,10.054240,10.077460,0.023220,Transition
33,10.100680,10.588300,0.487620,Sound
34,10.611520,10.704400,0.092880,Transition
35,10.727620,11.377780,0.650160,Sound
36,11.401000,11.493880,0.092880,Transition
37,11.517100,11.517100,0.000000,Sound
38,11.540320,11.563540,0.023220,Transition
39,11.586760,12.585220,0.998460,Sound
40,12.608440,12.701320,0.092880,Transition
41,12.724540,13.096050,0.371510,Sound
42,13.119270,13.165710,0.046440,Transition
43,13.188930,13.769430,0.580500,Sound
44,13.792650,13.862310,0.069660,Transition
45,13.885530,13.908750,0.023220,Sound
46,13.931970,13.978410,0.046440,Transition
47,14.001630,14.396370,0.394740,Sound
48,14.419590,14.512470,0.092880,Transition
49,14.535690,14.535690,0.000000,Sound
50,14.558910,14.605350,0.046440,Transition
51,14.628570,15.162630,0.534060,Sound
52,15.185850,15.278730,0.092880,Transition
53,15.301950,15.580590,0.278640,Sound
54,15.603810,15.627030,0.023220,Transition
55,15.650250,15.812790,0.162540,Sound
56,15.836010,15.928890,0.092880,Transition
57,15.952110,16.137870,0.185760,Sound
58,16.161090,16.230750,0.069660,Transition
59,16.253970,16.439730,0.185760,Sound
60,16.462950,16.532610,0.069660,Transition
61,16.555830,17.763270,1.207440,Sound
62,17.786490,17.809710,0.023220,Transition
63,17.832930,18.134790,0.301860,Sound
64,18.158010,18.204440,0.046430,Transition
65,18.227660,18.343760,0.116100,Sound
66,18.366980,18.390200,0.023220,Transition
67,18.413420,18.715280,0.301860,Sound
68,18.738500,18.761720,0.023220,Transition
69,18.784940,19.736960,0.952020,Sound
70,19.760180,19.876280,0.116100,Transition
71,19.899500,20.967620,1.068120,Sound
72,20.990840,21.037280,0.046440,Transition
73,21.060500,21.919640,0.859140,Sound
74,21.942860,22.058960,0.116100,Transition
75,22.082180,22.105400,0.023220,Sound
76,22.128620,22.244720,0.116100,Sound
77,22.267940,22.291160,0.023220,Transition
78,22.314380,23.173520,0.859140,Sound
79,23.196740,23.219960,0.023220,Transition
80,23.243180,23.405710,0.162530,Sound
81,23.428930,23.545030,0.116100,Transition
82,23.568250,23.661130,0.092880,Sound
83,23.684350,23.754010,0.069660,Transition
84,23.777230,23.846890,0.069660,Sound
85,23.870110,23.893330,0.023220,Transition
86,23.916550,24.125530,0.208980,Sound
87,24.148750,24.218410,0.069660,Transition
88,24.241630,24.404170,0.162540,Sound
89,24.427390,24.497050,0.069660,Transition
90,24.520270,26.331430,1.811160,Sound
91,26.354650,26.424310,0.069660,Transition
92,26.447530,26.610070,0.162540,Sound
93,26.633290,26.656510,0.023220,Transition
94,26.679730,27.120910,0.441180,Sound
95,27.144130,27.422770,0.278640,Transition
96,27.445990,27.980050,0.534060,Sound
97,28.003270,28.119370,0.116100,Transition
98,28.142590,28.189030,0.046440,Sound
99,28.212250,29.117820,0.905570,Sound
100,29.141040,29.257140,0.116100,Transition
101,29.280360,29.442900,0.162540,Sound
102,29.466120,29.814420,0.348300,Sound
103,29.837640,29.907300,0.069660,Transition
104,29.930520,29.953740,0.023220,Sound
105,29.976960,30.093060,0.116100,Transition
106,30.116280,30.302040,0.185760,Sound
107,30.325260,30.348480,0.023220,Transition
108,30.371700,30.580680,0.208980,Sound
109,30.603900,30.812880,0.208980,Transition
110,30.836100,31.184400,0.348300,Sound
111,31.207620,31.277280,0.069660,Transition
112,31.300500,31.532700,0.232200,Sound
113,31.555920,31.672020,0.116100,Transition
114,31.695240,31.811340,0.116100,Sound
115,31.834560,32.345400,0.510840,Sound
116,32.368620,32.438280,0.069660,Transition
117,32.461500,32.925900,0.464400,Sound
118,32.949120,33.018780,0.069660,Transition
119,33.042000,33.459960,0.417960,Sound
120,33.483180,33.529620,0.046440,Transition
121,33.552830,33.854690,0.301860,Sound
122,33.877910,33.924350,0.046440,Transition
123,33.947570,34.202990,0.255420,Sound
124,34.226210,34.319090,0.092880,Transition
125,34.342310,34.620950,0.278640,Sound
126,34.644170,34.667390,0.023220,Transition
127,34.690610,35.038910,0.348300,Sound
128,35.062130,35.131790,0.069660,Transition
129,35.155010,36.316010,1.161000,Sound
130,36.339230,36.385670,0.046440,Transition
131,36.408890,36.826850,0.417960,Sound
132,36.850070,36.873290,0.023220,Transition
133,36.896510,37.941410,1.044900,Sound
134,37.964630,38.011070,0.046440,Transition
135,38.034290,38.823760,0.789470,Sound
136,38.846980,38.893420,0.046440,Transition
137,38.916640,39.125620,0.208980,Sound
138,39.148840,39.241720,0.092880,Transition
139,39.264940,40.216960,0.952020,Sound
140,40.240180,40.309840,0.069660,Transition
141,40.333060,41.726260,1.393200,Sound
142,41.749480,41.795920,0.046440,Transition
143,41.819140,42.446080,0.626940,Sound
144,42.469300,42.771160,0.301860,Transition
145,42.794380,44.698410,1.904030,Sound
146,44.721630,44.791290,0.069660,Transition
147,44.814510,44.953830,0.139320,Sound
148,44.977050,45.069930,0.092880,Transition
149,45.093150,45.441450,0.348300,Sound
150,45.464670,45.557550,0.092880,Transition
151,45.580770,46.439910,0.859140,Sound
152,46.463130,46.602450,0.139320,Transition
153,46.625670,47.391930,0.766260,Sound
154,47.415150,47.531250,0.116100,Transition
155,47.554470,47.647350,0.092880,Sound
156,47.670570,47.693790,0.023220,Transition
157,47.717010,47.995650,0.278640,Sound
158,48.018870,48.042090,0.023220,Transition
159,48.065310,48.413610,0.348300,Sound
160,48.436830,48.460050,0.023220,Transition
161,48.483270,48.785130,0.301860,Sound
162,48.808350,48.901220,0.092870,Transition
163,48.924440,49.226300,0.301860,Sound
164,49.249520,49.319180,0.069660,Transition
165,49.342400,49.528160,0.185760,Sound
166,49.551380,49.621040,0.069660,Transition
167,49.644260,50.015780,0.371520,Sound
168,50.039000,50.108660,0.069660,Transition
169,50.131880,50.433740,0.301860,Sound
170,50.456960,50.619500,0.162540,Transition
171,50.642720,50.782040,0.139320,Sound
172,50.805260,50.874920,0.069660,Transition
173,50.898140,51.014240,0.116100,Silent
174,51.037460,51.153560,0.116100,Transition
175,51.176780,51.501860,0.325080,Sound
176,51.525080,51.641180,0.116100,Transition
177,51.664400,52.012700,0.348300,Sound
178,52.035920,52.128800,0.092880,Transition
179,52.152020,52.477100,0.325080,Sound
180,52.500320,52.616420,0.116100,Transition
181,52.639640,52.964720,0.325080,Sound
182,52.987940,53.034380,0.046440,Transition
183,53.057600,54.009620,0.952020,Sound
184,54.032830,54.079270,0.046440,Transition
185,54.102490,54.241810,0.139320,Sound
186,54.265030,54.334690,0.069660,Transition
187,54.357910,54.706210,0.348300,Sound
188,54.729430,54.775870,0.046440,Transition
189,54.799090,55.704670,0.905580,Sound
190,55.727890,55.751110,0.023220,Transition
191,55.774330,56.517370,0.743040,Sound
192,56.540590,56.563810,0.023220,Transition
193,56.587030,57.306850,0.719820,Sound
194,57.330070,57.446170,0.116100,Transition
195,57.469390,57.492610,0.023220,Sound
196,57.515830,58.374970,0.859140,Sound
197,58.398190,58.514290,0.116100,Transition
198,58.537510,58.839370,0.301860,Sound
199,58.862590,58.932250,0.069660,Transition
200,58.955470,59.141220,0.185750,Sound
201,59.164440,59.187660,0.023220,Transition
202,59.210880,59.512740,0.301860,Sound
203,59.535960,59.675280,0.139320,Transition
204,59.698500,59.884260,0.185760,Sound
205,59.907480,59.930700,0.023220,Transition
206,59.953920,60.255780,0.301860,Sound
207,60.279000,60.348660,0.069660,Transition
208,60.371880,60.441540,0.069660,Sound
209,60.464760,60.580860,0.116100,Transition
210,60.604080,61.300680,0.696600,Sound
211,61.323900,61.370340,0.046440,Transition
212,61.393560,61.648980,0.255420,Sound
213,61.672200,61.765080,0.092880,Transition
214,61.788300,62.066940,0.278640,Sound
215,62.090160,62.345580,0.255420,Transition
216,62.368800,62.809980,0.441180,Sound
217,62.833200,62.949300,0.116100,Transition
218,62.972520,63.645900,0.673380,Sound
219,63.669120,63.692340,0.023220,Transition
220,63.715560,63.878100,0.162540,Sound
221,63.901320,63.924540,0.023220,Transition
222,63.947760,64.342490,0.394730,Sound
223,64.365710,64.505030,0.139320,Transition
224,64.528250,64.621130,0.092880,Sound
225,64.644350,64.667570,0.023220,Transition
226,64.690790,64.969430,0.278640,Sound
227,64.992650,65.178410,0.185760,Transition
228,65.201630,65.387390,0.185760,Sound
229,65.410610,65.433830,0.023220,Transition
230,65.457050,65.898230,0.441180,Sound
231,65.921450,65.991110,0.069660,Transition
232,66.014330,66.339410,0.325080,Sound
233,66.362630,66.409070,0.046440,Transition
234,66.432290,66.919910,0.487620,Sound
235,66.943130,67.012790,0.069660,Transition
236,67.036010,67.337870,0.301860,Sound
237,67.361090,67.430750,0.069660,Transition
238,67.453970,67.477190,0.023220,Sound
239,67.500410,67.616510,0.116100,Transition
240,67.639730,67.662950,0.023220,Sound
241,67.686170,67.825490,0.139320,Sound
242,67.848710,68.011250,0.162540,Transition
243,68.034470,68.127350,0.092880,Sound
244,68.150570,68.243450,0.092880,Transition
245,68.266670,68.266670,0.000000,Sound
246,68.289890,68.359550,0.069660,Transition
247,68.382770,68.754290,0.371520,Sound
248,68.777510,68.870390,0.092880,Transition
249,68.893610,68.893610,0.000000,Sound
250,68.916830,69.009710,0.092880,Transition
251,69.032930,69.311570,0.278640,Sound
252,69.334790,69.497320,0.162530,Transition
253,69.520540,69.799180,0.278640,Sound
254,69.822400,69.868840,0.046440,Transition
255,69.892060,70.333240,0.441180,Sound
256,70.356460,70.379680,0.023220,Transition
257,70.402900,71.238820,0.835920,Sound
258,71.262040,71.308480,0.046440,Transition
259,71.331700,71.726440,0.394740,Sound
260,71.749660,71.819320,0.069660,Transition
261,71.842540,71.912200,0.069660,Silent
262,71.935420,72.051520,0.116100,Transition
263,72.074740,72.817780,0.743040,Sound
264,72.841000,72.933880,0.092880,Transition
265,72.957100,73.282180,0.325080,Sound
266,73.305400,73.421500,0.116100,Transition
267,73.444720,73.537600,0.092880,Sound
268,73.560820,73.700140,0.139320,Silent
269,73.723360,73.769800,0.046440,Transition
270,73.793020,73.862680,0.069660,Sound
271,73.885900,74.071660,0.185760,Transition
272,74.094880,74.419960,0.325080,Sound
273,74.443180,74.512830,0.069650,Transition
274,74.536050,74.861130,0.325080,Sound
275,74.884350,74.977230,0.092880,Transition
276,75.000450,75.302310,0.301860,Sound
277,75.325530,75.464850,0.139320,Transition
278,75.488070,75.557730,0.069660,Sound
279,75.580950,75.697050,0.116100,Transition
280,75.720270,77.067030,1.346760,Sound
281,77.090250,77.113470,0.023220,Transition
282,77.136690,77.299230,0.162540,Sound
283,77.322450,77.392110,0.069660,Transition
284,77.415330,77.670750,0.255420,Sound
285,77.693970,77.740410,0.046440,Transition
286,77.763630,78.785310,1.021680,Sound
287,78.808530,78.924630,0.116100,Transition
288,78.947850,79.296150,0.348300,Sound
289,79.319370,79.389030,0.069660,Transition
290,79.412250,79.806980,0.394730,Sound
291,79.830200,79.876640,0.046440,Transition
292,79.899860,79.992740,0.092880,Sound
293,80.015960,80.108840,0.092880,Transition
294,80.132060,80.294600,0.162540,Sound
295,80.317820,80.364260,0.046440,Transition
296,80.387480,80.503580,0.116100,Sound
297,80.526800,80.642900,0.116100,Transition
298,80.666120,80.805440,0.139320,Sound
299,80.828660,80.921540,0.092880,Transition
300,80.944760,81.316280,0.371520,Sound
301,81.339500,81.432380,0.092880,Transition
302,81.455600,81.502040,0.046440,Sound
303,81.525260,81.594920,0.069660,Transition
304,81.618140,81.641360,0.023220,Silent
305,81.664580,81.687800,0.023220,Transition
306,81.711020,82.036100,0.325080,Sound
307,82.059320,82.105760,0.046440,Transition
308,82.128980,82.291520,0.162540,Sound
309,82.314740,82.384400,0.069660,Transition
310,82.407620,82.895240,0.487620,Sound
311,82.918460,82.988120,0.069660,Transition
312,83.011340,83.197100,0.185760,Silent
313,83.220320,83.336420,0.116100,Transition
314,83.359640,83.707940,0.348300,Sound
315,83.731160,83.847260,0.116100,Transition
316,83.870480,83.916920,0.046440,Sound
317,83.940140,84.381320,0.441180,Sound
