C:\Datasets\Onset Annotation\Erkomaishvili Dataset\Behnam New\Settings 11\New folder\Artemi_-_Rajams_Didebulni_Motsapeni.csv
Behnam
Erkomaishvili
Vocal
Solo
None
Unaffected
0.000000







Sequence,Start time,End time,Duration,Type
1,0.000000,0.069660,0.069660,Silent
2,0.092880,0.116100,0.023220,Transition
3,0.139320,0.603719,0.464399,Sound
4,0.626939,0.650159,0.023220,Transition
5,0.673379,0.905578,0.232200,Silent
6,0.928798,0.952018,0.023220,Transition
7,0.975238,1.578957,0.603719,Sound
8,1.602177,1.834376,0.232200,Transition
9,1.857596,1.973696,0.116100,Sound
10,1.996916,2.043356,0.046440,Transition
11,2.066576,2.461315,0.394739,Sound
12,2.484535,2.600635,0.116100,Transition
13,2.623855,2.739955,0.116100,Sound
14,2.763175,2.832834,0.069660,Transition
15,2.856054,3.274014,0.417959,Silent
16,3.297234,3.320454,0.023220,Transition
17,3.343673,3.691973,0.348299,Sound
18,3.715193,3.738413,0.023220,Transition
19,3.761633,4.063492,0.301859,Sound
20,4.086712,4.179592,0.092880,Transition
21,4.202812,4.249252,0.046440,Sound
22,4.272472,4.435011,0.162540,Transition
23,4.458231,4.829751,0.371519,Sound
24,4.852971,4.922630,0.069660,Transition
25,4.945850,5.387029,0.441179,Sound
26,5.410249,5.549569,0.139320,Transition
27,5.572789,5.619229,0.046440,Sound
28,5.642449,5.665669,0.023220,Transition
29,5.688889,6.385488,0.696599,Silent
30,6.408707,6.431927,0.023220,Transition
31,6.455147,6.803447,0.348299,Silent
32,6.826667,6.849887,0.023220,Transition
33,6.873107,7.964444,1.091338,Silent
34,7.987664,8.010884,0.023220,Transition
35,8.034104,8.916463,0.882358,Silent
36,8.939683,8.962902,0.023220,Transition
37,8.986122,9.589841,0.603719,Sound
38,9.613061,9.636281,0.023220,Transition
39,9.659501,10.170340,0.510839,Sound
40,10.193560,10.216780,0.023220,Transition
41,10.240000,11.354560,1.114560,Silent
42,11.377780,11.609980,0.232200,Transition
43,11.633200,11.935060,0.301860,Sound
44,11.958280,11.981500,0.023220,Transition
45,12.004720,12.097600,0.092880,Sound
46,12.120820,12.190480,0.069660,Transition
47,12.213700,12.538780,0.325080,Sound
48,12.562000,12.585220,0.023220,Transition
49,12.608440,12.724540,0.116100,Sound
50,12.747760,12.840640,0.092880,Transition
51,12.863860,13.049620,0.185760,Sound
52,13.072830,13.096050,0.023220,Transition
53,13.119270,14.326710,1.207440,Sound
54,14.349930,14.466030,0.116100,Transition
55,14.489250,15.510930,1.021680,Sound
56,15.534150,15.627030,0.092880,Transition
57,15.650250,16.161090,0.510840,Sound
58,16.184310,16.346850,0.162540,Transition
59,16.370070,16.439730,0.069660,Sound
60,16.462950,16.486170,0.023220,Transition
61,16.509390,17.902590,1.393200,Sound
62,17.925810,18.041910,0.116100,Transition
63,18.065130,18.366980,0.301850,Sound
64,18.390200,18.413420,0.023220,Transition
65,18.436640,19.760180,1.323540,Sound
66,19.783400,20.085260,0.301860,Transition
67,20.108480,21.106940,0.998460,Sound
68,21.130160,21.223040,0.092880,Transition
69,21.246260,21.432020,0.185760,Sound
70,21.455240,21.478460,0.023220,Transition
71,21.501680,21.733880,0.232200,Sound
72,21.757100,21.826760,0.069660,Transition
73,21.849980,22.035740,0.185760,Sound
74,22.058960,22.198280,0.139320,Transition
75,22.221500,22.523360,0.301860,Silent
76,22.546580,22.616240,0.069660,Transition
77,22.639460,23.684350,1.044890,Sound
78,23.707570,23.777230,0.069660,Transition
79,23.800450,24.450610,0.650160,Sound
80,24.473830,24.566710,0.092880,Transition
81,24.589930,24.589930,0.000000,Sound
82,24.613150,24.636370,0.023220,Transition
83,24.659590,24.984670,0.325080,Sound
84,25.007890,25.031110,0.023220,Transition
85,25.054330,26.168890,1.114560,Sound
86,26.192110,26.284990,0.092880,Transition
87,26.308210,26.726170,0.417960,Sound
88,26.749390,26.842270,0.092880,Transition
89,26.865490,27.028030,0.162540,Sound
90,27.051250,27.144130,0.092880,Transition
91,27.167350,27.399550,0.232200,Sound
92,27.422770,27.445990,0.023220,Transition
93,27.469210,28.003270,0.534060,Sound
94,28.026490,28.142590,0.116100,Transition
95,28.165810,28.653420,0.487610,Sound
96,28.676640,28.769520,0.092880,Transition
97,28.792740,29.280360,0.487620,Sound
98,29.303580,29.396460,0.092880,Transition
99,29.419680,29.907300,0.487620,Sound
100,29.930520,30.000180,0.069660,Transition
101,30.023400,32.531160,2.507760,Sound
102,32.554380,32.577600,0.023220,Transition
103,32.600820,33.018780,0.417960,Sound
104,33.042000,33.088440,0.046440,Transition
105,33.111660,33.390300,0.278640,Sound
106,33.413520,33.436740,0.023220,Transition
107,33.459960,34.179770,0.719810,Sound
108,34.202990,34.272650,0.069660,Transition
109,34.295870,34.528070,0.232200,Sound
110,34.551290,34.667390,0.116100,Transition
111,34.690610,34.690610,0.000000,Transition
112,34.713830,34.899590,0.185760,Sound
113,34.922810,34.969250,0.046440,Transition
114,34.992470,35.201450,0.208980,Silent
115,35.224670,35.433650,0.208980,Transition
116,35.456870,35.503310,0.046440,Sound
117,35.526530,35.665850,0.139320,Transition
118,35.689070,36.083810,0.394740,Sound
119,36.107030,36.269570,0.162540,Transition
120,36.292790,36.896510,0.603720,Sound
121,36.919730,37.035830,0.116100,Transition
122,37.059050,37.500230,0.441180,Sound
123,37.523450,37.616330,0.092880,Transition
124,37.639550,38.034290,0.394740,Sound
125,38.057510,38.173610,0.116100,Transition
126,38.196830,38.220050,0.023220,Sound
127,38.243270,38.777320,0.534050,Silent
128,38.800540,38.939860,0.139320,Transition
129,38.963080,39.682900,0.719820,Sound
130,39.706120,39.729340,0.023220,Transition
131,39.752560,40.240180,0.487620,Sound
132,40.263400,40.333060,0.069660,Transition
133,40.356280,40.565260,0.208980,Sound
134,40.588480,40.658140,0.069660,Transition
135,40.681360,40.960000,0.278640,Sound
136,40.983220,41.029660,0.046440,Transition
