,0
0,0.16
1,0.53
2,0.94
3,0.98
4,1.52
5,1.58
6,1.92
7,1.96
8,2.15
9,2.19
10,2.71
11,2.78
12,3.17
13,3.35
14,3.41
15,4.0
16,4.04
17,4.63
18,5.39
19,5.71
20,5.86
21,5.9
22,6.51
23,6.55
24,6.72
25,7.15
26,7.35
27,7.73
28,7.77
29,8.36
30,8.4
31,8.76
32,8.89
33,8.93
34,9.03
35,9.59
36,9.63
37,10.77
38,10.88
39,11.2
40,11.42
41,11.5
42,11.99
43,12.03
44,12.07
45,12.67
46,13.22
47,13.26
48,13.73
49,13.83
50,14.41
51,14.45
52,15.08
53,15.6
54,15.64
55,16.18
56,16.24
57,16.54
58,16.8
59,16.84
60,16.88
61,17.44
62,18.04
63,18.57
64,18.68
65,19.26
66,19.3
67,19.88
68,19.92
69,20.55
70,20.59
71,21.12
72,21.16
73,21.2
74,21.77
75,21.81
76,22.32
77,22.39
78,22.73
79,22.77
80,22.94
81,22.98
82,23.02
83,23.59
84,24.19
85,25.43
86,25.47
87,26.06
88,26.64
89,26.68
90,27.22
91,27.26
92,27.85
93,27.89
94,28.18
95,28.41
96,28.45
97,28.57
98,29.19
99,31.09
